verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,comments,reconstructed_verse
188558,SWR[,MT,1_Kings,15,12,JSR,W J<BR H QDCJM MN H >RY W JSR >T KL H GLLJM >CR <FW >BTJW,,hif,wayq,W JSR >T KL H GLLJM,,no complement,no complement,,,,,,,,,,,,,,,,,,
188595,SWR[,MT,1_Kings,15,14,SRW,W H BMWT L> SRW RQ LBB >S> HJH CLM <M JHWH KL JMJW,,qal,perf,W H BMWT L> SRW,H BMWT,no complement,no complement,,,,,,,,,,,,,,,,,,
188606,BW>[,MT,1_Kings,15,15,JB>,W JB> >T QDCJ >BJW W QDCW BJT JHWH KSP W ZHB W KLJM,,hif,wayq,W JB> >T QDCJ >BJW W QDCW BJT JHWH KSP W ZHB W KLJM,,no complement,no complement,,,,,,,,,,,,,,,,,,
188632,<LH[,MT,1_Kings,15,17,J<L,W J<L B<C> MLK JFR>L <L JHWDH W JBN >T H RMH L BLTJ TT JY> W B> L >S> MLK JHWDH,,qal,wayq,W J<L B<C> MLK JFR>L <L JHWDH,B<C> MLK JFR>L,<L JHWDH,<L JHWDH/,to / against Judah,0,prep,place,inanim,det,nmpr,simple,factive,goal,<L,,,,,,,
188646,JY>[,MT,1_Kings,15,17,JY>,W J<L B<C> MLK JFR>L <L JHWDH W JBN >T H RMH L BLTJ TT JY> W B> L >S> MLK JHWDH,,qal,ptca,L BLTJ TT JY> W B> L >S> MLK JHWDH,,no complement,no complement,,,,,,,,,,,,,,,,,,
188648,BW>[,MT,1_Kings,15,17,B>,W J<L B<C> MLK JFR>L <L JHWDH W JBN >T H RMH L BLTJ TT JY> W B> L >S> MLK JHWDH,,qal,ptca,L BLTJ TT JY> W B> L >S> MLK JHWDH,,L >S> MLK JHWDH,L >S>/ MLK/ JHWDH/,to Asa king of Judah,0,prep,pers,anim,det,nmpr,complex,factive,goal,L,,,,,,,
188715,HLK[,MT,1_Kings,15,19,LK,BRJT BJNJ W BJNK BJN >BJ W BJN >BJK HNH CLXTJ LK CXD KSP W ZHB LK HPRH >T BRJTK >T B<C> MLK JFR>L W J<LH M <LJ,,qal,impv,LK,,no complement,no complement,,,,,,,,,,,,,,,,,,
188724,<LH[,MT,1_Kings,15,19,J<LH,BRJT BJNJ W BJNK BJN >BJ W BJN >BJK HNH CLXTJ LK CXD KSP W ZHB LK HPRH >T BRJTK >T B<C> MLK JFR>L W J<LH M <LJ,,qal,impf,W J<LH M <LJ,,M <LJ,MN <L,,0,prep + prep,,,det,,simple,,,MN,<L,,,,,min excluded,
188895,HLK[,MT,1_Kings,15,26,JLK,W J<F H R< B <JNJ JHWH W JLK B DRK >BJW W B XV>TW >CR HXVJ> >T JFR>L,,qal,wayq,W JLK B DRK >BJW W B XV>TW,,B DRK >BJW W B XV>TW,B DRK/ >B/ W B XV>T/,in the way of his father and in his sin,0,prep,abs,inanim,det,subs,complex,fictive,trajectory,B,B,,,,,,
189051,HLK[,MT,1_Kings,15,34,JLK,W J<F H R< B <JNJ JHWH W JLK B DRK JRB<M W B XV>TW >CR HXVJ> >T JFR>L,,qal,wayq,W JLK B DRK JRB<M W B XV>TW,,B DRK JRB<M W B XV>TW,B DRK/ JRB<M/ W B XV>T/,in the way of Jeroboam and in his sin,0,prep,abs,inanim,det,subs,complex,fictive,trajectory,B,B,,,,,,
189087,HLK[,MT,1_Kings,16,2,TLK,J<N >CR HRJMTJK MN H <PR W >TNK NGJD <L <MJ JFR>L W TLK B DRK JRB<M W TXV> >T <MJ JFR>L L HK<JSNJ B XV>TM,,qal,wayq,W TLK B DRK JRB<M,,B DRK JRB<M,B DRK/ JRB<M/,in the way of Jeroboam,0,prep,abs,inanim,det,subs,complex,fictive,trajectory,B,,,,,,,
189257,BW>[,MT,1_Kings,16,10,JB>,W JB> ZMRJ W JKHW W JMJTHW B CNT <FRJM W CB< L >S> MLK JHWDH W JMLK TXTJW,,qal,wayq,W JB> ZMRJ,ZMRJ,no complement,no complement,,,,,,,,,,,,,,,,,,
189443,BW>[,MT,1_Kings,16,18,JB>,W JHJ K R>WT ZMRJ KJ NLKDH H <JR W JB> >L >RMWN BJT H MLK W JFRP <LJW >T BJT MLK B >C W JMT,,qal,wayq,W JB> >L >RMWN BJT H MLK,,>L >RMWN BJT H MLK,>L >RMWN/ BJT/ H MLK/,to the citadell of the house of the king,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
189472,HLK[,MT,1_Kings,16,19,LKT,<L XV>TW >CR XV> L <FWT H R< B <JNJ JHWH L LKT B DRK JRB<M W B XV>TW >CR <FH L HXVJ> >T JFR>L,,qal,infc,L LKT B DRK JRB<M W B XV>TW,,B DRK JRB<M W B XV>TW,B DRK/ JRB<M/ W B XV>T/,in the way of Jeroboam and in his sin,0,prep,abs,inanim,det,subs,complex,fictive,trajectory,B,B,,,,,,
189619,HLK[,MT,1_Kings,16,26,JLK,W JLK B KL DRK JRB<M BN NBV W B XV>TJW >CR HXVJ> >T JFR>L L HK<JS >T JHWH >LHJ JFR>L B HBLJHM,,qal,wayq,W JLK B KL DRK JRB<M BN NBV W B XV>TJW,,B KL DRK JRB<M BN NBV W B XV>TJW,B KL/ DRK/ JRB<M/ BN/ NBV/ W B XV>T/,in all the way of Jeroboam son of Nebat and in his sins,0,prep,abs,inanim,det,subs,complex,fictive,trajectory,B,B,,,,,,
189726,HLK[,MT,1_Kings,16,31,LKTW,W JHJ H NQL LKTW B XV>WT JRB<M BN NBV W JQX >CH >T >JZBL BT >TB<L MLK YJDNJM W JLK W J<BD >T H B<L W JCTXW LW,,qal,infc,LKTW B XV>WT JRB<M BN NBV,,B XV>WT JRB<M BN NBV,B XV>T/ JRB<M/ BN/ NBV/,in the sins of Jeroboam son of Nebat,0,prep,abs,inanim,det,subs,complex,fictive,trajectory,B,,,,,,,
189742,HLK[,MT,1_Kings,16,31,JLK,W JHJ H NQL LKTW B XV>WT JRB<M BN NBV W JQX >CH >T >JZBL BT >TB<L MLK YJDNJM W JLK W J<BD >T H B<L W JCTXW LW,,qal,wayq,W JLK,,no complement,no complement,,,,,,,,,,,,,,,,,,
189861,PNH[,MT,1_Kings,17,3,PNJT,LK M ZH W PNJT LK QDMH W NSTRT B NXL KRJT >CR <L PNJ H JRDN,,qal,perf,W PNJT LK QDMH,,QDMH,QDM/,toward to East,1,dir-he,dir,inanim,det,subs,simple,posture/not motion,goal,,,,,,,,
189889,HLK[,MT,1_Kings,17,5,JLK,W JLK W J<F K DBR JHWH W JLK W JCB B NXL KRJT >CR <L PNJ H JRDN,,qal,wayq,W JLK,,no complement,no complement,,,,,,,,,,,,,,,,,,
189896,HLK[,MT,1_Kings,17,5,JLK,W JLK W J<F K DBR JHWH W JLK W JCB B NXL KRJT >CR <L PNJ H JRDN,,qal,wayq,W JLK,,no complement,no complement,,,,,,,,,,,,,,,,,,
189910,BW>[,MT,1_Kings,17,6,MBJ>JM,W H <RBJM MBJ>JM LW LXM W BFR B BQR W LXM W BFR B <RB W MN H NXL JCTH,,hif,ptca,W H <RBJM MBJ>JM LW LXM W BFR B BQR,H <RBJM,LW,L,to him,0,prep,prps,anim,det,prsf,simple,factive,goal/recipient,L,,,,,,,
189954,HLK[,MT,1_Kings,17,9,LK,QWM LK YRPTH >CR L YJDWN W JCBT CM HNH YWJTJ CM >CH >LMNH L KLKLK,,qal,impv,LK YRPTH,,YRPTH,YRPT/,to Zarephath,1,dir-he,topo,inanim,det,nmpr,simple,factive,goal,,,,,,,,
189972,HLK[,MT,1_Kings,17,10,JLK,W JQM W JLK YRPTH W JB> >L PTX H <JR W HNH CM >CH >LMNH MQCCT <YJM W JQR> >LJH W J>MR QXJ N> LJ M<V MJM B KLJ W >CTH,,qal,wayq,W JLK YRPTH,,YRPTH,YRPT/,to Zarephath,1,dir-he,topo,inanim,det,nmpr,simple,factive,goal,,,,,,,,
189975,BW>[,MT,1_Kings,17,10,JB>,W JQM W JLK YRPTH W JB> >L PTX H <JR W HNH CM >CH >LMNH MQCCT <YJM W JQR> >LJH W J>MR QXJ N> LJ M<V MJM B KLJ W >CTH,,qal,wayq,W JB> >L PTX H <JR,,>L PTX H <JR,>L PTX/ H <JR/,to the door of the city,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
190003,HLK[,MT,1_Kings,17,11,TLK,W TLK L QXT W JQR> >LJH W J>MR LQXJ N> LJ PT LXM B JDK,,qal,wayq,W TLK,,no complement,no complement,,,,,,,,,,,,,,,,,,
190047,BW>[,MT,1_Kings,17,12,B>TJ,W T>MR XJ JHWH >LHJK >M JC LJ M<WG KJ >M ML> KP QMX B KD W M<V CMN B YPXT W HNNJ MQCCT CNJM <YJM W B>TJ W <FJTJHW LJ W L BNJ W >KLNHW W MTNW,,qal,perf,W B>TJ,,no complement,no complement,,,,,,,,,,,,,,,,,,
190064,BW>[,MT,1_Kings,17,13,B>J,W J>MR >LJH >LJHW >L TJR>J B>J <FJ K DBRK >K <FJ LJ M CM <GH QVNH B R>CNH W HWY>T LJ W LK W L BNK T<FJ B >XRNH,,qal,impv,B>J,,no complement,no complement,,,,,,,,,,,,,,,,,,
190079,JY>[,MT,1_Kings,17,13,HWY>T,W J>MR >LJH >LJHW >L TJR>J B>J <FJ K DBRK >K <FJ LJ M CM <GH QVNH B R>CNH W HWY>T LJ W LK W L BNK T<FJ B >XRNH,,hif,perf,W HWY>T LJ,,LJ,L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal,L,,,,,,,
190117,HLK[,MT,1_Kings,17,15,TLK,W TLK W T<FH K DBR >LJHW W T>KL HW> W HJ> W BJTH JMJM,,qal,wayq,W TLK,,no complement,no complement,,,,,,,,,,,,,,,,,,
190186,BW>[,MT,1_Kings,17,18,B>T,W T>MR >L >LJHW MH LJ W LK >JC H >LHJM B>T >LJ L HZKJR >T <WNJ W L HMJT >T BNJ,,qal,perf,B>T >LJ,,>LJ,>L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,,,
190209,<LH[,MT,1_Kings,17,19,J<LHW,W J>MR >LJH TNJ LJ >T BNK W JQXHW M XJQH W J<LHW >L H <LJH >CR HW> JCB CM W JCKBHW <L MVTW,,hif,wayq,W J<LHW >L H <LJH,,>L H <LJH,>L H <LJH/,to the upper room,0,prep,place,inanim,det,subs,simple,factive,goal,>L,,,,,,,
190258,CWB[,MT,1_Kings,17,21,TCB,W JTMDD <L H JLD CLC P<MJM W JQR> >L JHWH W J>MR JHWH >LHJ TCB N> NPC H JLD H ZH <L QRBW,,qal,impf,TCB N> NPC H JLD H ZH <L QRBW,NPC H JLD H ZH,<L QRBW,<L QRB/,in his midst / inside of him,0,prep,bopa,inanim,det,subs,complex,fictive,goal,<L,,,,,,let the soul of this child come inside of him,
190274,CWB[,MT,1_Kings,17,22,TCB,W JCM< JHWH B QWL >LJHW W TCB NPC H JLD <L QRBW W JXJ,,qal,wayq,W TCB NPC H JLD <L QRBW,NPC H JLD,<L QRBW,<L QRB/,in his midst / inside of him,0,prep,bopa,inanim,det,subs,complex,fictive,goal,<L,,,,,,,
190289,JRD[,MT,1_Kings,17,23,JRDHW,W JQX >LJHW >T H JLD W JRDHW MN H <LJH H BJTH W JTNHW L >MW W J>MR >LJHW R>J XJ BNK,,hif,wayq,W JRDHW MN H <LJH H BJTH,,H BJTH,H BJT/,in the house,1,dir-he,place,inanim,det,subs,simple,factive,goal,,,,,,,,
190341,HLK[,MT,1_Kings,18,1,LK,W JHJ JMJM RBJM W DBR JHWH HJH >L >LJHW B CNH H CLJCJT L >MR LK HR>H >L >X>B W >TNH MVR <L PNJ H >DMH,,qal,impv,LK,,no complement,no complement,,,,,,,,,,,,,,,,,,
190353,HLK[,MT,1_Kings,18,2,JLK,W JLK >LJHW L HR>WT >L >X>B W H R<B XZQ B CMRWN,,qal,wayq,W JLK >LJHW,>LJHW,no complement,no complement,,,,,,,,,,,,,,,,,,
190411,HLK[,MT,1_Kings,18,5,LK,W J>MR >X>B >L <BDJHW LK B >RY >L KL M<JNJ H MJM W >L KL H NXLJM >WLJ NMY> XYJR W NXJH SWS W PRD W LW> NKRJT M H BHMH,,qal,impv,LK B >RY >L KL M<JNJ H MJM W >L KL H NXLJM,,B >RY,B >RY/,through / in a land,0,prep,place,inanim,und,subs,simple,factive,goal,,,,,,,,
190411,HLK[,MT,1_Kings,18,5,LK,W J>MR >X>B >L <BDJHW LK B >RY >L KL M<JNJ H MJM W >L KL H NXLJM >WLJ NMY> XYJR W NXJH SWS W PRD W LW> NKRJT M H BHMH,,qal,impv,LK B >RY >L KL M<JNJ H MJM W >L KL H NXLJM,,>L KL M<JNJ H MJM W >L KL H NXLJM,>L KL/ M<JN/ H MJM/ W >L KL/ H NXL/,to all the springs of water and to all the torrents,0,prep,place,inanim,det,subs,complex,factive,goal,>L,>L,,,,,,
190446,<BR[,MT,1_Kings,18,6,<BR,W JXLQW LHM >T H >RY L <BR BH >X>B HLK B DRK >XD L BDW W <BDJHW HLK B DRK >XD L BDW,,qal,infc,L <BR BH,,BH,B,in it / in her,0,prep,prps,inanim,det,prsf,simple,factive,trajectory,B,,,,,,,
190449,HLK[,MT,1_Kings,18,6,HLK,W JXLQW LHM >T H >RY L <BR BH >X>B HLK B DRK >XD L BDW W <BDJHW HLK B DRK >XD L BDW,,qal,perf,>X>B HLK B DRK >XD L BDW,>X>B,B DRK >XD,B DRK/ >XD/,in one way,0,prep,place,inanim,und,subs,complex,factive,goal,B,,,,,,,
190457,HLK[,MT,1_Kings,18,6,HLK,W JXLQW LHM >T H >RY L <BR BH >X>B HLK B DRK >XD L BDW W <BDJHW HLK B DRK >XD L BDW,,qal,perf,W <BDJHW HLK B DRK >XD L BDW,<BDJHW,B DRK >XD,B DRK/ >XD/,in one way,0,prep,place,inanim,und,subs,complex,factive,goal,B,,,,,,,
190477,NPL[,MT,1_Kings,18,7,JPL,W JHJ <BDJHW B DRK W HNH >LJHW L QR>TW W JKRHW W JPL <L PNJW W J>MR H >TH ZH >DNJ >LJHW,,qal,wayq,W JPL <L PNJW,,<L PNJW,<L PNH/,upon his face,0,prep,bopa,inanim,det,subs,complex,vertical,location,<L,,,,,,,
190491,HLK[,MT,1_Kings,18,8,LK,W J>MR LW >NJ LK >MR L >DNJK HNH >LJHW,,qal,impv,LK,,no complement,no complement,,,,,,,,,,,,,,,,,,
190545,HLK[,MT,1_Kings,18,11,LK,W <TH >TH >MR LK >MR L >DNJK HNH >LJHW,,qal,impv,LK,,no complement,no complement,,,,,,,,,,,,,,,,,,
190554,HLK[,MT,1_Kings,18,12,>LK,W HJH >NJ >LK M >TK W RWX JHWH JF>K <L >CR L> >D< W B>TJ L HGJD L >X>B W L> JMY>K W HRGNJ W <BDK JR> >T JHWH M N<RJ,,qal,impf,>NJ >LK M >TK,>NJ,M >TK,MN >T==,,0,prep + prep,,,det,,simple,,,MN,>T==,,,,,min excluded,
190566,BW>[,MT,1_Kings,18,12,B>TJ,W HJH >NJ >LK M >TK W RWX JHWH JF>K <L >CR L> >D< W B>TJ L HGJD L >X>B W L> JMY>K W HRGNJ W <BDK JR> >T JHWH M N<RJ,,qal,perf,W B>TJ,,no complement,no complement,,,,,,,,,,,,,,,,,,
190619,HLK[,MT,1_Kings,18,14,LK,W <TH >TH >MR LK >MR L >DNJK HNH >LJHW W HRGNJ,,qal,impv,LK,,no complement,no complement,,,,,,,,,,,,,,,,,,
190643,HLK[,MT,1_Kings,18,16,JLK,W JLK <BDJHW L QR>T >X>B W JGD LW W JLK >X>B L QR>T >LJHW,,qal,wayq,W JLK <BDJHW,<BDJHW,no complement,no complement,,,,,,,,,,,,,,,,,,
190652,HLK[,MT,1_Kings,18,16,JLK,W JLK <BDJHW L QR>T >X>B W JGD LW W JLK >X>B L QR>T >LJHW,,qal,wayq,W JLK >X>B,>X>B,no complement,no complement,,,,,,,,,,,,,,,,,,
190691,HLK[,MT,1_Kings,18,18,TLK,W J>MR L> <KRTJ >T JFR>L KJ >M >TH W BJT >BJK B <ZBKM >T MYWT JHWH W TLK >XRJ H B<LJM,,qal,wayq,W TLK >XRJ H B<LJM,,>XRJ H B<LJM,>XR/ H B<L/,after the Baals,0,prep,pers,anim,det,subs,complex,factive,other,>XR/,,,,,,,
190742,NGC[,MT,1_Kings,18,21,JGC,W JGC >LJHW >L KL H <M W J>MR <D MTJ >TM PSXJM <L CTJ H S<PJM >M JHWH H >LHJM LKW >XRJW W >M H B<L LKW >XRJW W L> <NW H <M >TW DBR,,qal,wayq,W JGC >LJHW >L KL H <M,>LJHW,>L KL H <M,>L KL/ H <M/,to all the people,0,prep,gens,anim,det,subs,complex,factive,goal,>L,,,,,,,
190762,HLK[,MT,1_Kings,18,21,LKW,W JGC >LJHW >L KL H <M W J>MR <D MTJ >TM PSXJM <L CTJ H S<PJM >M JHWH H >LHJM LKW >XRJW W >M H B<L LKW >XRJW W L> <NW H <M >TW DBR,,qal,impv,LKW >XRJW,,>XRJW,>XR/,after him,0,prep,prps,inanim,det,prsf,simple,factive,other,>XR/,,,,,,,
190768,HLK[,MT,1_Kings,18,21,LKW,W JGC >LJHW >L KL H <M W J>MR <D MTJ >TM PSXJM <L CTJ H S<PJM >M JHWH H >LHJM LKW >XRJW W >M H B<L LKW >XRJW W L> <NW H <M >TW DBR,,qal,impv,LKW >XRJW,,>XRJW,>XR/,after him,0,prep,prps,inanim,det,prsf,simple,factive,other,>XR/,,,,,,,
190998,<BR[,MT,1_Kings,18,29,<BR,W JHJ K <BR H YHRJM W JTNB>W <D L <LWT H MNXH W >JN QWL W >JN <NH W >JN QCB,,qal,infc,K <BR H YHRJM,H YHRJM,no complement,no complement,,,,,,,,,,,,,,,,,,
191005,<LH[,MT,1_Kings,18,29,<LWT,W JHJ K <BR H YHRJM W JTNB>W <D L <LWT H MNXH W >JN QWL W >JN <NH W >JN QCB,,hif,infc,<D L <LWT H MNXH,,no complement,no complement,,,,,,,,,,,,,,,,,,
191024,NGC[,MT,1_Kings,18,30,GCW,W J>MR >LJHW L KL H <M GCW >LJ W JGCW KL H <M >LJW W JRP> >T MZBX JHWH H HRWS,,qal,impv,GCW >LJ,,>LJ,>L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,,,
191027,NGC[,MT,1_Kings,18,30,JGCW,W J>MR >LJHW L KL H <M GCW >LJ W JGCW KL H <M >LJW W JRP> >T MZBX JHWH H HRWS,,qal,wayq,W JGCW KL H <M >LJW,KL H <M,>LJW,>L,to him / it,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,,,
191121,HLK[,MT,1_Kings,18,35,JLKW,W JLKW H MJM SBJB L MZBX W GM >T H T<LH ML> MJM,,qal,wayq,W JLKW H MJM SBJB L MZBX,H MJM,SBJB L MZBX,SBJB/ L H MZBX/,all around the altar,0,vc,place,inanim,det,subs,complex,factive,location,,,,,,,,
191138,<LH[,MT,1_Kings,18,36,<LWT,W JHJ B <LWT H MNXH W JGC >LJHW H NBJ> W J>MR JHWH >LHJ >BRHM JYXQ W JFR>L H JWM JWD< KJ >TH >LHJM B JFR>L W >NJ <BDK W B DBRJK <FJTJ >T KL H DBRJM H >LH,,hif,infc,B <LWT H MNXH,,no complement,no complement,,,,,,,,,,,,,,,,,,
191142,NGC[,MT,1_Kings,18,36,JGC,W JHJ B <LWT H MNXH W JGC >LJHW H NBJ> W J>MR JHWH >LHJ >BRHM JYXQ W JFR>L H JWM JWD< KJ >TH >LHJM B JFR>L W >NJ <BDK W B DBRJK <FJTJ >T KL H DBRJM H >LH,,qal,wayq,W JGC >LJHW H NBJ>,>LJHW H NBJ>,no complement,no complement,,,,,,,,,,,,,,,,,,
191191,SBB[,MT,1_Kings,18,37,HSBT,<NNJ JHWH <NNJ W JD<W H <M H ZH KJ >TH JHWH H >LHJM W >TH HSBT >T LBM >XRNJT,,hif,perf,W >TH HSBT >T LBM >XRNJT,>TH,>XRNJT,>XRNJT,backwards,0,vc,dir,inanim,det,adv,simple,posture/not motion,goal,,,,,,,you have turned their hearts backwards,
191196,NPL[,MT,1_Kings,18,38,TPL,W TPL >C JHWH W T>KL >T H <LH W >T H <YJM W >T H >BNJM W >T H <PR W >T H MJM >CR B T<LH LXKH,,qal,wayq,W TPL >C JHWH,>C JHWH,no complement,no complement,,,,,,,,,,,,,,,,,,
191231,NPL[,MT,1_Kings,18,39,JPLW,W JR> KL H <M W JPLW <L PNJHM W J>MRW JHWH HW> H >LHJM JHWH HW> H >LHJM,,qal,wayq,W JPLW <L PNJHM,,<L PNJHM,<L PNH/,on their faces,0,prep,bopa,inanim,det,subs,complex,vertical,location,<L,,,,,,,
191260,JRD[,MT,1_Kings,18,40,JWRDM,W J>MR >LJHW LHM TPFW >T NBJ>J H B<L >JC >L JMLV MHM W JTPFWM W JWRDM >LJHW >L NXL QJCWN W JCXVM CM,,hif,wayq,W JWRDM >LJHW >L NXL QJCWN,>LJHW,>L NXL QJCWN,>L NXL/ QJCWN/,to the valley of Kishon,0,prep,topo,inanim,det,subs,complex,factive,goal,>L,,,,,,,
191273,<LH[,MT,1_Kings,18,41,<LH,W J>MR >LJHW L >X>B <LH >KL W CTH KJ QWL HMWN H GCM,,qal,impv,<LH,,no complement,no complement,,,,,,,,,,,,,,,,,,
191283,<LH[,MT,1_Kings,18,42,J<LH,W J<LH >X>B L >KL W L CTWT W >LJHW <LH >L R>C H KRML W JGHR >RYH W JFM PNJW BJN BRKW,,qal,wayq,W J<LH >X>B,>X>B,no complement,no complement,,,,,,,,,,,,,,,,,,
191292,<LH[,MT,1_Kings,18,42,<LH,W J<LH >X>B L >KL W L CTWT W >LJHW <LH >L R>C H KRML W JGHR >RYH W JFM PNJW BJN BRKW,,qal,perf,W >LJHW <LH >L R>C H KRML,>LJHW,>L R>C H KRML,>L R>C/ H KRML==/,to the top of the Carmel,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
191309,<LH[,MT,1_Kings,18,43,<LH,W J>MR >L N<RW <LH N> HBV DRK JM W J<L W JBV W J>MR >JN M>WMH W J>MR CB CB< P<MJM,,qal,impv,<LH N>,,no complement,no complement,,,,,,,,,,,,,,,,,,
191315,<LH[,MT,1_Kings,18,43,J<L,W J>MR >L N<RW <LH N> HBV DRK JM W J<L W JBV W J>MR >JN M>WMH W J>MR CB CB< P<MJM,,qal,wayq,W J<L,,no complement,no complement,,,,,,,,,,,,,,,,,,
191324,CWB[,MT,1_Kings,18,43,CB,W J>MR >L N<RW <LH N> HBV DRK JM W J<L W JBV W J>MR >JN M>WMH W J>MR CB CB< P<MJM,,qal,impv,CB,,no complement,no complement,,,,,,,,,,,,,,,,,,
191345,<LH[,MT,1_Kings,18,44,<LH,W JHJ B CB<JT W J>MR HNH <B QVNH K KP >JC <LH M JM W J>MR <LH >MR >L >X>B >SR W RD W L> J<YRKH H GCM,,qal,impv,<LH,,no complement,no complement,,,,,,,,,,,,,,,,,,
191351,JRD[,MT,1_Kings,18,44,RD,W JHJ B CB<JT W J>MR HNH <B QVNH K KP >JC <LH M JM W J>MR <LH >MR >L >X>B >SR W RD W L> J<YRKH H GCM,,qal,impv,W RD,,no complement,no complement,,,,,,,,,,,,,,,,,,
191379,HLK[,MT,1_Kings,18,45,JLK,W JHJ <D KH W <D KH W H CMJM HTQDRW <BJM W RWX W JHJ GCM GDWL W JRKB >X>B W JLK JZR<>LH,,qal,wayq,W JLK JZR<>LH,,JZR<>LH,JZR<>L/,to Jezreel,1,dir-he,topo,inanim,det,nmpr,simple,factive,goal,,,,,,,,
191391,RWY[,MT,1_Kings,18,46,JRY,W JD JHWH HJTH >L >LJHW W JCNS MTNJW W JRY L PNJ >X>B <D B>KH JZR<>LH,,qal,wayq,W JRY L PNJ >X>B,,L PNJ >X>B,L PNH/ >X>B/,,0,prep,pers,anim,det,subs,complex,,,L,,,,,,,
191396,BW>[,MT,1_Kings,18,46,B>KH,W JD JHWH HJTH >L >LJHW W JCNS MTNJW W JRY L PNJ >X>B <D B>KH JZR<>LH,,qal,infc,<D B>KH JZR<>LH,,JZR<>LH,JZR<>L/,,1,dir-he,topo,inanim,det,nmpr,simple,,,,,,,,,,
191451,HLK[,MT,1_Kings,19,3,JLK,W JR> W JQM W JLK >L NPCW W JB> B>R CB< >CR L JHWDH W JNX >T N<RW CM,,qal,wayq,W JLK >L NPCW,,>L NPCW,>L NPC/,,0,prep,,,det,subs,simple,,,>L,,,,,,,
191455,BW>[,MT,1_Kings,19,3,JB>,W JR> W JQM W JLK >L NPCW W JB> B>R CB< >CR L JHWDH W JNX >T N<RW CM,,qal,wayq,W JB> B>R CB<,,B>R CB<,B>R/ CB<==/,,0,vc,topo,inanim,det,subs,complex,,,,,,,,,,
191462,NWX[,MT,1_Kings,19,3,JNX,W JR> W JQM W JLK >L NPCW W JB> B>R CB< >CR L JHWDH W JNX >T N<RW CM,,hif,wayq,W JNX >T N<RW CM,,CM,CM,,0,vc,,,det,,simple,,,,,,,,,,
191468,HLK[,MT,1_Kings,19,4,HLK,W HW> HLK B MDBR DRK JWM W JB> W JCB TXT RTM >XT W JC>L >T NPCW L MWT W J>MR RB <TH JHWH QX NPCJ KJ L> VWB >NKJ M >BTJ,,qal,perf,W HW> HLK B MDBR DRK JWM,HW>,B MDBR,B H MDBR/,,0,prep,,,det,subs,simple,,,B,,,,,,,
191475,BW>[,MT,1_Kings,19,4,JB>,W HW> HLK B MDBR DRK JWM W JB> W JCB TXT RTM >XT W JC>L >T NPCW L MWT W J>MR RB <TH JHWH QX NPCJ KJ L> VWB >NKJ M >BTJ,,qal,wayq,W JB>,,no complement,no complement,,,,,,,,,,,,,,,,,,
191533,CWB[,MT,1_Kings,19,6,JCB,W JBV W HNH MR>CTJW <GT RYPJM W YPXT MJM W J>KL W JCT W JCB W JCKB,,qal,wayq,W JCB,,no complement,no complement,,,,,,,,,,,,,,,,,,
191537,CWB[,MT,1_Kings,19,7,JCB,W JCB ML>K JHWH CNJT W JG< BW W J>MR QWM >KL KJ RB MMK H DRK,,qal,wayq,W JCB ML>K JHWH CNJT,ML>K JHWH,no complement,no complement,,,,,,,,,,,,,,,,,,
191560,HLK[,MT,1_Kings,19,8,JLK,W JQM W J>KL W JCTH W JLK B KX H >KJLH H HJ> >RB<JM JWM W >RB<JM LJLH <D HR H >LHJM XRB,,qal,wayq,W JLK B KX H >KJLH H HJ> >RB<JM JWM W >RB<JM LJLH <D HR H >LHJM XRB,,<D HR H >LHJM XRB,<D HR/ H >LHJM/ XRB===/,,0,prep,topo,inanim,det,subs,complex,,,<D,,,,,,,
191578,BW>[,MT,1_Kings,19,9,JB>,W JB> CM >L H M<RH W JLN CM W HNH DBR JHWH >LJW W J>MR LW MH LK PH >LJHW,,qal,wayq,W JB> CM >L H M<RH,,>L H M<RH,>L H M<RH/,,0,prep,,,det,subs,simple,,,>L,,,,,,,
191634,JY>[,MT,1_Kings,19,11,Y>,W J>MR Y> W <MDT B HR L PNJ JHWH W HNH JHWH <BR W RWX GDWLH W XZQ MPRQ HRJM W MCBR SL<JM L PNJ JHWH L> B RWX JHWH W >XR H RWX R<C L> B R<C JHWH,,qal,impv,Y>,,no complement,no complement,,,,,,,,,,,,,,,,,,
