verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,motion_type,comments,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7
254718,BW>[,MT,Jeremiah,36,20,JB>W,W JB>W >L H MLK XYRH W >T H MGLH HPQDW B LCKT >LJCM< H SPR W JGJDW B >ZNJ H MLK >T KL H DBRJM,W JB>W >L H MLK XYRH,,>L H MLK,>L H MLK/,,0,prep,,,det,subs,simple,,,qal,wayq,,,>L,,,,,,
254718,BW>[,MT,Jeremiah,36,20,JB>W,W JB>W >L H MLK XYRH W >T H MGLH HPQDW B LCKT >LJCM< H SPR W JGJDW B >ZNJ H MLK >T KL H DBRJM,W JB>W >L H MLK XYRH,,XYRH,XYR/,,1,dir-he,,,,subs,simple,,,qal,wayq,,,,,,,,,
254934,CWB[,MT,Jeremiah,36,28,CWB,CWB QX LK MGLH >XRT W KTB <LJH >T KL H DBRJM H R>CNJM >CR HJW <L H MGLH H R>CNH >CR FRP JHWJQJM MLK JHWDH,CWB,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
254984,BW>[,MT,Jeremiah,36,29,JBW>,W <L JHWJQJM MLK JHWDH T>MR KH >MR JHWH >TH FRPT >T H MGLH H Z>T L >MR MDW< KTBT <LJH L >MR B> JBW> MLK BBL W HCXJT >T H >RY H Z>T W HCBJT MMNH >DM W BHMH,B> JBW> MLK BBL,MLK BBL,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
255044,BW>[,MT,Jeremiah,36,31,HB>TJ,W PQDTJ <LJW W <L ZR<W W <L <BDJW >T <WNM W HB>TJ <LJHM W <L JCBJ JRWCLM W >L >JC JHWDH >T KL H R<H >CR DBRTJ >LJHM W L> CM<W,W HB>TJ <LJHM W <L JCBJ JRWCLM W >L >JC JHWDH >T KL H R<H,,<LJHM W <L JCBJ JRWCLM W >L >JC JHWDH,<L W <L JCB[ JRWCLM/ W >L >JC/ JHWDH/,,0,prep + prep + prep,"topo pers,gens,topo",inanim,det,nmpr,complex,,,hif,perf,,,<L,<L,>L,,,,
255203,<LH[,MT,Jeremiah,37,5,J<LW,W XJL PR<H JY> M MYRJM W JCM<W H KFDJM H YRJM <L JRWCLM >T CM<M W J<LW M <L JRWCLM,W J<LW M <L JRWCLM,,M <L JRWCLM,MN <L JRWCLM/,,0,prep + prep,topo,inanim,det,nmpr,simple,,,nif,wayq,,,MN,<L,,,,,
255241,CWB[,MT,Jeremiah,37,7,CB,KH >MR JHWH >LHJ JFR>L KH T>MRW >L MLK JHWDH H CLX >TKM >LJ L DRCNJ HNH XJL PR<H H JY> LKM L <ZRH CB L >RYW MYRJM,HNH XJL PR<H CB L >RYW MYRJM,XJL PR<H,L >RYW MYRJM,L >RY/ MYRJM/,,0,prep,topo,inanim,det,subs,complex,,,qal,perf,,,L,,,,,,
255246,CWB[,MT,Jeremiah,37,8,CBW,W CBW H KFDJM W NLXMW <L H <JR H Z>T W LKDH W FRPH B >C,W CBW H KFDJM,H KFDJM,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
255272,HLK[,MT,Jeremiah,37,9,JLKW,KH >MR JHWH >L TC>W NPCTJKM L >MR HLK JLKW M <LJNW H KFDJM KJ L> JLKW,HLK JLKW M <LJNW H KFDJM,H KFDJM,M <LJNW,MN <L,,0,prep + prep,,,det,,simple,,,qal,impf,,,MN,<L,,,,,
255279,HLK[,MT,Jeremiah,37,9,JLKW,KH >MR JHWH >L TC>W NPCTJKM L >MR HLK JLKW M <LJNW H KFDJM KJ L> JLKW,KJ L> JLKW,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
255311,<LH[,MT,Jeremiah,37,11,H<LWT,W HJH B H<LWT XJL H KFDJM M <L JRWCLM M PNJ XJL PR<H,B H<LWT XJL H KFDJM M <L JRWCLM M PNJ XJL PR<H,XJL H KFDJM,M <L JRWCLM,MN <L JRWCLM/,,0,prep + prep,topo,inanim,det,nmpr,simple,,,nif,infc,,,MN,<L,,,,,
255328,HLK[,MT,Jeremiah,37,12,LKT,W JY> JRMJHW M JRWCLM L LKT >RY BNJMN L XLQ M CM B TWK H <M,L LKT >RY BNJMN,,>RY BNJMN,>RY/ BNJMN/,,0,vc,"pers,gens,topo",,det,subs,complex,,,qal,infc,,,,,,,,,
255388,BW>[,MT,Jeremiah,37,14,JB>HW,W J>MR JRMJHW CQR >JNNJ NPL <L H KFDJM W L> CM< >LJW W JTPF JR>JJH B JRMJHW W JB>HW >L H FRJM,W JB>HW >L H FRJM,,>L H FRJM,>L H FR/,,0,prep,,,det,subs,simple,,,hif,wayq,,,>L,,,,,,
255419,BW>[,MT,Jeremiah,37,16,B>,KJ B> JRMJHW >L BJT H BWR W >L H XNJWT W JCB CM JRMJHW JMJM RBJM,KJ B> JRMJHW >L BJT H BWR W >L H XNJWT,JRMJHW,>L BJT H BWR W >L H XNJWT,>L BJT/ H BWR/ W >L H XNWT/,,0,prep + prep,,,det,subs,complex,,,qal,perf,,,>L,>L,,,,,
255505,BW>[,MT,Jeremiah,37,19,JB>,W >JW NBJ>JKM >CR NB>W LKM L >MR L> JB> MLK BBL <LJKM W <L H >RY H Z>T,L> JB> MLK BBL <LJKM W <L H >RY H Z>T,MLK BBL,<LJKM W <L H >RY H Z>T,<L W <L H >RY/ H Z>T,,0,prep + prep,,,det,subs,complex,,,qal,impf,,,<L,<L,,,,,
255522,NPL[,MT,Jeremiah,37,20,TPL,W <TH CM< N> >DNJ H MLK TPL N> TXNTJ L PNJK W >L TCBNJ BJT JHWNTN H SPR W L> >MWT CM,TPL N> TXNTJ L PNJK,TXNTJ,L PNJK,L PNH/,,0,prep,,,det,subs,complex,,,qal,impf,,,L,,,,,,
255529,CWB[,MT,Jeremiah,37,20,TCBNJ,W <TH CM< N> >DNJ H MLK TPL N> TXNTJ L PNJK W >L TCBNJ BJT JHWNTN H SPR W L> >MWT CM,W >L TCBNJ BJT JHWNTN H SPR,,BJT JHWNTN H SPR,BJT/ JHWNTN/ H SPR=/,,0,vc,pers,anim,det,subs,complex,,,hif,impf,,,,,,,,,
255774,VB<[,MT,Jeremiah,38,6,JVB<,W JQXW >T JRMJHW W JCLKW >TW >L H BWR MLKJHW BN H MLK >CR B XYR H MVRH W JCLXW >T JRMJHW B XBLJM W B BWR >JN MJM KJ >M VJV W JVB< JRMJHW B VJV,W JVB< JRMJHW B VJV,JRMJHW,B VJV,B H VJV/,,0,prep,,,det,subs,simple,,,qal,wayq,,,B,,,,,,
255895,BW>[,MT,Jeremiah,38,11,JB>,W JQX <BD_MLK >T H >NCJM B JDW W JB> BJT H MLK >L TXT H >WYR W JQX M CM BLWJ HSXBWT W BLWJ MLXJM W JCLXM >L JRMJHW >L H BWR B XBLJM,W JB> BJT H MLK >L TXT H >WYR,,BJT H MLK >L TXT H >WYR,BJT/ H MLK/ >L TXT/ H >WYR/,,0,prep,,,det,subs,complex,,,qal,wayq,,,>L,,,,,,
256069,JY>[,MT,Jeremiah,38,17,TY>,W J>MR JRMJHW >L YDQJHW KH >MR JHWH >LHJ YB>WT >LHJ JFR>L >M JY> TY> >L FRJ MLK BBL W XJTH NPCK W H <JR H Z>T L> TFRP B >C W XJTH >TH W BJTK,>M JY> TY> >L FRJ MLK BBL,,>L FRJ MLK BBL,>L FR/ MLK/ BBL/,,0,prep,topo,inanim,det,subs,complex,,,qal,impf,,,>L,,,,,,
256095,JY>[,MT,Jeremiah,38,18,TY>,W >M L> TY> >L FRJ MLK BBL W NTNH H <JR H Z>T B JD H KFDJM W FRPWH B >C W >TH L> TMLV M JDM,W >M L> TY> >L FRJ MLK BBL,,>L FRJ MLK BBL,>L FR/ MLK/ BBL/,,0,prep,topo,inanim,det,subs,complex,,,qal,impf,,,>L,,,,,,
256134,NPL[,MT,Jeremiah,38,19,NPLW,W J>MR H MLK YDQJHW >L JRMJHW >NJ D>G >T H JHWDJM >CR NPLW >L H KFDJM PN JTNW >TJ B JDM W HT<LLW BJ,>CR NPLW >L H KFDJM,,>L H KFDJM,>L H KFDJ/,,0,prep,,,det,,simple,,,qal,perf,,,>L,,,,,,
256172,JY>[,MT,Jeremiah,38,21,Y>T,W >M M>N >TH L Y>T ZH H DBR >CR HR>NJ JHWH,L Y>T,,no complement,no complement,,,,,,,,,,,qal,infc,,,,,,,,,
256204,VB<[,MT,Jeremiah,38,22,HVB<W,W HNH KL H NCJM >CR NC>RW B BJT MLK JHWDH MWY>WT >L FRJ MLK BBL W HNH >MRWT HSJTWK W JKLW LK >NCJ CLMK HVB<W B BY RGLK NSGW >XWR,HVB<W B BY RGLK,RGLK,B BY,B H BY/,,0,prep,,,det,subs,simple,,,hof,perf,,,B,,,,,,
256269,BW>[,MT,Jeremiah,38,25,B>W,W KJ JCM<W H FRJM KJ DBRTJ >TK W B>W >LJK W >MRW >LJK HGJDH N> LNW MH DBRT >L H MLK >L TKXD MMNW W L> NMJTK W MH DBR >LJK H MLK,W B>W >LJK,,>LJK,>L,,0,prep,prsf,,det,prsf,simple,,,qal,perf,,,>L,,,,,,
256306,CWB[,MT,Jeremiah,38,26,HCJBNJ,W >MRT >LJHM MPJL >NJ TXNTJ L PNJ H MLK L BLTJ HCJBNJ BJT JHWNTN L MWT CM,L BLTJ HCJBNJ BJT JHWNTN,,BJT JHWNTN,BJT/ JHWNTN/,,0,vc,pers,anim,det,subs,complex,,,hif,infc,,,,,,,,,
256313,BW>[,MT,Jeremiah,38,27,JB>W,W JB>W KL H FRJM >L JRMJHW W JC>LW >TW W JGD LHM K KL H DBRJM H >LH >CR YWH H MLK W JXRCW MMNW KJ L> NCM< H DBR,W JB>W KL H FRJM >L JRMJHW,KL H FRJM,>L JRMJHW,>L JRMJHW/,,0,prep,pers,anim,det,nmpr,simple,,,qal,wayq,,,>L,,,,,,
256375,BW>[,MT,Jeremiah,39,1,B>,B CNH H TC<JT L YDQJHW MLK JHWDH B XDC H <FRJ B> NBWKDR>YR MLK BBL W KL XJLW >L JRWCLM W JYRW <LJH,B CNH H TC<JT L YDQJHW MLK JHWDH B XDC H <FRJ B> NBWKDR>YR MLK BBL W KL XJLW >L JRWCLM,NBWKDR>YR MLK BBL W KL XJLW,>L JRWCLM,>L JRWCLM/,,0,prep,topo,inanim,det,nmpr,simple,,,qal,perf,,,>L,,,,,,
256407,BW>[,MT,Jeremiah,39,3,JB>W,W JB>W KL FRJ MLK BBL W JCBW B C<R H TWK NRGL_FR_>YR SMGR_NBW FR_SKJM RB SRJS NRGL_FR_>YR RB MG W KL C>RJT FRJ MLK BBL,W JB>W KL FRJ MLK BBL NRGL_FR_>YR SMGR_NBW FR_SKJM RB SRJS NRGL_FR_>YR RB MG W KL C>RJT FRJ MLK BBL,KL FRJ MLK BBL NRGL_FR_>YR SMGR_NBW FR_SKJM RB SRJS NRGL_FR_>YR RB MG W KL C>RJT FRJ MLK BBL,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
256446,BRX[,MT,Jeremiah,39,4,JBRXW,W JHJ K >CR R>M YDQJHW MLK JHWDH W KL >NCJ H MLXMH W JBRXW W JY>W LJLH MN H <JR DRK GN H MLK B C<R BJN H XMTJM W JY> DRK H <RBH,W JBRXW,,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
256463,JY>[,MT,Jeremiah,39,4,JY>,W JHJ K >CR R>M YDQJHW MLK JHWDH W KL >NCJ H MLXMH W JBRXW W JY>W LJLH MN H <JR DRK GN H MLK B C<R BJN H XMTJM W JY> DRK H <RBH,W JY> DRK H <RBH,,DRK H <RBH,DRK/ H <RBH/,,0,vc,,,det,subs,complex,,,qal,wayq,,,,,,,,,
256483,<LH[,MT,Jeremiah,39,5,J<LHW,W JRDPW XJL KFDJM >XRJHM W JFGW >T YDQJHW B <RBWT JRXW W JQXW >TW W J<LHW >L NBWKDR>YR MLK BBL RBLTH B >RY XMT W JDBR >TW MCPVJM,W J<LHW >L NBWKDR>YR MLK BBL RBLTH B >RY XMT,,>L NBWKDR>YR MLK BBL,>L NBWKDR>YR/ MLK/ BBL/,,0,prep,pers topo,anim inanim,det,nmpr,complex,,,hif,wayq,,,>L,,,,,,
256483,<LH[,MT,Jeremiah,39,5,J<LHW,W JRDPW XJL KFDJM >XRJHM W JFGW >T YDQJHW B <RBWT JRXW W JQXW >TW W J<LHW >L NBWKDR>YR MLK BBL RBLTH B >RY XMT W JDBR >TW MCPVJM,W J<LHW >L NBWKDR>YR MLK BBL RBLTH B >RY XMT,,RBLTH B >RY XMT,RBLH/ B >RY/ XMT=/,,1,dir-he + prep,topo topo,inanim inanim,,nmpr,complex,,,hif,wayq,,,B,,,,,,
256526,BW>[,MT,Jeremiah,39,7,BJ>,W >T <JNJ YDQJHW <WR W J>SRHW B NXCTJM L BJ> >TW BBLH,L BJ> >TW BBLH,,BBLH,BBL/,,1,dir-he,topo,inanim,,nmpr,simple,,,hif,infc,,,,,,,,,
256565,NPL[,MT,Jeremiah,39,9,NPLW,W >T JTR H <M H NC>RJM B <JR W >T H NPLJM >CR NPLW <LJW W >T JTR H <M H NC>RJM HGLH NBWZR_>DN RB VBXJM BBL,>CR NPLW <LJW,,<LJW,<L,,0,prep,prsf,,det,prsf,simple,,,qal,perf,,,<L,,,,,,
256574,GLH[,MT,Jeremiah,39,9,HGLH,W >T JTR H <M H NC>RJM B <JR W >T H NPLJM >CR NPLW <LJW W >T JTR H <M H NC>RJM HGLH NBWZR_>DN RB VBXJM BBL,W >T JTR H <M W >T H NPLJM W >T JTR H <M HGLH NBWZR_>DN RB VBXJM BBL,NBWZR_>DN RB VBXJM,BBL,BBL/,,0,vc,topo,inanim,det,nmpr,simple,,,hif,perf,,,,,,,,,
256678,JY>[,MT,Jeremiah,39,14,HWY>HW,W JCLXW W JQXW >T JRMJHW M XYR H MVRH W JTNW >TW >L GDLJHW BN >XJQM BN CPN L HWY>HW >L H BJT W JCB B TWK H <M,L HWY>HW >L H BJT,,>L H BJT,>L H BJT/,,0,prep,,,det,subs,simple,,,hif,infc,,,>L,,,,,,
256703,HLK[,MT,Jeremiah,39,16,HLWK,HLWK W >MRT L <BD_MLK H KWCJ L >MR KH >MR JHWH YB>WT >LHJ JFR>L HNNJ MBJ >T DBRJ >L H <JR H Z>T L R<H W L> L VWBH W HJW L PNJK B JWM H HW>,HLWK,,no complement,no complement,,,,,,,,,,,qal,infa,,,,,,,,,
256771,NPL[,MT,Jeremiah,39,18,TPL,KJ MLV >MLVK W B XRB L> TPL W HJTH LK NPCK L CLL KJ BVXT BJ N>M JHWH,W B XRB L> TPL,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
236552,CWB[,MT,Jeremiah,4,1,TCWB,>M TCWB JFR>L N>M JHWH >LJ TCWB W >M TSJR CQWYJK M PNJ W L> TNWD,>M TCWB,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
236557,CWB[,MT,Jeremiah,4,1,TCWB,>M TCWB JFR>L N>M JHWH >LJ TCWB W >M TSJR CQWYJK M PNJ W L> TNWD,>LJ TCWB,,>LJ,>L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,>L,,,,,,
236607,SWR[,MT,Jeremiah,4,4,HSRW,HMLW L JHWH W HSRW <RLWT LBBKM >JC JHWDH W JCBJ JRWCLM PN TY> K >C XMTJ W B<RH W >JN MKBH M PNJ R< M<LLJKM,W HSRW <RLWT LBBKM,,no complement,no complement,,,,,,,,,,,hif,impv,,,,,,,,,
236616,JY>[,MT,Jeremiah,4,4,TY>,HMLW L JHWH W HSRW <RLWT LBBKM >JC JHWDH W JCBJ JRWCLM PN TY> K >C XMTJ W B<RH W >JN MKBH M PNJ R< M<LLJKM,PN TY> K >C XMTJ,XMTJ,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
236650,BW>[,MT,Jeremiah,4,5,NBW>H,HGJDW B JHWDH W B JRWCLM HCMJ<W W >MRW WTQ<W CWPR B >RY QR>W ML>W W >MRW H>SPW W NBW>H >L <RJ H MBYR,W NBW>H >L <RJ H MBYR,,>L <RJ H MBYR,>L <JR/ H MBYR/,,0,prep,,,det,subs,complex,,,qal,impf,,,>L,,,,,,
2032838,BW>[,4Q72,Jeremiah,4,5,NBW>H,W B JRWCLM HCMJ<W W >MRW W TQ<W CWPR B >RY QR>W ML>W W >MRW H>SPW W NBW>H >L <RJ H MBYR,None,None,,,,,,,,,,,0,,qal,impf,,,,,,,,,
236658,<WZ[,MT,Jeremiah,4,6,H<JZW,F>W NS YJWNH H<JZW >L T<MDW KJ R<H >NKJ MBJ> M YPWN W CBR GDWL,H<JZW,,no complement,no complement,,,,,,,,,,,hif,impv,,,,,,,,,
236677,NS<[,MT,Jeremiah,4,7,NS<,<LH >RJH M SBKW W MCXJT GWJM NS< JY> M MQMW L FWM >RYK L CMH <RJK TYJNH M >JN JWCB,W MCXJT GWJM NS<,MCXJT GWJM,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
236791,BW>[,MT,Jeremiah,4,12,JBW>,RWX ML> M >LH JBW> LJ <TH GM >NJ >DBR MCPVJM >WTM,RWX ML> M >LH JBW> LJ,RWX ML>,LJ,L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,L,,,,,,
236802,<LH[,MT,Jeremiah,4,13,J<LH,HNH K <NNJM J<LH W K SWPH MRKBWTJW QLW M NCRJM SWSJW >WJ LNW KJ CDDNW,HNH K <NNJM J<LH,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
2032850,<LH[,4Q72,Jeremiah,4,13,J<LH,HNH K <NNJM J<LH W K SWPH MRKBWTJW QLW M NCRJM SWSJW >WJ LNW KJ CDDNW,None,None,,,,,,,,,,,0,,qal,impf,,,,,,,,,
2032899,BW>[,4Q72,Jeremiah,4,16,B>JM,HZKJRW L GWJM HNH HCMJ<W <L JRWCLM NYRJM B>JM M >RY H MRXQ W JTNW <L <RJ JHWDH QWLM,None,None,,,,,,,,,,,0,,qal,ptca,,,,,,,,,
237049,BW>[,MT,Jeremiah,4,29,B>W,M QWL PRC W RMH QCT BRXT KL H <JR B>W B <BJM W B KPJM <LW KL H <JR <ZWBH W >JN JWCB BHN >JC,B>W B <BJM,,B <BJM,B H <B==/,,0,prep,,,det,subs,simple,,,qal,perf,,,B,,,,,,
237057,<LH[,MT,Jeremiah,4,29,<LW,M QWL PRC W RMH QCT BRXT KL H <JR B>W B <BJM W B KPJM <LW KL H <JR <ZWBH W >JN JWCB BHN >JC,W B KPJM <LW,,B KPJM,B H KP=/,,0,prep,,,det,subs,simple,,,qal,perf,,,B,,,,,,
256843,BW>[,MT,Jeremiah,40,3,JB>,W JB> W J<F JHWH K >CR DBR KJ XV>TM L JHWH W L> CM<TM B QWLW W HJH LKM DBR H ZH,W JB>,,no complement,no complement,,,,,,,,,,,hif,wayq,,,,,,,,,
256883,BW>[,MT,Jeremiah,40,4,BW>,W <TH HNH PTXTJK H JWM MN H >ZQJM >CR <L JDK >M VWB B <JNJK L BW> >TJ BBL B> W >FJM >T <JNJ <LJK W >M R< B <JNJK L BW> >TJ BBL XDL R>H KL H >RY L PNJK >L VWB W >L H JCR B <JNJK L LKT CMH LK,L BW> >TJ BBL,,BBL,BBL/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,infc,,,,,,,,,
256886,BW>[,MT,Jeremiah,40,4,B>,W <TH HNH PTXTJK H JWM MN H >ZQJM >CR <L JDK >M VWB B <JNJK L BW> >TJ BBL B> W >FJM >T <JNJ <LJK W >M R< B <JNJK L BW> >TJ BBL XDL R>H KL H >RY L PNJK >L VWB W >L H JCR B <JNJK L LKT CMH LK,B>,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
256898,BW>[,MT,Jeremiah,40,4,BW>,W <TH HNH PTXTJK H JWM MN H >ZQJM >CR <L JDK >M VWB B <JNJK L BW> >TJ BBL B> W >FJM >T <JNJ <LJK W >M R< B <JNJK L BW> >TJ BBL XDL R>H KL H >RY L PNJK >L VWB W >L H JCR B <JNJK L LKT CMH LK,L BW> >TJ BBL,,BBL,BBL/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,infc,,,,,,,,,
256917,HLK[,MT,Jeremiah,40,4,LKT,W <TH HNH PTXTJK H JWM MN H >ZQJM >CR <L JDK >M VWB B <JNJK L BW> >TJ BBL B> W >FJM >T <JNJ <LJK W >M R< B <JNJK L BW> >TJ BBL XDL R>H KL H >RY L PNJK >L VWB W >L H JCR B <JNJK L LKT CMH LK,L LKT CMH,,CMH,CM,,1,dir-he,,,,advb,simple,,,qal,infc,,,,,,,,,
256919,HLK[,MT,Jeremiah,40,4,LK,W <TH HNH PTXTJK H JWM MN H >ZQJM >CR <L JDK >M VWB B <JNJK L BW> >TJ BBL B> W >FJM >T <JNJ <LJK W >M R< B <JNJK L BW> >TJ BBL XDL R>H KL H >RY L PNJK >L VWB W >L H JCR B <JNJK L LKT CMH LK,>L VWB W >L H JCR B <JNJK LK,,>L VWB W >L H JCR B <JNJK,>L VWB/ W >L H JCR/ B <JN/,,0,prep + prep + prep,,,und,subs,complex,,,qal,impv,,,>L,>L,B,,,,
256923,CWB[,MT,Jeremiah,40,5,JCWB,W <WDNW L> JCWB W CBH >L GDLJH BN >XJQM BN CPN >CR HPQJD MLK BBL B <RJ JHWDH W CB >TW B TWK H <M >W >L KL H JCR B <JNJK L LKT LK W JTN LW RB VBXJM >RXH W MF>T W JCLXHW,L> JCWB,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
256925,CWB[,MT,Jeremiah,40,5,CBH,W <WDNW L> JCWB W CBH >L GDLJH BN >XJQM BN CPN >CR HPQJD MLK BBL B <RJ JHWDH W CB >TW B TWK H <M >W >L KL H JCR B <JNJK L LKT LK W JTN LW RB VBXJM >RXH W MF>T W JCLXHW,W CBH >L GDLJH BN >XJQM BN CPN,,>L GDLJH BN >XJQM BN CPN,>L GDLJH/ BN/ >XJQM/ BN/ CPN=/,,0,prep,pers pers pers,anim anim anim,det,nmpr,complex,,,qal,impv,,,>L,,,,,,
256954,HLK[,MT,Jeremiah,40,5,LKT,W <WDNW L> JCWB W CBH >L GDLJH BN >XJQM BN CPN >CR HPQJD MLK BBL B <RJ JHWDH W CB >TW B TWK H <M >W >L KL H JCR B <JNJK L LKT LK W JTN LW RB VBXJM >RXH W MF>T W JCLXHW,L LKT,,no complement,no complement,,,,,,,,,,,qal,infc,,,,,,,,,
256955,HLK[,MT,Jeremiah,40,5,LK,W <WDNW L> JCWB W CBH >L GDLJH BN >XJQM BN CPN >CR HPQJD MLK BBL B <RJ JHWDH W CB >TW B TWK H <M >W >L KL H JCR B <JNJK L LKT LK W JTN LW RB VBXJM >RXH W MF>T W JCLXHW,>W >L KL LK,,>L KL,>L KL/,,0,prep,,,und,subs,simple,,,qal,impv,,,>L,,,,,,
256967,BW>[,MT,Jeremiah,40,6,JB>,W JB> JRMJHW >L GDLJH BN >XJQM H MYPTH W JCB >TW B TWK H <M H NC>RJM B >RY,W JB> JRMJHW >L GDLJH BN >XJQM H MYPTH,JRMJHW,>L GDLJH BN >XJQM,>L GDLJH/ BN/ >XJQM/,,0,prep,pers pers,anim anim,det,nmpr,complex,,,qal,wayq,,,>L,,,,,,
256967,BW>[,MT,Jeremiah,40,6,JB>,W JB> JRMJHW >L GDLJH BN >XJQM H MYPTH W JCB >TW B TWK H <M H NC>RJM B >RY,W JB> JRMJHW >L GDLJH BN >XJQM H MYPTH,JRMJHW,H MYPTH,H MYPH=/,,1,dir-he,topo,inanim,,nmpr,simple,,,qal,wayq,,,,,,,,,
257028,GLH[,MT,Jeremiah,40,7,HGLW,W JCM<W KL FRJ H XJLJM >CR B FDH HMH W >NCJHM KJ HPQJD MLK BBL >T GDLJHW BN >XJQM B >RY W KJ HPQJD >TW >NCJM W NCJM W VP W M DLT H >RY M >CR L> HGLW BBLH,M >CR L> HGLW BBLH,,BBLH,BBL/,,1,dir-he,topo,inanim,,nmpr,simple,,,hof,perf,,,,,,,,,
257031,BW>[,MT,Jeremiah,40,8,JB>W,W JB>W >L GDLJH H MYPTH W JCM<>L BN NTNJHW W JWXNN W JWNTN BNJ QRX W FRJH BN TNXMT W BNJ <WPJ H NVPTJ W JZNJHW BN H M<KTJ HMH W >NCJHM,W JB>W >L GDLJH H MYPTH,,>L GDLJH H MYPTH,>L GDLJH/ H MYPH=/,,1,prep + dir-he,pers topo,anim inanim,det,nmpr,complex,,,qal,wayq,,,>L,,,,,,
257108,BW>[,MT,Jeremiah,40,10,JB>W,W >NJ HNNJ JCB B MYPH L <MD L PNJ H KFDJM >CR JB>W >LJNW W >TM >SPW JJN W QJY W CMN W FMW B KLJKM W CBW B <RJKM >CR TPFTM,>CR JB>W >LJNW,,>LJNW,>L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,>L,,,,,,
257180,BW>[,MT,Jeremiah,40,12,JB>W,W JCBW KL H JHWDJM M KL H MQMWT >CR NDXW CM W JB>W >RY JHWDH >L GDLJHW H MYPTH W J>SPW JJN W QJY HRBH M>D,W JB>W >RY JHWDH >L GDLJHW H MYPTH,,>RY JHWDH >L GDLJHW H MYPTH,>RY/ JHWDH/ >L GDLJHW/ H MYPH=/,,1,prep + dir-he,"pers,gens,topo pers topo",anim inanim,det,subs,complex,,,qal,wayq,,,>L,,,,,,
257207,BW>[,MT,Jeremiah,40,13,B>W,W JWXNN BN QRX W KL FRJ H XJLJM >CR B FDH B>W >L GDLJHW H MYPTH,W JWXNN BN QRX W KL FRJ H XJLJM B>W >L GDLJHW H MYPTH,JWXNN BN QRX W KL FRJ H XJLJM,>L GDLJHW,>L GDLJHW/,,0,prep,pers,anim,det,nmpr,simple,,,qal,perf,,,>L,,,,,,
257207,BW>[,MT,Jeremiah,40,13,B>W,W JWXNN BN QRX W KL FRJ H XJLJM >CR B FDH B>W >L GDLJHW H MYPTH,W JWXNN BN QRX W KL FRJ H XJLJM B>W >L GDLJHW H MYPTH,JWXNN BN QRX W KL FRJ H XJLJM,H MYPTH,H MYPH=/,,1,dir-he,topo,inanim,,nmpr,simple,,,qal,perf,,,,,,,,,
257253,HLK[,MT,Jeremiah,40,15,>LKH,W JWXNN BN QRX >MR >L GDLJHW B STR B MYPH L >MR >LKH N> W >KH >T JCM<>L BN NTNJH W >JC L> JD< LMH JKKH NPC W NPYW KL JHWDH H NQBYJM >LJK W >BDH C>RJT JHWDH,>LKH N>,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
257308,BW>[,MT,Jeremiah,41,1,B>,W JHJ B XDC H CBJ<J B> JCM<>L BN NTNJH BN >LJCM< M ZR< H MLWKH W RBJ H MLK W <FRH >NCJM >TW >L GDLJHW BN >XJQM H MYPTH W J>KLW CM LXM JXDW B MYPH,B> JCM<>L BN NTNJH BN >LJCM< M ZR< H MLWKH >L GDLJHW BN >XJQM H MYPTH,JCM<>L BN NTNJH BN >LJCM< M ZR< H MLWKH,>L GDLJHW BN >XJQM H MYPTH,>L GDLJHW/ BN/ >XJQM/ H MYPH=/,,1,prep + dir-he,pers pers topo,anim anim inanim,det,nmpr,complex,,,qal,perf,,,>L,,,,,,
257440,BW>[,MT,Jeremiah,41,5,HBJ>,W JB>W >NCJM M CKM M CLW W M CMRWN CMNJM >JC MGLXJ ZQN W QR<J BGDJM W MTGDDJM W MNXH W LBWNH B JDM L HBJ> BJT JHWH,L HBJ> BJT JHWH,,BJT JHWH,BJT/ JHWH/,,0,vc,pers,anim,det,subs,complex,,,hif,infc,,,,,,,,,
