verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,comments,reconstructed_verse
84198,BW>[,MT,Numbers,22,20,JB>,W JB> >LHJM >L BL<M LJLH W J>MR LW >M L QR> LK B>W H >NCJM QWM LK >TM W >K >T H DBR >CR >DBR >LJK >TW T<FH,,qal,wayq,W JB> >LHJM >L BL<M LJLH,>LHJM,>L BL<M,>L BL<M/,to Balaam,0,prep,pers,anim,det,nmpr,simple,factive,goal,>L,,,,,,,
84210,BW>[,MT,Numbers,22,20,B>W,W JB> >LHJM >L BL<M LJLH W J>MR LW >M L QR> LK B>W H >NCJM QWM LK >TM W >K >T H DBR >CR >DBR >LJK >TW T<FH,,qal,perf,>M B>W H >NCJM,H >NCJM,no complement,no complement,,,,,,,,,,,,,,,,,,
84214,HLK[,MT,Numbers,22,20,LK,W JB> >LHJM >L BL<M LJLH W J>MR LW >M L QR> LK B>W H >NCJM QWM LK >TM W >K >T H DBR >CR >DBR >LJK >TW T<FH,,qal,impv,LK >TM,,>TM,>T==,with them,0,prep,prps,anim,det,prsf,simple,factive,other,>T==,,,,,,,
1973605,BW>[,4Q27,Numbers,22,20,JBW>,W JBW> ML>K >LWHJM >L BL<M LJLH W JW>MR LW >M L QRW> LKH B>W H >NCJM H >LH QWM LK >TMH W >K >T H DBR >CR >DBR >LJKH >WTW T<FH,1 1111 1111 000010 00 1111 1111 1 11111 11 11 0 0000 000 001 1 11111 1 111 111 11 1000 0 00 00 1 111 111 1111 11111 1100 0000,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JBW> ML>K] >LWH[J]M >L [BL<M LJLH W JW>MR LW >M] L QRW> LKH B>[W H >NCJM H >LH QWM LK >]TMH W >K >T [H DBR >CR >DBR >LJKH >W]TW T<FH
1973618,BW>[,4Q27,Numbers,22,20,B>W,W JBW> ML>K >LWHJM >L BL<M LJLH W JW>MR LW >M L QRW> LKH B>W H >NCJM H >LH QWM LK >TMH W >K >T H DBR >CR >DBR >LJKH >WTW T<FH,1 1111 1111 000010 00 1111 1111 1 11111 11 11 0 0000 000 001 1 11111 1 111 111 11 1000 0 00 00 1 111 111 1111 11111 1100 0000,qal,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JBW> ML>K] >LWH[J]M >L [BL<M LJLH W JW>MR LW >M] L QRW> LKH B>[W H >NCJM H >LH QWM LK >]TMH W >K >T [H DBR >CR >DBR >LJKH >W]TW T<FH
1973624,HLK[,4Q27,Numbers,22,20,LK,W JBW> ML>K >LWHJM >L BL<M LJLH W JW>MR LW >M L QRW> LKH B>W H >NCJM H >LH QWM LK >TMH W >K >T H DBR >CR >DBR >LJKH >WTW T<FH,1 1111 1111 000010 00 1111 1111 1 11111 11 11 0 0000 000 001 1 11111 1 111 111 11 1000 0 00 00 1 111 111 1111 11111 1100 0000,qal,impv,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JBW> ML>K] >LWH[J]M >L [BL<M LJLH W JW>MR LW >M] L QRW> LKH B>[W H >NCJM H >LH QWM LK >]TMH W >K >T [H DBR >CR >DBR >LJKH >W]TW T<FH
84237,HLK[,MT,Numbers,22,21,JLK,W JQM BL<M B BQR W JXBC >T >TNW W JLK <M FRJ MW>B,,qal,wayq,W JLK <M FRJ MW>B,,<M FRJ MW>B,<M FR/ MW>B/,with the princes of Moab,0,prep,pers,anim,det,subs,complex,factive,other,<M,,,,,,,
1973647,HLK[,4Q27,Numbers,22,21,JLK,W JQWM BL<M B BWQR W JXBWC >T >TWNW W JLK <M FRJ MW>B,1 1111 1111 1 1111 1 11111 11 11111 1 111 11 000 0000,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JQWM BL<M B BWQR W JXBWC >T >TWNW W JLK <M] FRJ MW>B
84246,HLK[,MT,Numbers,22,22,HWLK,W JXR >P >LHJM KJ HWLK HW> W JTJYB ML>K JHWH B DRK L FVN LW W HW> RKB <L >TNW W CNJ N<RJW <MW,,qal,ptca,KJ HWLK HW>,HW>,no complement,no complement,,,,,,,,,,,,,,,,,,
1965525,HLK[,4Q23,Numbers,22,22,HLK,>LHJM KJ HLK HW> W JTJYB ML>K JHWH B DRK L FVN LW W HW> RKB <L >TNW W CNJ N<RJW <MW,01110 00 000 111 1 11111 1111 1111 1 111 1 111 11 1 111 111 11 1111 1 111 00000 000,qal,ptca,KJ HLK [HW> W],[HW> W],no complement,no complement,,,,,,,,,,,,,,,,,,>[LHJ]M KJ HLK [HW> W JTJYB ML>K JHWH B DRK L FVN LW W HW> RKB <L >TNW W CNJ] N<RJW <MW
84291,HLK[,MT,Numbers,22,23,TLK,W TR> H >TWN >T ML>K JHWH NYB B DRK W XRBW CLWPH B JDW W TV H >TWN MN H DRK W TLK B FDH W JK BL<M >T H >TWN L HVTH H DRK,,qal,wayq,W TLK B FDH,,B FDH,B H FDH/,in the field,0,prep,place,inanim,det,subs,simple,factive,goal,B,,,,,,,
1965569,HLK[,4Q23,Numbers,22,23,TLK,W TR> H >TWN >T ML>K JHWH NYB B DRK W XRBW CLWPH B JDW W TV H >TWN MN H DRK W TLK B FDH W JK BL<M >T H >TWN L HVTH H DRK,0 000 0 0111 11 1111 1111 111 1 111 1 1111 11111 1 111 1 11 0 0000 00 0 000 0 000 1 111 1 11 1111 11 1 1111 1 1111 1 111,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,W TR> H >[TWN >T ML>K JHWH NYB B DRK W XRBW CLWPH B JDW W TV] H >TWN MN H DRK W TLK [B FDH W JK BL<M >T H >TWN L HVTH H DRK]
84348,<BR[,MT,Numbers,22,26,<BWR,W JWSP ML>K JHWH <BWR W J<MD B MQWM YR >CR >JN DRK L NVWT JMJN W FM>WL,,qal,infc,<BWR,,no complement,no complement,,,,,,,,,,,,,,,,,,
84452,GLH[,MT,Numbers,22,31,JGL,W JGL JHWH >T <JNJ BL<M W JR> >T ML>K JHWH NYB B DRK W XRBW CLPH B JDW W JQD W JCTXW L >PJW,,piel,wayq,W JGL JHWH >T <JNJ BL<M,JHWH,no complement,no complement,,,,,,,,,,,,,,,,,,
84492,JY>[,MT,Numbers,22,32,JY>TJ,W J>MR >LJW ML>K JHWH <L MH HKJT >T >TNK ZH CLWC RGLJM HNH >NKJ JY>TJ L FVN KJ JRV H DRK L NGDJ,,qal,perf,HNH >NKJ JY>TJ L FVN,>NKJ,no complement,no complement,,,,,,,,,,,,,,,,,,
1973688,JY>[,4Q27,Numbers,22,32,JY>TJ,W JW>MR >LJW ML>K JHWH <L MH HKJTH >T >TWNKH ZH CLWC RGLJM HNH >NWKJ JY>TJ L FVN LKH KJ> R<H H DRK L NGDJ,1 11111 1100 0000 0000 00 00 00000 00 000000 11 1111 11111 111 00001 11100 1 111 000 000 000 0 000 0 0000,qal,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JW>MR >L]JW ML>K JHWH <L MH HKJTH >T >TWNKH [ZH CLWC RGLJM HNH] >NWK[J JY>]TJ [L FVN] LKH KJ> R<H H DRK L NGDJ
84548,CWB[,MT,Numbers,22,34,>CWBH,W J>MR BL<M >L ML>K JHWH XV>TJ KJ L> JD<TJ KJ >TH NYB L QR>TJ B DRK W <TH >M R< B <JNJK >CWBH LJ,,qal,impf,>CWBH LJ,,LJ,L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal,L,,,,,,,
84556,HLK[,MT,Numbers,22,35,LK,W J>MR ML>K JHWH >L BL<M LK <M H >NCJM W >PS >T H DBR >CR >DBR >LJK >TW TDBR W JLK BL<M <M FRJ BLQ,,qal,impv,LK <M H >NCJM,,<M H >NCJM,<M H >JC/,with the men,0,prep,pers,inanim,det,subs,simple,factive,other,<M,,,,,,,
84571,HLK[,MT,Numbers,22,35,JLK,W J>MR ML>K JHWH >L BL<M LK <M H >NCJM W >PS >T H DBR >CR >DBR >LJK >TW TDBR W JLK BL<M <M FRJ BLQ,,qal,wayq,W JLK BL<M <M FRJ BLQ,BL<M,<M FRJ BLQ,<M FR/ BLQ/,with the princes of Balak,0,prep,pers,anim,det,subs,complex,factive,other,<M,,,,,,,
84580,BW>[,MT,Numbers,22,36,B>,W JCM< BLQ KJ B> BL<M W JY> L QR>TW >L <JR MW>B >CR <L GBWL >RNN >CR B QYH H GBWL,,qal,perf,KJ B> BL<M,BL<M,no complement,no complement,,,,,,,,,,,,,,,,,,
84583,JY>[,MT,Numbers,22,36,JY>,W JCM< BLQ KJ B> BL<M W JY> L QR>TW >L <JR MW>B >CR <L GBWL >RNN >CR B QYH H GBWL,,qal,wayq,W JY> >L <JR MW>B,,>L <JR MW>B,>L <JR/ MW>B/,to the city of Moab,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
84613,HLK[,MT,Numbers,22,37,HLKT,W J>MR BLQ >L BL<M H L> CLX CLXTJ >LJK L QR> LK LMH L> HLKT >LJ H >MNM L> >WKL KBDK,,qal,perf,LMH L> HLKT >LJ,,>LJ,>L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,,,
1973752,HLK[,4Q27,Numbers,22,37,HLKTH,L QRW> LKH LMH LW> HLKTH >LJ H >MNM LW> >WKL KBDKH,1 1111 111 111 111 11111 111 1 0000 111 1111 11111,qal,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[L QRW> LKH LMH LW> HLKTH >LJ H] >MNM [LW> >WKL KBDKH]
84626,BW>[,MT,Numbers,22,38,B>TJ,W J>MR BL<M >L BLQ HNH B>TJ >LJK <TH H JKWL >WKL DBR M>WMH H DBR >CR JFJM >LHJM B PJ >TW >DBR,,qal,perf,HNH B>TJ >LJK,,>LJK,>L,to you,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,,,
1973766,BW>[,4Q27,Numbers,22,38,B>TJ,W JW>MR BL<M >L BLQ HNH B>TJ >LJKH <TH H JKWL >WKL DBR M>WMH H DBR >CR,1 11111 1111 11 111 111 1111 11111 111 1 0000 1111 111 11111 1 111 111,qal,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JW>MR BL<M >L BLQ HNH B>TJ >LJKH <TH H] JKWL [>WKL DBR M>WMH H DBR >CR]
84644,HLK[,MT,Numbers,22,39,JLK,W JLK BL<M <M BLQ W JB>W QRJT_XYWT,,qal,wayq,W JLK BL<M <M BLQ,BL<M,<M BLQ,<M BLQ/,with Balak,0,prep,pers,anim,det,nmpr,simple,factive,other,<M,,,,,,,
84649,BW>[,MT,Numbers,22,39,JB>W,W JLK BL<M <M BLQ W JB>W QRJT_XYWT,,qal,wayq,W JB>W QRJT_XYWT,,QRJT_XYWT,QRJT_XYWT/,Kiriath Huzoth,0,vc,topo,inanim,det,nmpr,complex,factive,goal,,,,,,,,
84678,<LH[,MT,Numbers,22,41,J<LHW,W JHJ B BQR W JQX BLQ >T BL<M W J<LHW BMWT_B<L W JR> M CM QYH H <M,,hif,wayq,W J<LHW BMWT_B<L,,BMWT_B<L,BMWT_B<L/,to Bamoth Baal,0,vc,topo,inanim,det,nmpr,complex,factive,goal,,,,,,,,
1973805,<LH[,4Q27,Numbers,22,41,J<LHW,W JHJ B BWQR W JQX BLQ >T BL<M W J<LHW BMWT B<L W JR> M CM QYH H <M,1 110 0 0011 1 111 111 11 1111 1 11111 1111 111 1 111 1 11 111 0 00,hif,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JH]J B BW[QR W JQX BLQ >T BL<M W J<LHW BMWT B<L W JR> M CM QYH] H <M
84716,<LH[,MT,Numbers,23,2,J<L,W J<F BLQ K >CR DBR BL<M W J<L BLQ W BL<M PR W >JL B MZBX,,hif,wayq,W J<L BLQ W BL<M PR W >JL B MZBX,BLQ W BL<M,no complement,no complement,,,,,,,,,,,,,,,,,,
1973846,<LH[,4Q27,Numbers,23,2,J<L,W J<F BLQ K >CR DBR BL<M W J<L BLQ W BL<M PR W >JL B MZBX,1 111 111 1 111 111 1111 1 111 010 0 0000 01 1 000 0 0000,hif,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W J<F BLQ K >CR DBR BL<M W J<L] B[L]Q W BL<M P[R W] >JL B MZBX
84735,HLK[,MT,Numbers,23,3,>LKH,W J>MR BL<M L BLQ HTJYB <L <LTK W >LKH >WLJ JQRH JHWH L QR>TJ W DBR MH JR>NJ W HGDTJ LK W JLK CPJ,,qal,impf,W >LKH,,no complement,no complement,,,,,,,,,,,,,,,,,,
84749,HLK[,MT,Numbers,23,3,JLK,W J>MR BL<M L BLQ HTJYB <L <LTK W >LKH >WLJ JQRH JHWH L QR>TJ W DBR MH JR>NJ W HGDTJ LK W JLK CPJ,,qal,wayq,W JLK CPJ,,CPJ,CPJ/,to a bare height,0,vc,place,inanim,und,subs,simple,factive,goal,,,,,,,,
1973866,HLK[,4Q27,Numbers,23,3,>LK,W JW>MR BL<M >L BLQ HTJYB <L <WLTKH W >NWKJ >LK >WLJ JQRH >LWHJM L QR>TJ W DBR MH JR>NJ W HGDTJ LKH W JLK W JTJYB BLQ <L <WLTW W BL<M NQRH >L >LWHJM W JLK CPJ,1 11111 1111 11 111 11111 11 100000 0 00000 000 0000 0000 000000 1 11111 1 111 11 11111 1 11100 011 1 000 0 00000 000 00 01000 0 0000 1111 11 111111 1 111 111,qal,impf,W >NWKJ >LK,>NWKJ,no complement,no complement,,,,,,,,,,,,,,,,,,[W JW>MR BL<M >L BLQ HTJYB <L <]WLTKH W >NWKJ >LK >WLJ JQRH >LWHJM [L QR>TJ W DBR MH JR>NJ W HGD]TJ L[KH W] JLK W JTJYB BLQ <L <[W]LTW W BL<M [NQRH >L >LWHJM W JLK CPJ]
1973880,HLK[,4Q27,Numbers,23,3,JLK,W JW>MR BL<M >L BLQ HTJYB <L <WLTKH W >NWKJ >LK >WLJ JQRH >LWHJM L QR>TJ W DBR MH JR>NJ W HGDTJ LKH W JLK W JTJYB BLQ <L <WLTW W BL<M NQRH >L >LWHJM W JLK CPJ,1 11111 1111 11 111 11111 11 100000 0 00000 000 0000 0000 000000 1 11111 1 111 11 11111 1 11100 011 1 000 0 00000 000 00 01000 0 0000 1111 11 111111 1 111 111,qal,wayq,[W] JLK,,no complement,no complement,,,,,,,,,,,,,,,,,,[W JW>MR BL<M >L BLQ HTJYB <L <]WLTKH W >NWKJ >LK >WLJ JQRH >LWHJM [L QR>TJ W DBR MH JR>NJ W HGD]TJ L[KH W] JLK W JTJYB BLQ <L <[W]LTW W BL<M [NQRH >L >LWHJM W JLK CPJ]
1973892,HLK[,4Q27,Numbers,23,3,JLK,W JW>MR BL<M >L BLQ HTJYB <L <WLTKH W >NWKJ >LK >WLJ JQRH >LWHJM L QR>TJ W DBR MH JR>NJ W HGDTJ LKH W JLK W JTJYB BLQ <L <WLTW W BL<M NQRH >L >LWHJM W JLK CPJ,1 11111 1111 11 111 11111 11 100000 0 00000 000 0000 0000 000000 1 11111 1 111 11 11111 1 11100 011 1 000 0 00000 000 00 01000 0 0000 1111 11 111111 1 111 111,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed?,[W JW>MR BL<M >L BLQ HTJYB <L <]WLTKH W >NWKJ >LK >WLJ JQRH >LWHJM [L QR>TJ W DBR MH JR>NJ W HGD]TJ L[KH W] JLK W JTJYB BLQ <L <[W]LTW W BL<M [NQRH >L >LWHJM W JLK CPJ]
84765,<LH[,MT,Numbers,23,4,><L,W JQR >LHJM >L BL<M W J>MR >LJW >T CB<T H MZBXT <RKTJ W ><L PR W >JL B MZBX,,hif,wayq,W ><L PR W >JL B MZBX,,no complement,no complement,,,,,,,,,,,,,,,,,,
1973910,<LH[,4Q27,Numbers,23,4,><L,W JMY> ML>K >LWHJM >T BL<M W JW>MR >LJW >T CB<T H MZBXWT <RKTJ W ><L PR W >JL B MZBX,1 1111 0011 111110 11 1000 0 00010 0000 11 1111 1 111111 11111 1 111 11 1 111 1 1111,hif,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JMY>] ML[>K >LWHJ]M [>T B]L<M W JW>[M]R >LJW [>T CB<T H MZBXWT <RKTJ W ><L PR W >JL B MZBX]
84781,CWB[,MT,Numbers,23,5,CWB,W JFM JHWH DBR B PJ BL<M W J>MR CWB >L BLQ W KH TDBR,,qal,impv,CWB >L BLQ,,>L BLQ,>L BLQ/,to Balak,0,prep,pers,anim,det,nmpr,simple,factive,goal,>L,,,,,,,
1973927,CWB[,4Q27,Numbers,23,5,CWB,W JFM ML>K JHWH DBR B PJ BL<M W JW>MR CWB >L BLQ W KWH TDBR,1 111 1111 1111 111 1 11 1111 1 11111 111 11 111 1 111 1111,qal,impv,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JFM ML>K JHWH DBR B PJ BL<M W JW>MR CWB >L BLQ W KWH TDBR]
84788,CWB[,MT,Numbers,23,6,JCB,W JCB >LJW W HNH NYB <L <LTW HW> W KL FRJ MW>B,,qal,wayq,W JCB >LJW,,>LJW,>L,to him,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,,,
1973935,CWB[,4Q27,Numbers,23,6,JCWB,W JCWB >LJW W HNH NYB <L,1 1111 1111 1 111 111 10,qal,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JCWB >LJW W HNH NYB <]L
84814,HLK[,MT,Numbers,23,7,LKH,W JF> MCLW W J>MR MN >RM JNXNJ BLQ MLK MW>B M HRRJ QDM LKH >RH LJ J<QB W LKH Z<MH JFR>L,,qal,impv,LKH,,no complement,no complement,,,,,,,,,,,,,,,,,,
84819,HLK[,MT,Numbers,23,7,LKH,W JF> MCLW W J>MR MN >RM JNXNJ BLQ MLK MW>B M HRRJ QDM LKH >RH LJ J<QB W LKH Z<MH JFR>L,,qal,impv,W LKH,,no complement,no complement,,,,,,,,,,,,,,,,,,
84906,HLK[,MT,Numbers,23,13,LK,W J>MR >LJW BLQ LK N> >TJ >L MQWM >XR >CR TR>NW M CM >PS QYHW TR>H W KLW L> TR>H W QBNW LJ M CM,,qal,impv,LK N> >TJ >L MQWM >XR,,>L MQWM >XR,>L MQWM/ >XR=/,to another place,0,prep,place,inanim,und,subs,complex,factive,goal,>L,,,,,,,
1973946,HLK[,4Q27,Numbers,23,13,LKH,W JW>MR >LJW BLQ LKH N> >TJ >L MQWM >XR TR>NW M CM >PS QYHW TR>H W KWLW LW> TR>H W QWBNW LJ M CM,1 11111 1111 111 111 11 111 11 1111 111 11111 1 11 111 0001 1111 1 1111 111 1111 1 11111 11 1 11,qal,impv,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JW>MR >LJW BLQ LKH N> >TJ >L MQWM >XR TR>NW M CM >PS] QYH[W TR>H W KWLW LW> TR>H W QWBNW LJ M CM]
84941,<LH[,MT,Numbers,23,14,J<L,W JQXHW FDH YPJM >L R>C H PSGH W JBN CB<H MZBXT W J<L PR W >JL B MZBX,,hif,wayq,W J<L PR W >JL B MZBX,,no complement,no complement,,,,,,,,,,,,,,,,,,
1973982,<LH[,4Q27,Numbers,23,14,J<L,W JQXHW FDH YWPJM >L RW>C H PSGH W JBN CM CB<H MZBXWT W J<L PR W >JL B MZBX,1 11111 111 11111 11 1111 0 0000 1 111 11 1111 111111 1 111 11 1 111 1 1111,hif,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JQXHW FDH YWPJM >L RW>C] H PSGH [W JBN CM CB<H MZBXWT W J<L PR W >JL B MZBX]
84972,CWB[,MT,Numbers,23,16,CWB,W JQR JHWH >L BL<M W JFM DBR B PJW W J>MR CWB >L BLQ W KH TDBR,,qal,impv,CWB >L BLQ,,>L BLQ,>L BLQ/,to Balak,0,prep,pers,anim,det,nmpr,simple,factive,goal,>L,,,,,,,
84979,BW>[,MT,Numbers,23,17,JB>,W JB> >LJW W HNW NYB <L <LTW W FRJ MW>B >TW W J>MR LW BLQ MH DBR JHWH,,qal,wayq,W JB> >LJW,,>LJW,>L,to him,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,,,
85038,CWB[,MT,Numbers,23,20,>CJBNH,HNH BRK LQXTJ W BRK W L> >CJBNH,,hif,impf,W L> >CJBNH,,no complement,no complement,,,,,,,,,,,,,,,,,,
1974017,JY>[,4Q27,Numbers,23,22,MWYJ>M,>L MWYJ>M M MYRJM,11 111111 1 11100,hif,ptca,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[>L MWYJ>M M MYR]JM
85142,HLK[,MT,Numbers,23,27,LKH,W J>MR BLQ >L BL<M LKH N> >QXK >L MQWM >XR >WLJ JJCR B <JNJ H >LHJM W QBTW LJ M CM,,qal,impv,LKH N>,,no complement,no complement,,,,,,,,,,,,,,,,,,
85202,<LH[,MT,Numbers,23,30,J<L,W J<F BLQ K >CR >MR BL<M W J<L PR W >JL B MZBX,,hif,wayq,W J<L PR W >JL B MZBX,,no complement,no complement,,,,,,,,,,,,,,,,,,
1974077,<LH[,4Q27,Numbers,23,30,J<L,W J<F BLQ K >CR DBR BL<M W J<L PR W >JL B MZBX,1 111 111 1 111 111 1111 0 000 00 0 000 0 0000,hif,wayq,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W J<F BLQ K >CR DBR BL<M] W J<L PR W >JL B MZBX
85223,HLK[,MT,Numbers,24,1,HLK,W JR> BL<M KJ VWB B <JNJ JHWH L BRK >T JFR>L W L> HLK K P<M B P<M L QR>T NXCJM W JCT >L H MDBR PNJW,,qal,perf,W L> HLK K P<M B P<M,,no complement,no complement,,,,,,,,,,,,,,,,,,
1974098,HLK[,4Q27,Numbers,24,1,HLK,W JR> BL<M KJ> VWB B <JNJ JHWH L BRK >T JFR>L W LW> HLK K P<M B P<M L QR>T H NXCJM B J<QWB W H QSMJM B JFR>L W JCT >L H MDBR PNJW,0 000 0000 111 111 1 1111 1111 1 111 11 11111 0 000 000 0 000 0 000 0 0000 0 00111 1 11111 1 1 11111 1 11111 1 111 11 0 0000 0000,qal,perf,W LW> HLK K P<M B P<M,,no complement,no complement,,,,,,,,,,,,,,,,,,W JR> BL<M [KJ> VWB B <JNJ JHWH L BRK >T JFR>L] W LW> HLK K P<M B P<M L QR>T H NX[CJM B J<QWB W H QSMJM B JFR>L W JCT >L] H MDBR PNJW
85278,NPL[,MT,Numbers,24,4,NPL,N>M CM< >MRJ >L >CR MXZH CDJ JXZH NPL W GLWJ <JNJM,,qal,ptca,>CR MXZH CDJ JXZH NPL W GLWJ <JNJM,,no complement,no complement,,,,,,,,,,,,,,,,,,
85280,GLH[,MT,Numbers,24,4,GLWJ,N>M CM< >MRJ >L >CR MXZH CDJ JXZH NPL W GLWJ <JNJM,,qal,ptcp,>CR MXZH CDJ JXZH NPL W GLWJ <JNJM,,no complement,no complement,,,,,,,,,,,,,,,,,,
1974160,NPL[,4Q27,Numbers,24,4,NWPL,>CR MXZH CDJ JXZH NWPL W GLWJ <JNJM,111 1111 111 1111 1100 0 0000 01111,qal,ptca,[>CR MXZH CDJ JXZH NW]PL W GLWJ <[JNJM],,no complement,no complement,,,,,,,,,,,,,,,,,reconstructed?,[>CR MXZH CDJ JXZH NW]PL W GLWJ <[JNJM]
1974162,GLH[,4Q27,Numbers,24,4,GLWJ,>CR MXZH CDJ JXZH NWPL W GLWJ <JNJM,111 1111 111 1111 1100 0 0000 01111,qal,ptcp,[>CR MXZH CDJ JXZH NW]PL W GLWJ <[JNJM],,no complement,no complement,,,,,,,,,,,,,,,,,reconstructed?,[>CR MXZH CDJ JXZH NW]PL W GLWJ <[JNJM]
85379,BRX[,MT,Numbers,24,11,BRX,W <TH BRX LK >L MQWMK >MRTJ KBD >KBDK W HNH MN<K JHWH M KBWD,,qal,impv,BRX LK >L MQWMK,,>L MQWMK,>L MQWM/,to your own place,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
85420,<BR[,MT,Numbers,24,13,<BR,>M JTN LJ BLQ ML> BJTW KSP W ZHB L> >WKL L <BR >T PJ JHWH L <FWT VWBH >W R<H M LBJ >CR JDBR JHWH >TW >DBR,,qal,infc,L <BR >T PJ JHWH,,no complement,no complement,,,,,,,,,,,,,,,,,,
85439,HLK[,MT,Numbers,24,14,HWLK,W <TH HNNJ HWLK L <MJ LKH >J<YK >CR J<FH H <M H ZH L <MK B >XRJT H JMJM,,qal,ptca,HNNJ HWLK L <MJ,,L <MJ,L <M/,to me people,0,prep,gens,anim,det,subs,complex,factive,goal,L,,,,,,,
85442,HLK[,MT,Numbers,24,14,LKH,W <TH HNNJ HWLK L <MJ LKH >J<YK >CR J<FH H <M H ZH L <MK B >XRJT H JMJM,,qal,impv,LKH,,no complement,no complement,,,,,,,,,,,,,,,,,,
85483,NPL[,MT,Numbers,24,16,NPL,N>M CM< >MRJ >L W JD< D<T <LJWN MXZH CDJ JXZH NPL W GLWJ <JNJM,,qal,ptca,MXZH CDJ JXZH NPL W GLWJ <JNJM,,no complement,no complement,,,,,,,,,,,,,,,,,,
85485,GLH[,MT,Numbers,24,16,GLWJ,N>M CM< >MRJ >L W JD< D<T <LJWN MXZH CDJ JXZH NPL W GLWJ <JNJM,,qal,ptcp,MXZH CDJ JXZH NPL W GLWJ <JNJM,,no complement,no complement,,,,,,,,,,,,,,,,,,
85610,HLK[,MT,Numbers,24,25,JLK,W JQM BL<M W JLK W JCB L MQMW W GM BLQ HLK L DRKW,,qal,wayq,W JLK,,no complement,no complement,,,,,,,,,,,,,,,,,,
85612,CWB[,MT,Numbers,24,25,JCB,W JQM BL<M W JLK W JCB L MQMW W GM BLQ HLK L DRKW,,qal,wayq,W JCB L MQMW,,L MQMW,L MQWM/,to his place,0,prep,place,inanim,det,subs,simple,factive,goal,L,,,,,,,
85618,HLK[,MT,Numbers,24,25,HLK,W JQM BL<M W JLK W JCB L MQMW W GM BLQ HLK L DRKW,,qal,perf,W GM BLQ HLK L DRKW,GM BLQ,L DRKW,L DRK/,on his way,0,prep,place,inanim,det,subs,complex,factive,trajectory,L,,,,,,,
1974277,CWB[,4Q27,Numbers,25,4,JCWB,W JW>MR JHWH >L MWCH QX >T KWL R>CJ H <M W HWQ< >WTMH L JHWH NGD H CMC W JCWB XRWN >P JHWH M JFR>L,1 11111 1111 11 1110 00 11 111 1111 1 11 1 1000 00111 1 1111 111 1 111 1 1111 1111 11 1110 1 11111,qal,impf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[W JW>MR JHWH >L MWC]H QX [>T KWL R>CJ H <M W H]WQ< >W[TMH L JHWH NGD H CMC W JCWB XRWN >P JHW]H [M JFR>L]
85708,BW>[,MT,Numbers,25,6,B>,W HNH >JC M BNJ JFR>L B> W JQRB >L >XJW >T H MDJNJT L <JNJ MCH W L <JNJ KL <DT BNJ JFR>L W HMH BKJM PTX >HL MW<D,,qal,perf,W HNH >JC M BNJ JFR>L B>,>JC M BNJ JFR>L,no complement,no complement,,,,,,,,,,,,,,,,,,
85710,QRB[,MT,Numbers,25,6,JQRB,W HNH >JC M BNJ JFR>L B> W JQRB >L >XJW >T H MDJNJT L <JNJ MCH W L <JNJ KL <DT BNJ JFR>L W HMH BKJM PTX >HL MW<D,,hif,wayq,W JQRB >L >XJW >T H MDJNJT L <JNJ MCH W L <JNJ KL <DT BNJ JFR>L,,>L >XJW,>L >X/,to his brothers,0,prep,pers,anim,det,subs,complex,factive,goal,>L,,,,,,,
