verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_lex,motion_type
17593,BW>[,MT,Genesis,32,9,JBW>,W J>MR >M JBW> <FW >L H MXNH H >XT W HKHW W HJH H MXNH H NC>R L PLJVH,>M JBW> <FW >L H MXNH H >XT,<FW,>L H MXNH H >XT,0,,,,,,,,qal,impf,>L,,,,,,,,
17624,CWB[,MT,Genesis,32,10,CWB,W J>MR J<QB >LHJ >BJ >BRHM W >LHJ >BJ JYXQ JHWH H >MR >LJ CWB L >RYK W L MWLDTK W >JVJBH <MK,CWB L >RYK W L MWLDTK,,L >RYK W L MWLDTK,0,,,,,,,,qal,impv,L,L,,,,,,,
17650,<BR[,MT,Genesis,32,11,<BRTJ,QVNTJ M KL H XSDJM W M KL H >MT >CR <FJT >T <BDK KJ B MQLJ <BRTJ >T H JRDN H ZH W <TH HJJTJ L CNJ MXNWT,KJ B MQLJ <BRTJ >T H JRDN H ZH,,no complement,,,,,,,,,qal,perf,,,,,,,,,
17675,BW>[,MT,Genesis,32,12,JBW>,HYJLNJ N> M JD >XJ M JD <FW KJ JR> >NKJ >TW PN JBW> W HKNJ >M <L BNJM,PN JBW>,,no complement,,,,,,,,,qal,impf,,,,,,,,,
17712,BW>[,MT,Genesis,32,14,B>,W JLN CM B LJLH H HW> W JQX MN H B> B JDW MNXH L <FW >XJW,MN H B> B JDW,,B JDW,0,,,,,,,,qal,ptca,B,,,,,,,,
17757,<BR[,MT,Genesis,32,17,<BRW,W JTN B JD <BDJW <DR <DR L BDW W J>MR >L <BDJW <BRW L PNJ W RWX TFJMW BJN <DR W BJN <DR,<BRW L PNJ,,L PNJ,0,,,,,,,,qal,impv,L,,,,,,,,
17788,HLK[,MT,Genesis,32,18,TLK,W JYW >T H R>CWN L >MR KJ JPGCK <FW >XJ W C>LK L >MR L MJ >TH W >NH TLK W L MJ >LH L PNJK,W >NH TLK,,>NH,0,,,,,,,,qal,impf,,,,,,,,,
17827,HLK[,MT,Genesis,32,20,HLKJM,W JYW GM >T H CNJ GM >T H CLJCJ GM >T KL H HLKJM >XRJ H <DRJM L >MR K DBR H ZH TDBRWN >L <FW B MY>KM >TW,H HLKJM >XRJ H <DRJM,,>XRJ H <DRJM,0,,,,,,,,qal,ptca,,,,,,,,,
17859,HLK[,MT,Genesis,32,21,HLKT,W >MRTM GM HNH <BDK J<QB >XRJNW KJ >MR >KPRH PNJW B MNXH H HLKT L PNJ W >XRJ KN >R>H PNJW >WLJ JF> PNJ,H HLKT L PNJ,,L PNJ,0,,,,,,,,qal,ptca,L,,,,,,,,
17871,<BR[,MT,Genesis,32,22,T<BR,W T<BR H MNXH <L PNJW W HW> LN B LJLH H HW> B MXNH,W T<BR H MNXH <L PNJW,H MNXH,<L PNJW,0,,,,,,,,qal,wayq,<L,,,,,,,,
17908,<BR[,MT,Genesis,32,23,J<BR,W JQM B LJLH HW> W JQX >T CTJ NCJW W >T CTJ CPXTJW W >T >XD <FR JLDJW W J<BR >T M<BR JBQ,W J<BR >T M<BR JBQ,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
17915,<BR[,MT,Genesis,32,24,J<BRM,W JQXM W J<BRM >T H NXL W J<BR >T >CR LW,W J<BRM >T H NXL,,no complement,,,,,,,,,hif,wayq,,,,,,,,,
17920,<BR[,MT,Genesis,32,24,J<BR,W JQXM W J<BRM >T H NXL W J<BR >T >CR LW,W J<BR,,no complement,,,,,,,,,hif,wayq,,,,,,,,,
17934,<LH[,MT,Genesis,32,25,<LWT,W JWTR J<QB L BDW W J>BQ >JC <MW <D <LWT H CXR,<D <LWT H CXR,H CXR,no complement,,,,,,,,,qal,infc,,,,,,,,,
17960,<LH[,MT,Genesis,32,27,<LH,W J>MR CLXNJ KJ <LH H CXR W J>MR L> >CLXK KJ >M BRKTNJ,KJ <LH H CXR,H CXR,no complement,,,,,,,,,qal,perf,,,,,,,,,
18039,<BR[,MT,Genesis,32,32,<BR,W JZRX LW H CMC K >CR <BR >T PNW>L W HW> YL< <L JRKW,K >CR <BR >T PNW>L,,no complement,,,,,,,,,qal,perf,,,,,,,,,
18086,BW>[,MT,Genesis,33,1,B>,W JF> J<QB <JNJW W JR> W HNH <FW B> W <MW >RB< M>WT >JC W JXY >T H JLDJM <L L>H W <L RXL W <L CTJ H CPXWT,W HNH <FW B>,<FW,no complement,,,,,,,,,qal,ptca,,,,,,,,,
18131,<BR[,MT,Genesis,33,3,<BR,W HW> <BR L PNJHM W JCTXW >RYH CB< P<MJM <D GCTW <D >XJW,W HW> <BR L PNJHM,HW>,L PNJHM,0,,,,,,,,qal,perf,L,,,,,,,,
18140,NGC[,MT,Genesis,33,3,GCTW,W HW> <BR L PNJHM W JCTXW >RYH CB< P<MJM <D GCTW <D >XJW,<D GCTW <D >XJW,,<D >XJW,0,,,,,,,,qal,infc,<D,,,,,,,,
18144,RWY[,MT,Genesis,33,4,JRY,W JRY <FW L QR>TW W JXBQHW W JPL <L YW>RW W JCQHW W JBKW,W JRY <FW,<FW,no complement,,,,,,,,,qal,wayq,,,,,,,,,
18151,NPL[,MT,Genesis,33,4,JPL,W JRY <FW L QR>TW W JXBQHW W JPL <L YW>RW W JCQHW W JBKW,W JPL <L YW>RW,,<L YW>RW,0,,,,,,,,qal,wayq,<L,,,,,,,,
18186,NGC[,MT,Genesis,33,6,TGCN,W TGCN H CPXWT HNH W JLDJHN W TCTXWJN,W TGCN H CPXWT HNH W JLDJHN,H CPXWT HNH W JLDJHN,no complement,,,,,,,,,qal,wayq,,,,,,,,,
18195,NGC[,MT,Genesis,33,7,TGC,W TGC GM L>H W JLDJH W JCTXWW W >XR NGC JWSP W RXL W JCTXWW,W TGC GM L>H W JLDJH,GM L>H W JLDJH,no complement,,,,,,,,,qal,wayq,,,,,,,,,
18204,NGC[,MT,Genesis,33,7,NGC,W TGC GM L>H W JLDJH W JCTXWW W >XR NGC JWSP W RXL W JCTXWW,W >XR NGC JWSP W RXL,JWSP W RXL,no complement,,,,,,,,,nif,perf,,,,,,,,,
18272,BW>[,MT,Genesis,33,11,HB>T,QX N> >T BRKTJ >CR HB>T LK KJ XNNJ >LHJM W KJ JC LJ KL W JPYR BW W JQX,>CR HB>T LK,,LK,0,,,,,,,,hof,perf,LK,,,,,,,,
18289,NS<[,MT,Genesis,33,12,NS<H,W J>MR NS<H W NLKH W >LKH L NGDK,NS<H,,no complement,,,,,,,,,qal,impf,,,,,,,,,
18291,HLK[,MT,Genesis,33,12,NLKH,W J>MR NS<H W NLKH W >LKH L NGDK,W NLKH,,no complement,,,,,,,,,qal,impf,,,,,,,,,
18293,HLK[,MT,Genesis,33,12,>LKH,W J>MR NS<H W NLKH W >LKH L NGDK,W >LKH L NGDK,,L NGDK,0,,,,,,,,qal,impf,L,,,,,,,,
18322,<BR[,MT,Genesis,33,14,J<BR,J<BR N> >DNJ L PNJ <BDW W >NJ >TNHLH L >VJ L RGL H ML>KH >CR L PNJ W L RGL H JLDJM <D >CR >B> >L >DNJ F<JRH,J<BR N> >DNJ L PNJ <BDW,>DNJ,L PNJ <BDW,0,,,,,,,,qal,impf,L,,,,,,,,
18347,BW>[,MT,Genesis,33,14,>B>,J<BR N> >DNJ L PNJ <BDW W >NJ >TNHLH L >VJ L RGL H ML>KH >CR L PNJ W L RGL H JLDJM <D >CR >B> >L >DNJ F<JRH,<D >CR >B> >L >DNJ F<JRH,,>L >DNJ F<JRH,1,,,,,,,,qal,impf,>L,,,,,,,,
18372,CWB[,MT,Genesis,33,16,JCB,W JCB B JWM H HW> <FW L DRKW F<JRH,W JCB B JWM H HW> <FW L DRKW F<JRH,<FW,L DRKW,0,,,,,,,,qal,wayq,L,,,,,,,,
18372,CWB[,MT,Genesis,33,16,JCB,W JCB B JWM H HW> <FW L DRKW F<JRH,W JCB B JWM H HW> <FW L DRKW F<JRH,<FW,F<JRH,1,,,,,,,,qal,wayq,,,,,,,,,
18384,NS<[,MT,Genesis,33,17,NS<,W J<QB NS< SKTH W JBN LW BJT W L MQNHW <FH SKT <L KN QR> CM H MQWM SKWT,W J<QB NS< SKTH,J<QB,SKTH,1,,,,,,,,qal,perf,,,,,,,,,
18403,BW>[,MT,Genesis,33,18,JB>,W JB> J<QB CLM <JR CKM >CR B >RY KN<N B B>W M PDN >RM W JXN >T PNJ H <JR,W JB> J<QB CLM <JR CKM,J<QB,<JR CKM,0,,,,,,,,qal,wayq,,,,,,,,,
18413,BW>[,MT,Genesis,33,18,B>W,W JB> J<QB CLM <JR CKM >CR B >RY KN<N B B>W M PDN >RM W JXN >T PNJ H <JR,B B>W M PDN >RM,,M PDN >RM,0,,,,,,,,qal,infc,M,,,,,,,,
18453,JY>[,MT,Genesis,34,1,TY>,W TY> DJNH BT L>H >CR JLDH L J<QB L R>WT B BNWT H >RY,W TY> DJNH BT L>H,DJNH BT L>H,no complement,,,,,,,,,qal,wayq,,,,,,,,,
1940048,JY>[,4Q6,Genesis,34,1,TY>,W TY> DJNH BT L>H >CR JLDH L J<QB L R>WT B PNWT H >RY,None,None,,,,,,,,0,0 000 0000 00 000 000 0000 0 0000 0 0000 0 0000 0 000 00,qal,wayy,,,,,,,,,
2090119,BW>[,Mur1,Genesis,34,5,B>M,BTW W BNJW HJW >T MQNHW B FDH W HXRC J<QB <D B>M,None,None,,,,,,,,0,0000 0 00000 000 00 000000 0 000 0 0000 0000 00 0000 00,qal,infc,,,,,,,,,
18541,BW>[,MT,Genesis,34,5,B>M,W J<QB CM< KJ VM> >T DJNH BTW W BNJW HJW >T MQNHW B FDH W HXRC J<QB <D B>M,<D B>M,,no complement,,,,,,,,,qal,infc,,,,,,,,,
2090122,JY>[,Mur1,Genesis,34,6,JY>,W JY> XMWR >BJ CKM >L J<QB L DBR >TW,W JY> XMWR >BJ CKM >L J<QB,XMWR >BJ CKM,>L J<QB,0,,,,,,0,0 000 0000 000 000 00 0000 0 000 0000 00,qal,wayy,>L,,,,,,,,
18543,JY>[,MT,Genesis,34,6,JY>,W JY> XMWR >BJ CKM >L J<QB L DBR >TW,W JY> XMWR >BJ CKM >L J<QB,XMWR >BJ CKM,>L J<QB,0,,,,,,,,qal,wayq,>L,,,,,,,,
2090135,BW>[,Mur1,Genesis,34,7,B>W,W BNJ J<QB B>W MN H FDH K CM<M W JT<YBW H >NCJM W JXR LHM M>D KJ NBLH <FH B JFR>L L CKB >T BT J<QB W KN L> J<FH,W BNJ J<QB B>W MN H FDH,BNJ J<QB,MN H FDH,0,,,,,,0,0 000 0000 000 00 0 000 0 00000 0 000000 0 00000 0 000 0000 000 00 0000 000 0 00000 0 000 00 00 0000 0 00 00 0000 00,qal,perf,MN,,,,,,,,
18555,BW>[,MT,Genesis,34,7,B>W,W BNJ J<QB B>W MN H FDH K CM<M W JT<YBW H >NCJM W JXR LHM M>D KJ NBLH <FH B JFR>L L CKB >T BT J<QB W KN L> J<FH,W BNJ J<QB B>W MN H FDH,BNJ J<QB,MN H FDH,0,,,,,,,,qal,perf,MN,,,,,,,,
2071933,BW>[,4Q576,Genesis,34,7,B>W,W BNJ J<QB B>W MN H FDH K CM<M W JT<YBW H >NCJM W JXR LHM M>D KJ NBLH <FH B JFR>L L CKB >T BT J<QB W KN L> J<FH,None,None,,,,,,,,0,01 0 000 0000 000 00 0 000 0 00000 0 000000 0 00000 0 000 0000 000 00 0000 000 0 00000 0 000 00 00 0000 0 00 00 0000 00,qal,perf,,,,,,,,,
18750,HLK[,MT,Genesis,34,17,HLKNW,W >M L> TCM<W >LJNW L HMWL W LQXNW >T BTNW W HLKNW,W HLKNW,,no complement,,,,,,,,,qal,perf,,,,,,,,,
18785,BW>[,MT,Genesis,34,20,JB>,W JB> XMWR W CKM BNW >L C<R <JRM W JDBRW >L >NCJ <JRM L >MR,W JB> XMWR W CKM BNW >L C<R <JRM,XMWR W CKM BNW,>L C<R <JRM,0,,,,,,,,qal,wayq,>L,,,,,,,,
1934243,BW>[,4Q1,Genesis,34,20,JB>,W JB> XMWR W CKM BNW >L C<R <JRM W JDBRW >L >NCJ <JRM L >MR,W JB> XMWR W CKM BNW >L C<R <JRM,XMWR W CKM BNW,>L C<R <JRM,0,,,,,,0,0 000 0000 0 000 0000 00 000 00000 0 00000 00 0000 00000 0 000 00,qal,wayy,>L,,,,,,,,
18883,JY>[,MT,Genesis,34,24,JY>J,W JCM<W >L XMWR W >L CKM BNW KL JY>J C<R <JRW W JMLW KL ZKR KL JY>J C<R <JRW,W JCM<W >L XMWR W >L CKM BNW KL JY>J C<R <JRW,KL JY>J C<R <JRW,>L XMWR W >L CKM BNW,0,,,,,,,,qal,ptca,>L,>L,,,,,,,
18891,JY>[,MT,Genesis,34,24,JY>J,W JCM<W >L XMWR W >L CKM BNW KL JY>J C<R <JRW W JMLW KL ZKR KL JY>J C<R <JRW,W JMLW KL ZKR KL JY>J C<R <JRW,KL ZKR KL JY>J C<R <JRW,no complement,,,,,,,,,qal,ptca,,,,,,,,,
18917,BW>[,MT,Genesis,34,25,JB>W,W JHJ B JWM H CLJCJ B HJWTM K>BJM W JQXW CNJ BNJ J<QB CM<WN W LWJ >XJ DJNH >JC XRBW W JB>W <L H <JR BVX W JHRGW KL ZKR,W JB>W <L H <JR BVX,,<L H <JR,0,,,,,,,,qal,wayq,<L,,,,,,,,
18945,JY>[,MT,Genesis,34,26,JY>W,W >T XMWR W >T CKM BNW HRGW L PJ XRB W JQXW >T DJNH M BJT CKM W JY>W,W JY>W,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
18948,BW>[,MT,Genesis,34,27,B>W,BNJ J<QB B>W <L H XLLJM W JBZW H <JR >CR VM>W >XWTM,BNJ J<QB B>W <L H XLLJM,BNJ J<QB,<L H XLLJM,0,,,,,,,,qal,perf,<L,,,,,,,,
2090201,<LH[,Mur1,Genesis,35,1,<LH,W J>MR >LHJM >L J<QB QWM <LH BJT >L W CB CM W <FH CM MZBX L >L H NR>H >LJK B BRXK M PNJ <FW >XJK,None,None,,,,,,,,0,0 0000 00000 00 0000 000 000 000 00 0 00 00 0 000 00 0000 0 00 0 0000 00000 0 00000 0 000 000 00000 00,qal,impv,,,,,,,,,
2090217,BRX[,Mur1,Genesis,35,1,BRXK,W J>MR >LHJM >L J<QB QWM <LH BJT >L W CB CM W <FH CM MZBX L >L H NR>H >LJK B BRXK M PNJ <FW >XJK,None,None,,,,,,,,0,0 0000 00000 00 0000 000 000 000 00 0 00 00 0 000 00 0000 0 00 0 0000 00000 0 00000 0 000 000 00000 00,qal,infc,,,,,,,,,
19052,<LH[,MT,Genesis,35,1,<LH,W J>MR >LHJM >L J<QB QWM <LH BJT_>L W CB CM W <FH CM MZBX L >L H NR>H >LJK B BRXK M PNJ <FW >XJK,<LH BJT_>L,,BJT_>L,0,,,,,,,,qal,impv,,,,,,,,,
19068,BRX[,MT,Genesis,35,1,BRXK,W J>MR >LHJM >L J<QB QWM <LH BJT_>L W CB CM W <FH CM MZBX L >L H NR>H >LJK B BRXK M PNJ <FW >XJK,B BRXK M PNJ <FW >XJK,,M PNJ <FW >XJK,0,,,,,,,,qal,infc,M,,,,,,,,
19083,SWR[,MT,Genesis,35,2,HSRW,W J>MR J<QB >L BJTW W >L KL >CR <MW HSRW >T >LHJ H NKR >CR B TKKM W HVHRW W HXLJPW FMLTJKM,HSRW >T >LHJ H NKR,,no complement,,,,,,,,,hif,impv,,,,,,,,,
19094,XLP[,MT,Genesis,35,2,HXLJPW,W J>MR J<QB >L BJTW W >L KL >CR <MW HSRW >T >LHJ H NKR >CR B TKKM W HVHRW W HXLJPW FMLTJKM,W HXLJPW FMLTJKM,,no complement,,,,,,,,,hif,impv,,,,,,,,,
19099,<LH[,MT,Genesis,35,3,N<LH,W NQWMH W N<LH BJT_>L W ><FH CM MZBX L >L H <NH >TJ B JWM YRTJ W JHJ <MDJ B DRK >CR HLKTJ,W N<LH BJT_>L,,BJT_>L,0,,,,,,,,qal,impf,,,,,,,,,
19121,HLK[,MT,Genesis,35,3,HLKTJ,W NQWMH W N<LH BJT_>L W ><FH CM MZBX L >L H <NH >TJ B JWM YRTJ W JHJ <MDJ B DRK >CR HLKTJ,>CR HLKTJ,,no complement,,,,,,,,,qal,perf,,,,,,,,,
19152,NS<[,MT,Genesis,35,5,JS<W,W JS<W W JHJ XTT >LHJM <L H <RJM >CR SBJBTJHM W L> RDPW >XRJ BNJ J<QB,W JS<W,,no complement,,,,,,,,,qal,wayq,,,,,,,,,
2099825,BW>[,Sdeir1,Genesis,35,6,JB>,W JB> J<QB LWZH >CR B >RY KN<N HW> BJT >L HW> W KL H <M >CR <MW,None,None,,,,,,,,1,0 000 0000 00000 000 0 000 0000 000 000 00 000 0 00 0 00 000 0000 00,qal,wayy,,,,,,,,,
2090268,BW>[,Mur1,Genesis,35,6,JB>,W JB> J<QB LWZH >CR B >RY KN<N HW> BJT >L HW> W KL H <M >CR <MW,None,None,,,,,,,,1,0 000 0000 00000 000 0 000 0000 000 000 00 000 0 00 0 00 000 0000 00,qal,wayy,,,,,,,,,
19169,BW>[,MT,Genesis,35,6,JB>,W JB> J<QB LWZH >CR B >RY KN<N HW> BJT_>L HW> W KL H <M >CR <MW,W JB> J<QB LWZH HW> W KL H <M,J<QB HW> W KL H <M,LWZH,1,,,,,,,,qal,wayq,,,,,,,,,
2099856,GLH[,Sdeir1,Genesis,35,7,NGLW,W JBN CM MZBX W JQR> L MQWM >L BJT >L KJ CM NGLW >LJW H >LHJM B BRXW M PNJ >XJW,None,None,,,,,,,,0,0 000 00 0000 0 0000 0 0000 00 000 00 00 00 0000 00000 0 00000 0 00000 0 000 00000 00,nifal,perf,,,,,,,,,
2099861,BRX[,Sdeir1,Genesis,35,7,BRXW,W JBN CM MZBX W JQR> L MQWM >L BJT >L KJ CM NGLW >LJW H >LHJM B BRXW M PNJ >XJW,None,None,,,,,,,,0,0 000 00 0000 0 0000 0 0000 00 000 00 00 00 0000 00000 0 00000 0 00000 0 000 00000 00,qal,infc,,,,,,,,,
19198,GLH[,MT,Genesis,35,7,NGLW,W JBN CM MZBX W JQR> L MQWM >L BJT_>L KJ CM NGLW >LJW H >LHJM B BRXW M PNJ >XJW,KJ CM NGLW >LJW H >LHJM,H >LHJM,>LJW,0,,,,,,,,nif,perf,>LJW,,,,,,,,
19203,BRX[,MT,Genesis,35,7,BRXW,W JBN CM MZBX W JQR> L MQWM >L BJT_>L KJ CM NGLW >LJW H >LHJM B BRXW M PNJ >XJW,B BRXW M PNJ >XJW,,M PNJ >XJW,0,,,,,,,,qal,infc,M,,,,,,,,
2099894,BW>[,Sdeir1,Genesis,35,9,B>W,W JR> >LHJM >L J<QB <WD B B>W M PDN >RM W JBRK >TW,None,None,,,,,,,,0,0 000 00000 00 0000 000 0 0000 0 000 000 0 0000 011111 0000 00,qal,infc,,,,,,,,,
19233,BW>[,MT,Genesis,35,9,B>W,W JR> >LHJM >L J<QB <WD B B>W M PDN >RM W JBRK >TW,B B>W M PDN >RM,,M PDN >RM,0,,,,,,,,qal,infc,M,,,,,,,,
19281,JY>[,MT,Genesis,35,11,JY>W,W J>MR LW >LHJM >NJ >L CDJ PRH W RBH GWJ W QHL GWJM JHJH MMK W MLKJM M XLYJK JY>W,W MLKJM M XLYJK JY>W,MLKJM,M XLYJK,0,,,,,,,,qal,impf,M,,,,,,,,
19304,<LH[,MT,Genesis,35,13,J<L,W J<L M <LJW >LHJM B MQWM >CR DBR >TW,W J<L M <LJW >LHJM B MQWM,>LHJM,M <LJW,0,,,,,,,,qal,wayq,M,<LJW,,,,,,,
19348,NS<[,MT,Genesis,35,16,JS<W,W JS<W M BJT_>L W JHJ <WD KBRT H >RY L BW> >PRTH W TLD RXL W TQC B LDTH,W JS<W M BJT_>L,,M BJT_>L,0,,,,,,,,qal,wayq,M,,,,,,,,
19358,BW>[,MT,Genesis,35,16,BW>,W JS<W M BJT_>L W JHJ <WD KBRT H >RY L BW> >PRTH W TLD RXL W TQC B LDTH,L BW> >PRTH,,>PRTH,1,,,,,,,,qal,infc,,,,,,,,,
19388,JY>[,MT,Genesis,35,18,Y>T,W JHJ B Y>T NPCH KJ MTH W TQR> CMW BN_>WNJ W >BJW QR> LW BNJMJN,B Y>T NPCH,NPCH,no complement,,,,,,,,,qal,infc,,,,,,,,,
1934310,JY>[,4Q1,Genesis,35,18,Y>T,W JHJ B Y>T NPCH KJ MTH W TQR> CMW BN >WNJ W >BJW QR> LW BNJMJN,None,None,,,,,,,,0,0 000 0 000 00000 00 000 0 0000 0000 00 0000 0 00000 000 000 000000 00,qal,infc,,,,,,,,,
19425,NS<[,MT,Genesis,35,21,JS<,W JS< JFR>L W JV >HLH M HL>H L MGDL_<DR,W JS< JFR>L,JFR>L,no complement,,,,,,,,,qal,wayq,,,,,,,,,
1934352,NS<[,4Q1,Genesis,35,21,JS<,W JS< JFR>L W JV >HLH M HL>H L MGDL <DR,None,None,,,,,,,,0,0 000 00000 0 00 00000 0 0000 0 0000 000 00,qal,wayy,,,,,,,,,
19445,HLK[,MT,Genesis,35,22,JLK,W JHJ B CKN JFR>L B >RY H HW> W JLK R>WBN W JCKB >T BLHH PJLGC >BJW W JCM< JFR>L W JHJW BNJ J<QB CNJM <FR,W JLK R>WBN,R>WBN,no complement,,,,,,,,,qal,wayq,,,,,,,,,
1934373,HLK[,4Q1,Genesis,35,22,JLK,W JHJ B CKN JFR>L B >RY H HW> W JLK R>WBN W JCKB >T BLHH PJLGC >BJW W JCM< JFR>L W JHJW BNJ J<QB CNJM <FR,None,None,,,,,,,,0,0 000 0 000 00000 0 000 0 000 0 000 00000 0 0000 00 0000 00000 00000 0 0000 00000 0 0000 000 0000 0000 000 00,qal,wayy,,,,,,,,,
2099945,BW>[,Sdeir1,Genesis,35,27,JB>,W JB> J<QB >L JYXQ >BJW MMR> QRJT H >RB< HW> XBRWN >CR GR CM >BRHM W JYXQ,None,None,,,,,,,,0,0 000 0000 00 0000 00000 0000 0000 0 0000 000 00000 000 00 00 00000 0 0000 00,qal,wayy,,,,,,,,,
19508,BW>[,MT,Genesis,35,27,JB>,W JB> J<QB >L JYXQ >BJW MMR> QRJT_H>RB< HW> XBRWN >CR GR CM >BRHM W JYXQ,W JB> J<QB >L JYXQ >BJW MMR> QRJT_H>RB<,J<QB,>L JYXQ >BJW MMR> QRJT_H>RB<,0,,,,,,,,qal,wayq,>L,,,,,,,,
1934438,BW>[,4Q1,Genesis,35,27,JB>,W JB> J<QB >L JYXQ >BJW MMR> QRJT H >RB< HW> XBRWN >CR GR CM >BRHM W JYXQ,None,None,,,,,,,,0,0 000 0000 00 0000 00000 0000 0000 0 0000 000 00000 000 00 00 00000 0 0000 00,qal,wayy,,,,,,,,,
2100067,HLK[,Sdeir1,Genesis,36,6,JLK,W JQX <FW >T NCJW W >T BNJW W >T BNTJW W >T KL NPCWT BJTW W >T MQNHW W >T KL BHMTW W >T KL QNJNW >CR RKC B >RY KN<N W JLK >L >RY M PNJ J<QB >XJW,W JLK >L >RY M PNJ J<QB >XJW,,>L >RY,0,,,,,,0,0 000 000 00 00000 0 00 00000 0 00 000000 0 00 00 00000 00000 0 00 000000 0 00 00 000000 0 00 00 000000 000 000 0 000 0000 0 000 00 000 0 000 0000 00000 00,qal,wayy,>L,,,,,,,,
19652,HLK[,MT,Genesis,36,6,JLK,W JQX <FW >T NCJW W >T BNJW W >T BNTJW W >T KL NPCWT BJTW W >T MQNHW W >T KL BHMTW W >T KL QNJNW >CR RKC B >RY KN<N W JLK >L >RY M PNJ J<QB >XJW,W JLK >L >RY M PNJ J<QB >XJW,,>L >RY,0,,,,,,,,qal,wayq,>L,,,,,,,,
1934592,HLK[,4Q1,Genesis,36,6,JLK,W JQX <FW >T NCJW W >T BNJW W >T BNTJW W >T KL NPCWT BJTW W >T MQNHW W >T KL BHMTW W >T KL QNJNW >CR RKC B >RY KN<N W JLK >L >RY M PNJ J<QB >XJW,W JLK >L >RY M PNJ J<QB >XJW,,>L >RY,0,,,,,,0,0 000 000 00 00000 0 00 00000 0 00 000000 0 00 00 00000 00000 0 00 000000 0 00 00 000000 0 00 00 000000 000 000 0 000 0000 0 000 00 000 0 000 0000 00000 00,qal,wayy,>L,,,,,,,,
1929938,HLK[,2Q1,Genesis,36,6,JLK,W JQX <FW >T NCJW W >T BNJW W >T BNTJW W >T KL NPCWT BJTW W >T MQNHW W >T KL BHMTW W >T KL QNJNW >CR RKC B >RY KN<N W JLK >L >RY M PNJ J<QB >XJW,None,None,,,,,,,,0,01 0 000 000 00 00000 0 00 00000 0 00 000000 0 00 00 00000 00000 0 00 000000 0 00 00 000000 0 00 00 000000 000 000 0 000 0000 0 000 00 000 0 000 0000 00000 00,qal,wayy,,,,,,,,,
20203,BW>[,MT,Genesis,37,2,JB>,>LH TLDWT J<QB JWSP BN CB< <FRH CNH HJH R<H >T >XJW B Y>N W HW> N<R >T BNJ BLHH W >T BNJ ZLPH NCJ >BJW W JB> JWSP >T DBTM R<H >L >BJHM,W JB> JWSP >T DBTM R<H >L >BJHM,JWSP,>L >BJHM,0,,,,,,,,hif,wayq,>L,,,,,,,,
1939259,BW>[,4Q5,Genesis,37,2,JB>,>LH TLDWT J<QB JWSP BN CB< <FRH CNH HJH R<H >T >XJW B Y>N W HW> N<R >T BNJ BLHH W >T BNJ ZLPH NCJ >BJW W JB> JWSP >T DBTM R<H >L >BJHM,None,None,,,,,,,,0,000 00000 0000 0000 00 000 0000 000 000 000 00 00000 0 000 0 000 000 00 000 0000 0 00 000 0000 000 00000 0 000 0000 00 00000 000 00 000000 00,hifil,wayy,,,,,,,,,
20289,SBB[,MT,Genesis,37,7,TSBJNH,W HNH >NXNW M>LMJM >LMJM B TWK H FDH W HNH QMH >LMTJ W GM NYBH W HNH TSBJNH >LMTJKM W TCTXWJN L >LMTJ,W HNH TSBJNH >LMTJKM,>LMTJKM,no complement,,,,,,,,,qal,impf,,,,,,,,,
20368,BW>[,MT,Genesis,37,10,BW>,W JSPR >L >BJW W >L >XJW W JG<R BW >BJW W J>MR LW MH H XLWM H ZH >CR XLMT H BW> NBW> >NJ W >MK W >XJK L HCTXWT LK >RYH,H BW> NBW> >NJ W >MK W >XJK,>NJ W >MK W >XJK,no complement,,,,,,,,,qal,infa,,,,,,,,,
20369,BW>[,MT,Genesis,37,10,NBW>,W JSPR >L >BJW W >L >XJW W JG<R BW >BJW W J>MR LW MH H XLWM H ZH >CR XLMT H BW> NBW> >NJ W >MK W >XJK L HCTXWT LK >RYH,H BW> NBW> >NJ W >MK W >XJK,>NJ W >MK W >XJK,no complement,,,,,,,,,qal,impf,,,,,,,,,
20390,HLK[,MT,Genesis,37,12,JLKW,W JLKW >XJW L R<WT >T Y>N >BJHM B CKM,W JLKW >XJW,>XJW,no complement,,,,,,,,,qal,wayq,,,,,,,,,
20410,HLK[,MT,Genesis,37,13,LKH,W J>MR JFR>L >L JWSP H LW> >XJK R<JM B CKM LKH W >CLXK >LJHM W J>MR LW HNNJ,LKH,,no complement,,,,,,,,,qal,impv,,,,,,,,,
20421,HLK[,MT,Genesis,37,14,LK,W J>MR LW LK N> R>H >T CLWM >XJK W >T CLWM H Y>N W HCBNJ DBR W JCLXHW M <MQ XBRWN W JB> CKMH,LK N>,,no complement,,,,,,,,,qal,impv,,,,,,,,,
