verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7,cmpl_lex,motion_type
66175,BW>[,MT,Leviticus,23,14,HBJ>KM,W LXM W QLJ W KRML L> T>KLW <D <YM H JWM H ZH <D HBJ>KM >T QRBN >LHJKM XQT <WLM L DRTJKM B KL MCBTJKM,<D HBJ>KM >T QRBN >LHJKM,,no complement,,,,,,,,,hif,infc,,,,,,,,,
1968340,BW>[,4Q24,Leviticus,23,14,HBJ>KM,W LXM QLJ W KRML L> T>KLW <D <YM H JWM H ZH <D HBJ>KM >T QRBN >LHJKM XQT <WLM L DRTJKM B KL MCBTJKM,None,None,,,,,,,,0,0 000 000 0 0000 00 00000 00 000 0 000 0 00 00 0000000 00 0000 0000000 000 0000 0 0000000 0 00 00000000 00,hifil,infc,,,,,,,,,
66195,BW>[,MT,Leviticus,23,15,HBJ>KM,W SPRTM LKM M MXRT H CBT M JWM HBJ>KM >T <MR H TNWPH CB< CBTWT TMJMT THJJNH,HBJ>KM >T <MR H TNWPH,,no complement,,,,,,,,,hif,infc,,,,,,,,,
66215,QRB[,MT,Leviticus,23,16,HQRBTM,<D M MXRT H CBT H CBJ<T TSPRW XMCJM JWM W HQRBTM MNXH XDCH L JHWH,W HQRBTM MNXH XDCH L JHWH,,L JHWH,0,,,,,,,,hif,perf,L,,,,,,,,
1968382,QRB[,4Q24,Leviticus,23,16,HQRBTM,<D M MXRT H CBT H CBJ<T TSPRW XMCJM JWM W HQRBTM MNXH XDCH L JHWH,W HQRBTM MNXH XDCH L JHWH,,L JHWH,0,,,,,,0,00 0 0000 0 000 0 00000 00000 00000 000 0 000000 0000 0000 0 0000 00,hifil,perf,L,,,,,,,,
66222,BW>[,MT,Leviticus,23,17,TBJ>W,M MWCBTJKM TBJ>W LXM TNWPH CTJM CNJ <FRNJM SLT THJJNH XMY T>PJNH BKWRJM L JHWH,M MWCBTJKM TBJ>W LXM TNWPH CTJM,,M MWCBTJKM,0,,,,,,,,hif,impf,M,,,,,,,,
1968390,BW>[,4Q24,Leviticus,23,17,TBJ>W,M MWCBTJKM TBJ>W LXM TNWPH CTJM CNJ <FRNJM SLT THJJNH XMY T>PJNH BKWRJM L JHWH,M MWCBTJKM TBJ>W LXM TNWPH CTJM,,M MWCBTJKM,0,,,,,,0,0 000000000 00000 000 00000 0000 000 000000 000 000000 000 000000 000000 0 0000 00,hifil,impf,M,,,,,,,,
66236,QRB[,MT,Leviticus,23,18,HQRBTM,W HQRBTM <L H LXM CB<T KBFJM TMJMM BNJ CNH W PR BN BQR >XD W >JLM CNJM JHJW <LH L JHWH W MNXTM W NSKJHM >CH RJX NJXX L JHWH,W HQRBTM <L H LXM CB<T KBFJM TMJMM BNJ CNH W PR BN BQR >XD W >JLM CNJM,,no complement,,,,,,,,,hif,perf,,,,,,,,,
66393,QRB[,MT,Leviticus,23,25,HQRBTM,KL ML>KT <BDH L> T<FW W HQRBTM >CH L JHWH,W HQRBTM >CH L JHWH,,L JHWH,0,,,,,,,,hif,perf,L,,,,,,,,
1968564,QRB[,4Q24,Leviticus,23,25,HQRBTM,KL ML>KT <BWDH L> T<FW W HQRBTM >CH L JHWH,W HQRBTM >CH L JHWH,,L JHWH,0,,,,,,0,00 00000 00000 00 0000 0 000000 000 0 0000 00,hifil,perf,L,,,,,,,,
2080556,QRB[,11Q1,Leviticus,23,25,HQRBTM,K L ML>KT <BDH L> T<FW W HQRBTM >CH L JHWH,None,None,,,,,,,,0,0 0 00000 0000 00 0000 0 000000 000 0 0000 00,hifil,perf,,,,,,,,,
66428,QRB[,MT,Leviticus,23,27,HQRBTM,>K B <FWR L XDC H CBJ<J H ZH JWM H KPRJM HW> MQR> QDC JHJH LKM W <NJTM >T NPCTJKM W HQRBTM >CH L JHWH,W HQRBTM >CH L JHWH,,L JHWH,0,,,,,,,,hif,perf,L,,,,,,,,
2080591,QRB[,11Q1,Leviticus,23,27,HQRB,>K B <FWR L XDC H CB<J H ZH JWM H KPRJM HW> MQR> QDC JHJH LKM W <NJTM >T NPCTJKM W HQRB TM >CH L JHWH,None,None,,,,,,,,0,00 0 0000 0 000 0 0000 0 00 000 0 00000 000 0000 000 0000 0000 0 00000 00 000000000 0 0000 00 0000 0 0000 00,,,,,,,,,,,
66573,QRB[,MT,Leviticus,23,36,TQRJBW,CB<T JMJM TQRJBW >CH L JHWH B JWM H CMJNJ MQR> QDC JHJH LKM W HQRBTM >CH L JHWH <YRT HW> KL ML>KT <BDH L> T<FW,CB<T JMJM TQRJBW >CH L JHWH,,L JHWH,0,,,,,,,,hif,impf,L,,,,,,,,
66587,QRB[,MT,Leviticus,23,36,HQRBTM,CB<T JMJM TQRJBW >CH L JHWH B JWM H CMJNJ MQR> QDC JHJH LKM W HQRBTM >CH L JHWH <YRT HW> KL ML>KT <BDH L> T<FW,W HQRBTM >CH L JHWH,,L JHWH,0,,,,,,,,hif,perf,L,,,,,,,,
66607,QRB[,MT,Leviticus,23,37,HQRJB,>LH MW<DJ JHWH >CR TQR>W >TM MQR>J QDC L HQRJB >CH L JHWH <LH W MNXH ZBX W NSKJM DBR JWM B JWMW,L HQRJB >CH L JHWH <LH W MNXH ZBX W NSKJM DBR JWM B JWMW,,L JHWH,0,,,,,,,,hif,infc,L,,,,,,,,
66759,JY>[,MT,Leviticus,23,43,HWYJ>J,LM<N JD<W DRTJKM KJ B SKWT HWCBTJ >T BNJ JFR>L B HWYJ>J >WTM M >RY MYRJM >NJ JHWH >LHJKM,B HWYJ>J >WTM M >RY MYRJM,,M >RY MYRJM,0,,,,,,,,hif,infc,M,,,,,,,,
2107458,JY>[,Arugleviticus,Leviticus,23,43,HWYJ>J,LM<N JD<W DRTJKM KJ B SKWT HWCBTJ >T BNJ JFR>L B HWYJ>J >WTM M >RY MYRJM >NJ JHWH >LHJKM,None,None,,,,,,,,0,0000 0000 0000000 00 0 0000 000000 00 000 00000 0 0000000 00000 0 000 00000 000 0000 0000000 00,hifil,infc,,,,,,,,,
66798,<LH[,MT,Leviticus,24,2,H<LT,YW >T BNJ JFR>L W JQXW >LJK CMN ZJT ZK KTJT L M>WR L H<LT NR TMJD,L H<LT NR TMJD,,no complement,,,,,,,,,hif,infc,,,,,,,,,
1968620,<LH[,4Q24,Leviticus,24,2,H<LT,YW >T BNJ JFR>L W JQXW >LJK CMN ZJT ZK KTJT L M>WR L H<LT NR TMJD,None,None,,,,,,,,0,00 00 000 00000 0 0000 00000 000 000 00 0000 0 0000 0 0000 00 0000 00,hifil,infc,,,,,,,,,
66929,JY>[,MT,Leviticus,24,10,JY>,W JY> BN >CH JFR>LJT W HW> BN >JC MYRJ B TWK BNJ JFR>L W JNYW B MXNH BN H JFR>LJT W >JC H JFR>LJ,W JY> BN >CH JFR>LJT B TWK BNJ JFR>L,BN >CH JFR>LJT,B TWK BNJ JFR>L,0,,,,,,,,qal,wayq,B,,,,,,,,
1968758,JY>[,4Q24,Leviticus,24,10,JY>,W JY> BN >CH JFR>LJT W HW> BN >JC MYRJ B TWK BNJ JFR>L W JNYW B MXNH BN H JFR>LJT W H >JC H JFR>LJ,None,None,,,,,,,,0,0 000 00 000 0000000 0 000 00 000 0000 0 000 000 00000 0 0000 0 0000 00 0 0000000 0 0 000 0 000000 00,qal,wayy,,,,,,,,,
2080658,JY>[,11Q1,Leviticus,24,10,JY>,W JY> BN >CH JFR>LJT W HW> BN >JC MYRJ B TWK BNJ JC R>L W JNYW B MXNH BN H JFR>LJT W H >JC H JFR>LJ,None,None,,,,,,,,0,0 000 00 000 0000000 0 000 00 000 0000 0 000 000 00 000 0 0000 0 0000 00 0 0000000 0 0 000 0 000000 00,qal,wayy,,,,,,,,,
66967,BW>[,MT,Leviticus,24,11,JBJ>W,W JQB BN H >CH H JFR>LJT >T H CM W JQLL W JBJ>W >TW >L MCH W CM >MW CLMJT BT DBRJ L MVH DN,W JBJ>W >TW >L MCH,,>L MCH,0,,,,,,,,hif,wayq,>L,,,,,,,,
1968797,BW>[,4Q24,Leviticus,24,11,JBJ>W,W JQB BN H >CH H JFR>LJT >T H CM W JQLL W JBJ>W >TW >L MCH W CM >MW CLMJT BT DBRJ L MVH DN,W JBJ>W >TW >L MCH,,>L MCH,0,,,,,,0,0 000 00 0 000 0 0000000 00 0 00 0 0000 0 00000 0000 00 000 0 00 0000 00000 00 0000 0 000 00 00,hifil,wayy,>L,,,,,,,,
2080699,BW>[,11Q1,Leviticus,24,11,JBJ>W,W JQB B N H >CH H JFR>LJT >T H CM W JQLL W JBJ>W >TW > L MCH W CM >MW CLMJT BT DBRJ L MVH DN,None,None,,,,,,,,0,0 000 0 0 0 000 0 0000000 00 0 00 0 0000 0 00000 0000 0 0 000 0 00 0000 00000 00 0000 0 000 00 00,hifil,wayy,,,,,,,,,
66981,NWX[,MT,Leviticus,24,12,JNJXHW,W JNJXHW B MCMR L PRC LHM <L PJ JHWH,W JNJXHW B MCMR,,B MCMR,0,,,,,,,,hif,wayq,B,,,,,,,,
1968812,NWX[,4Q24,Leviticus,24,12,JNJXHW,W JNJXHW B MCMR L PRC LHM <L PJ JHWH,None,None,,,,,,,,0,0 0000000 0 0000 0 000 0000 00 00 0000 00,hifil,wayy,,,,,,,,,
1962940,NWX[,4Q23,Leviticus,24,12,JNJXHW,W JNJXHW B MCMR L PRC LHM <L PJ JHWH,None,None,,,,,,,,0,0 0000000 0 0000 0 000 0000 00 00 0000 00,hifil,wayy,,,,,,,,,
2080715,NWX[,11Q1,Leviticus,24,12,JNJXW,W JNJXW > TW B MCMR L PRC LHM <L PJ JHWH,None,None,,,,,,,,0,0 00000 0 000 0 0000 0 000 0000 00 00 0000 00,hifil,wayy,,,,,,,,,
66998,JY>[,MT,Leviticus,24,14,HWY>,HWY> >T H MQLL >L M XWY L MXNH W SMKW KL H CM<JM >T JDJHM <L R>CW W RGMW >TW KL H <DH,HWY> >T H MQLL >L M XWY L MXNH,,>L M XWY L MXNH,0,,,,,,,,hif,impv,>L,M,L,,,,,,
1968830,JY>[,4Q24,Leviticus,24,14,HWY>,HWY> >T H MQLL >L M XWY L MXNH W SMKW KL H CM<JM >T JDJHM <L R>CW W RGMW >TW KL H <DH,None,None,,,,,,,,0,0000 00 0 0000 00 0 000 0 0000 0 0000 00 0 00000 00 000000 00 00000 0 0000 0000 00 0 000 00,hifil,impv,,,,,,,,,
2080735,JY>[,11Q1,Leviticus,24,14,HYJ>W,HYJ>W >T H MQLL >L M XWY,None,None,,,,,,,,0,00000 00 0 0000 00 0 000 00,hifil,impv,,,,,,,,,
67139,JY>[,MT,Leviticus,24,23,JWYJ>W,W JDBR MCH >L BNJ JFR>L W JWYJ>W >T H MQLL >L M XWY L MXNH W JRGMW >TW >BN W BNJ JFR>L <FW K >CR YWH JHWH >T MCH,W JWYJ>W >T H MQLL >L M XWY L MXNH,,>L M XWY L MXNH,0,,,,,,,,hif,wayq,>L,M,L,,,,,,
1968974,JY>[,4Q24,Leviticus,24,23,JWYJ>W,W JDBR MCH >L BNJ JFR>L W JWYJ>W >T H MQLL >L M XWY L MXNH W JRGMW >TW >BN W BNJ JFR>L <FW K >CR YWH JHWH >T MCH,None,None,,,,,,,,0,0 0000 000 00 000 00000 0 000000 00 0 0000 00 0 000 0 0000 0 00000 0000 000 0 000 00000 000 0 000 000 0000 00 000 00,hifil,wayy,,,,,,,,,
67181,BW>[,MT,Leviticus,25,2,TB>W,DBR >L BNJ JFR>L W >MRT >LHM KJ TB>W >L H >RY >CR >NJ NTN LKM W CBTH H >RY CBT L JHWH,KJ TB>W >L H >RY,,>L H >RY,0,,,,,,,,qal,impf,>L,,,,,,,,
67310,<BR[,MT,Leviticus,25,9,H<BRT,W H<BRT CWPR TRW<H B XDC H CB<J B <FWR L XDC B JWM H KPRJM T<BJRW CWPR B KL >RYKM,W H<BRT CWPR TRW<H B XDC H CB<J B <FWR L XDC,,no complement,,,,,,,,,hif,perf,,,,,,,,,
67328,<BR[,MT,Leviticus,25,9,T<BJRW,W H<BRT CWPR TRW<H B XDC H CB<J B <FWR L XDC B JWM H KPRJM T<BJRW CWPR B KL >RYKM,B JWM H KPRJM T<BJRW CWPR B KL >RYKM,,B KL >RYKM,0,,,,,,,,hif,impf,B,,,,,,,,
67354,CWB[,MT,Leviticus,25,10,CBTM,W QDCTM >T CNT H XMCJM CNH W QR>TM DRWR B >RY L KL JCBJH JWBL HW> THJH LKM W CBTM >JC >L >XZTW W >JC >L MCPXTW TCBW,W CBTM,,no complement,,,,,,,,,qal,perf,,,,,,,,,
67362,CWB[,MT,Leviticus,25,10,TCBW,W QDCTM >T CNT H XMCJM CNH W QR>TM DRWR B >RY L KL JCBJH JWBL HW> THJH LKM W CBTM >JC >L >XZTW W >JC >L MCPXTW TCBW,W TCBW,,no complement,,,,,,,,,qal,impf,,,,,,,,,
67401,CWB[,MT,Leviticus,25,13,TCBW,B CNT H JWBL H Z>T TCBW >JC >L >XZTW,B CNT H JWBL H Z>T TCBW,,no complement,,,,,,,,,qal,impf,,,,,,,,,
67560,BW>[,MT,Leviticus,25,22,BW>,W ZR<TM >T H CNH H CMJNT W >KLTM MN H TBW>H JCN <D H CNH H TCJ<T <D BW> TBW>TH T>KLW JCN,<D BW> TBW>TH,TBW>TH,no complement,,,,,,,,,qal,infc,,,,,,,,,
67599,BW>[,MT,Leviticus,25,25,B>,KJ JMWK >XJK W MKR M >XZTW W B> G>LW H QRB >LJW W G>L >T MMKR >XJW,W B> G>LW,G>LW,no complement,,,,,,,,,qal,perf,,,,,,,,,
67630,CWB[,MT,Leviticus,25,27,HCJB,W XCB >T CNJ MMKRW W HCJB >T H <DP L >JC >CR MKR LW W CB L >XZTW,W HCJB >T H <DP L >JC,,L >JC,0,,,,,,,,hif,perf,L,,,,,,,,
67641,CWB[,MT,Leviticus,25,27,CB,W XCB >T CNJ MMKRW W HCJB >T H <DP L >JC >CR MKR LW W CB L >XZTW,W CB L >XZTW,,L >XZTW,0,,,,,,,,qal,perf,L,,,,,,,,
67650,CWB[,MT,Leviticus,25,28,HCJB,W >M L> MY>H JDW DJ HCJB LW W HJH MMKRW B JD H QNH >TW <D CNT H JWBL W JY> B JBL W CB L >XZTW,HCJB LW,,LW,0,,,,,,,,hif,infc,LW,,,,,,,,
67665,JY>[,MT,Leviticus,25,28,JY>,W >M L> MY>H JDW DJ HCJB LW W HJH MMKRW B JD H QNH >TW <D CNT H JWBL W JY> B JBL W CB L >XZTW,W JY> B JBL,,B JBL,0,,,,,,,,qal,perf,B,,,,,,,,
67670,CWB[,MT,Leviticus,25,28,CB,W >M L> MY>H JDW DJ HCJB LW W HJH MMKRW B JD H QNH >TW <D CNT H JWBL W JY> B JBL W CB L >XZTW,W CB L >XZTW,,L >XZTW,0,,,,,,,,qal,perf,L,,,,,,,,
1969004,CWB[,4Q24,Leviticus,25,28,HCJB,W >M L> MY>H JDW DJ HCJB LW W HJH MMKRW B JD H QNH >TW <D CNT H JWBL W JY> B JBL W CB L >XZTW,None,None,,,,,,,,0,0 00 00 0000 0000 00 0000 000 0 000 000000 0 00 0 000 0000 00 000 0 0000 0 000 0 000 0 00 0 000000 00,hifil,infc,,,,,,,,,
1969019,JY>[,4Q24,Leviticus,25,28,JY>,W >M L> MY>H JDW DJ HCJB LW W HJH MMKRW B JD H QNH >TW <D CNT H JWBL W JY> B JBL W CB L >XZTW,None,None,,,,,,,,0,0 00 00 0000 0000 00 0000 000 0 000 000000 0 00 0 000 0000 00 000 0 0000 0 000 0 000 0 00 0 000000 00,qal,perf,,,,,,,,,
1969023,CWB[,4Q24,Leviticus,25,28,CB,W >M L> MY>H JDW DJ HCJB LW W HJH MMKRW B JD H QNH >TW <D CNT H JWBL W JY> B JBL W CB L >XZTW,None,None,,,,,,,,0,0 00 00 0000 0000 00 0000 000 0 000 000000 0 00 0 000 0000 00 000 0 0000 0 000 0 000 0 00 0 000000 00,qal,perf,,,,,,,,,
2080755,JY>[,11Q1,Leviticus,25,28,JY>,HJH MMKRW B JD H QNH >TW <D CNT H JWBL W JY> B JWBL W CB L >XZTW,None,None,,,,,,,,0,000 000000 0 00 0 000 0000 00 000 0 0000 0 000 0 0000 0 00 0 000000 00,qal,perf,,,,,,,,,
2080759,CWB[,11Q1,Leviticus,25,28,CB,HJH MMKRW B JD H QNH >TW <D CNT H JWBL W JY> B JWBL W CB L >XZTW,None,None,,,,,,,,0,000 000000 0 00 0 000 0000 00 000 0 0000 0 000 0 0000 0 00 0 000000 00,qal,perf,,,,,,,,,
67721,JY>[,MT,Leviticus,25,30,JY>,W >M L> JG>L <D ML>T LW CNH TMJMH W QM H BJT >CR B <JR >CR L> XMH L YMJTT L QNH >TW L DRTJW L> JY> B JBL,L> JY> B JBL,,B JBL,0,,,,,,,,qal,impf,B,,,,,,,,
2080809,JY>[,11Q1,Leviticus,25,30,JY>,W >M L> JG>L <D ML>WT LW CNH TMJMH W QM H BJT >CR B <JR LW X WMH L YMJTWT L QNH >TW L DRTJW L> JY> B JWBL,None,None,,,,,,,,0,0 00 00 0000 00 00000 000 000 00000 0 00 0 000 000 0 000 000 0 000 0 000000 0 000 0000 0 000000 00 000 0 0000 00,qal,impf,,,,,,,,,
67746,JY>[,MT,Leviticus,25,31,JY>,W BTJ H XYRJM >CR >JN LHM XMH SBJB <L FDH H >RY JXCB G>LH THJH LW W B JBL JY>,W B JBL JY>,,B JBL,0,,,,,,,,qal,impf,B,,,,,,,,
2081631,JY>[,11Q2,Leviticus,25,31,JY>,G>LH THJH LW W B JWBL JY>,None,None,,,,,,,,0,01 0000 0000 000 0 0 0000 000 00,qal,impf,,,,,,,,,
2080833,JY>[,11Q1,Leviticus,25,31,JY>,W BTJ H XYRJM >CR >JN LH M XWMH SBJB <L FDH H >RY JXCBW G>LH THJH LW B JWBL JY>,None,None,,,,,,,,0,0 000 0 00000 000 000 000 0000 0000 0000 00 000 0 000 00000 0000 0000 000 0 0000 000 00,qal,impf,,,,,,,,,
67767,JY>[,MT,Leviticus,25,33,JY>,W >CR JG>L MN H LWJM W JY> MMKR BJT W <JR >XZTW B JBL KJ BTJ <RJ H LWJM HW> >XZTM B TWK BNJ JFR>L,W JY> MMKR BJT W <JR >XZTW B JBL,MMKR BJT W <JR >XZTW,B JBL,0,,,,,,,,qal,perf,B,,,,,,,,
2081653,JY>[,11Q2,Leviticus,25,33,JY>,W >CR JG>L MN H LWJJM W JY> MMKR BJTW <JR >XWZTW B JWBL KJ> BTJ <RJ H LWJJM HJ> >XWZTM B TWK BNJ JFR>L,None,None,,,,,,,,0,0 000 0000 00 0 00000 0 000 0000 00000 000 0000000 0 0000 000 000 000 0 00000 000 0000000 0 000 000 00000 00,qal,perf,,,,,,,,,
2080855,JY>[,11Q1,Leviticus,25,33,JY>,W >CR JG>L MN H LWJM W JY> MMKR BJT W <J R >XZTW B JWBL KJ BTJ <RJ H LWJM HJ> >XZTM B TWK BNJ JFR>L,None,None,,,,,,,,0,0 000 0000 00 0 0000 0 000 0000 000 0 00 0 000000 0 0000 00 000 000 0 0000 000 000000 0 000 000 00000 00,qal,perf,,,,,,,,,
67847,JY>[,MT,Leviticus,25,38,HWY>TJ,>NJ JHWH >LHJKM >CR HWY>TJ >TKM M >RY MYRJM L TT LKM >T >RY KN<N L HJWT LKM L >LHJM,>CR HWY>TJ >TKM M >RY MYRJM,,M >RY MYRJM,0,,,,,,,,hif,perf,M,,,,,,,,
67889,JY>[,MT,Leviticus,25,41,JY>,W JY> M <MK HW> W BNJW <MW W CB >L MCPXTW W >L >XZT >BTJW JCWB,W JY> M <MK HW> W BNJW <MW,HW> W BNJW <MW,M <MK,0,,,,,,,,qal,perf,M,<MK,,,,,,,
67897,CWB[,MT,Leviticus,25,41,CB,W JY> M <MK HW> W BNJW <MW W CB >L MCPXTW W >L >XZT >BTJW JCWB,W CB >L MCPXTW,,>L MCPXTW,0,,,,,,,,qal,perf,>L,,,,,,,,
67904,CWB[,MT,Leviticus,25,41,JCWB,W JY> M <MK HW> W BNJW <MW W CB >L MCPXTW W >L >XZT >BTJW JCWB,W >L >XZT >BTJW JCWB,,>L >XZT >BTJW,0,,,,,,,,qal,impf,>L,,,,,,,,
67909,JY>[,MT,Leviticus,25,42,HWY>TJ,KJ <BDJ HM >CR HWY>TJ >TM M >RY MYRJM L> JMKRW MMKRT <BD,>CR HWY>TJ >TM M >RY MYRJM,,M >RY MYRJM,0,,,,,,,,hif,perf,M,,,,,,,,
68078,CWB[,MT,Leviticus,25,51,JCJB,>M <WD RBWT B CNJM L PJHN JCJB G>LTW M KSP MQNTW,L PJHN JCJB G>LTW M KSP MQNTW,,M KSP MQNTW,0,,,,,,,,hif,impf,M,,,,,,,,
1969178,CWB[,4Q24,Leviticus,25,51,JCJB,>M <WD RBWT B CNJM L PJHN JCJB G>LTW M KSP MQNTW,None,None,,,,,,,,0,00 000 0000 0 0000 0 00000 0000 000000 0 000 000000 00,hifil,impf,,,,,,,,,
68100,CWB[,MT,Leviticus,25,52,JCJB,W >M M<V NC>R B CNJM <D CNT H JBL W XCB LW K PJ CNJW JCJB >T G>LTW,K PJ CNJW JCJB >T G>LTW,,no complement,,,,,,,,,hif,impf,,,,,,,,,
1969200,CWB[,4Q24,Leviticus,25,52,JCJB,W >M M<V NC>R B CNJM <D CNT H JBL W XCB LW K PJ CNJW JCJB >T G>LTW,None,None,,,,,,,,0,0 00 000 0000 0 0000 00 000 0 000 0 000 000 0 00 00000 0000 00 000000 00,hifil,impf,,,,,,,,,
68123,JY>[,MT,Leviticus,25,54,JY>,W >M L> JG>L B >LH W JY> B CNT H JBL HW> W BNJW <MW,W JY> B CNT H JBL HW> W BNJW <MW,HW> W BNJW <MW,B CNT H JBL,0,,,,,,,,qal,perf,B,,,,,,,,
68140,JY>[,MT,Leviticus,25,55,HWY>TJ,KJ LJ BNJ JFR>L <BDJM <BDJ HM >CR HWY>TJ >WTM M >RY MYRJM >NJ JHWH >LHJKM,>CR HWY>TJ >WTM M >RY MYRJM,,M >RY MYRJM,0,,,,,,,,hif,perf,M,,,,,,,,
68184,HLK[,MT,Leviticus,26,3,TLKW,>M B XQTJ TLKW W >T MYWTJ TCMRW W <FJTM >TM,>M B XQTJ TLKW,,B XQTJ,0,,,,,,,,qal,impf,B,,,,,,,,
1971203,HLK[,4Q26c,Leviticus,26,3,TLKW,>M B XQTJ TLKW W >T MYWTJ TCMRW W <FJTM >TM,>M B XQTJ TLKW,,B XQTJ,0,,,,,,0,00 0 00000 0000 0 00 000000 00000 0 00000 0000 00,qal,impf,B,,,,,,,,
68251,<BR[,MT,Leviticus,26,6,T<BR,W NTTJ CLWM B >RY W CKBTM W >JN MXRJD W HCBTJ XJH R<H MN H >RY W XRB L> T<BR B >RYKM,W XRB L> T<BR B >RYKM,XRB,B >RYKM,0,,,,,,,,qal,impf,B,,,,,,,,
1971272,<BR[,4Q26c,Leviticus,26,6,T<BR,W NTTJ CLWM B >RY W CKBTM W >JN MXRJD W HCBTJ XJH R<H MN H >RY W XRB L> T<BR B >RYKM,None,None,,,,,,,,0,0 0000 0000 0 000 0 00000 0 000 00000 0 00000 000 000 00 0 000 0 000 00 0000 0 000000 00,qal,impf,,,,,,,,,
68259,NPL[,MT,Leviticus,26,7,NPLW,W RDPTM >T >JBJKM W NPLW L PNJKM L XRB,W NPLW L PNJKM L XRB,,L PNJKM,0,,,,,,,,qal,perf,L,,,,,,,,
1971281,NPL[,4Q26c,Leviticus,26,7,NPLW,W RDPTM >T >JBJKM W NPLW L PNJKM L XRB,None,None,,,,,,,,0,0 00000 00 0000000 0 0000 0 000000 0 000 00,qal,perf,,,,,,,,,
68276,NPL[,MT,Leviticus,26,8,NPLW,W RDPW MKM XMCH M>H W M>H MKM RBBH JRDPW W NPLW >JBJKM L PNJKM L XRB,W NPLW >JBJKM L PNJKM L XRB,>JBJKM,L PNJKM,0,,,,,,,,qal,perf,L,,,,,,,,
1971298,NPL[,4Q26c,Leviticus,26,8,NPLW,W RDPW MKM XMCH M>H W M>H MKM RBBH JRDPW W NPLW >JBJKM L PNJKM L XRB,None,None,,,,,,,,0,0 0000 0000 0000 000 0 000 0000 0000 00000 0 0000 0000000 0 000000 0 000 00,qal,perf,,,,,,,,,
68284,PNH[,MT,Leviticus,26,9,PNJTJ,W PNJTJ >LJKM W HPRJTJ >TKM W HRBJTJ >TKM W HQJMTJ >T BRJTJ >TKM,W PNJTJ >LJKM,,>LJKM,0,,,,,,,,qal,perf,>LJKM,,,,,,,,
1971306,PNH[,4Q26c,Leviticus,26,9,PNJTJ,W PNJTJ >LJKM W HPRJTJ >TKM W HRBJTJ >TKM,None,None,,,,,,,,0,0 00000 000000 0 000000 00000 0 000000 00000 00,qal,perf,,,,,,,,,
68306,JY>[,MT,Leviticus,26,10,TWYJ>W,W >KLTM JCN NWCN W JCN M PNJ XDC TWYJ>W,W JCN M PNJ XDC TWYJ>W,,M PNJ XDC,0,,,,,,,,hif,impf,M,,,,,,,,
68318,HLK[,MT,Leviticus,26,12,HTHLKTJ,W HTHLKTJ B TWKKM W HJJTJ LKM L >LHJM W >TM THJW LJ L <M,W HTHLKTJ B TWKKM,,B TWKKM,0,,,,,,,,hit,perf,B,,,,,,,,
68336,JY>[,MT,Leviticus,26,13,HWY>TJ,>NJ JHWH >LHJKM >CR HWY>TJ >TKM M >RY MYRJM M HJT LHM <BDJM W >CBR MVT <LKM W >WLK >TKM QWMMJWT,>CR HWY>TJ >TKM M >RY MYRJM,,M >RY MYRJM,0,,,,,,,,hif,perf,M,,,,,,,,
68350,HLK[,MT,Leviticus,26,13,>WLK,>NJ JHWH >LHJKM >CR HWY>TJ >TKM M >RY MYRJM M HJT LHM <BDJM W >CBR MVT <LKM W >WLK >TKM QWMMJWT,W >WLK >TKM QWMMJWT,,no complement,,,,,,,,,hif,wayq,,,,,,,,,
68432,NWS[,MT,Leviticus,26,17,NSTM,W NTTJ PNJ BKM W NGPTM L PNJ >JBJKM W RDW BKM FN>JKM W NSTM W >JN RDP >TKM,W NSTM,,no complement,,,,,,,,,qal,perf,,,,,,,,,
68491,HLK[,MT,Leviticus,26,21,TLKW,W >M TLKW <MJ QRJ W L> T>BW L CM< LJ W JSPTJ <LJKM MKH CB< K XV>TJKM,W >M TLKW <MJ QRJ,,<MJ,0,,,,,,,,qal,impf,<MJ,,,,,,,,
2080982,HLK[,11Q1,Leviticus,26,21,TLKW,W >M TLKW <MJ QRJ W L> TBW L CM< LJ W JSPTJ <LJKM M KH CB< K XVTJKM,None,None,,,,,,,,0,0 00 0000 0000 000 0 00 000 0 000 000 0 00000 000000 0 00 000 0 0000000 00,qal,impf,,,,,,,,,
68535,HLK[,MT,Leviticus,26,23,HLKTM,W >M B >LH L> TWSRW LJ W HLKTM <MJ QRJ,W HLKTM <MJ QRJ,,<MJ,0,,,,,,,,qal,perf,<MJ,,,,,,,,
2081031,HLK[,11Q1,Leviticus,26,23,HLKTM,W >M B >LH L> TWSR W LJ W HLKTM <MJ QRJ,None,None,,,,,,,,0,0 00 0 000 00 0000 0 000 0 00000 0000 000 00,qal,perf,,,,,,,,,
68539,HLK[,MT,Leviticus,26,24,HLKTJ,W HLKTJ >P >NJ <MKM B QRJ W HKJTJ >TKM GM >NJ CB< <L XV>TJKM,W HLKTJ >P >NJ <MKM B QRJ,>P >NJ,<MKM,0,,,,,,,,qal,perf,<MKM,,,,,,,,
