verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,dir_he_dss,sign_info,stem,tense,motion_type,comments,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7
227564,T>R[,MT,Isaiah,44,13,JT>RHW,XRC <YJM NVH QW JT>RHW B FRD J<FHW B MQY<WT W B MXWGH JT>RHW W J<FHW K TBNJT >JC K TP>RT >DM L CBT BJT,JT>RHW B FRD,,no complement,no complement,,,,,,,,,,,piel,impf,,,,,,,,,
227576,T>R[,MT,Isaiah,44,13,JT>RHW,XRC <YJM NVH QW JT>RHW B FRD J<FHW B MQY<WT W B MXWGH JT>RHW W J<FHW K TBNJT >JC K TP>RT >DM L CBT BJT,W B MXWGH JT>RHW,,no complement,no complement,,,,,,,,,,,piel,impf,,,,,,,,,
227689,CWB[,MT,Isaiah,44,19,JCJB,W L> JCJB >L LBW W L> D<T W L> TBWNH L >MR XYJW FRPTJ BMW >C W >P >PJTJ <L GXLJW LXM >YLH BFR W >KL W JTRW L TW<BH ><FH L BWL <Y >SGWD,W L> JCJB >L LBW,,>L LBW,>L LB/,,0,prep,,,det,subs,complex,,,hif,impf,,,>L,,,,,,
227766,CWB[,MT,Isaiah,44,22,CWBH,MXJTJ K <B PC<JK W K <NN XV>WTJK CWBH >LJ KJ G>LTJK,CWBH >LJ,,>LJ,>L,,0,prep,prsf,,det,prsf,simple,,,qal,impv,,,>L,,,,,,
227821,CWB[,MT,Isaiah,44,25,MCJB,MPR >TWT BDJM W QSMJM JHWLL MCJB XKMJM >XWR W D<TM JFKL,MCJB XKMJM >XWR,,>XWR,>XWR/,,0,vc,,,det,subs,simple,,,hif,ptca,,,,,,,,,
227906,HLK[,MT,Isaiah,45,2,>LK,>NJ L PNJK >LK W HDWRJM >WCR DLTWT NXWCH >CBR W BRJXJ BRZL >GD<,>NJ L PNJK >LK,>NJ,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
228053,>TH[,MT,Isaiah,45,11,>TJWT,KH >MR JHWH QDWC JFR>L W JYRW H >TJWT C>LWNJ <L BNJ W <L P<L JDJ TYWNJ,H >TJWT C>LWNJ,,no complement,no complement,,,,,,,,,,,qal,ptca,,,,,,,,,
228114,<BR[,MT,Isaiah,45,14,J<BRW,KH >MR JHWH JGJ< MYRJM W SXR KWC W SB>JM >NCJ MDH <LJK J<BRW W LK JHJW >XRJK JLKW B ZQJM J<BRW W >LJK JCTXWW >LJK JTPLLW >K BK >L W >JN <WD >PS >LHJM,JGJ< MYRJM W SXR KWC W SB>JM >NCJ MDH <LJK J<BRW,JGJ< MYRJM W SXR KWC W SB>JM >NCJ MDH,<LJK,<L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,<L,,,,,,
228119,HLK[,MT,Isaiah,45,14,JLKW,KH >MR JHWH JGJ< MYRJM W SXR KWC W SB>JM >NCJ MDH <LJK J<BRW W LK JHJW >XRJK JLKW B ZQJM J<BRW W >LJK JCTXWW >LJK JTPLLW >K BK >L W >JN <WD >PS >LHJM,>XRJK JLKW,,>XRJK,>XR/,,0,vc,,,det,subs,complex,,,qal,impf,,,,,,,,,
228123,<BR[,MT,Isaiah,45,14,J<BRW,KH >MR JHWH JGJ< MYRJM W SXR KWC W SB>JM >NCJ MDH <LJK J<BRW W LK JHJW >XRJK JLKW B ZQJM J<BRW W >LJK JCTXWW >LJK JTPLLW >K BK >L W >JN <WD >PS >LHJM,B ZQJM J<BRW,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
228150,HLK[,MT,Isaiah,45,16,HLKW,BWCW W GM NKLMW KLM JXDW HLKW B KLMH XRCJ YJRJM,JXDW HLKW B KLMH XRCJ YJRJM,XRCJ YJRJM,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
228222,BW>[,MT,Isaiah,45,20,B>W,HQBYW W B>W HTNGCW JXDW PLJVJ H GWJM L> JD<W H NF>JM >T <Y PSLM W MTPLLJM >L >L L> JWCJ<,W B>W,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
228223,NGC[,MT,Isaiah,45,20,HTNGCW,HQBYW W B>W HTNGCW JXDW PLJVJ H GWJM L> JD<W H NF>JM >T <Y PSLM W MTPLLJM >L >L L> JWCJ<,HTNGCW JXDW,,no complement,no complement,,,,,,,,,,,hit,impv,,,,,,,,,
228243,NGC[,MT,Isaiah,45,21,HGJCW,HGJDW W HGJCW >P JW<YW JXDW MJ HCMJ< Z>T M QDM M >Z HGJDH H LW> >NJ JHWH W >JN <WD >LHJM M BL<DJ >L YDJQ W MWCJ< >JN ZWLTJ,W HGJCW,,no complement,no complement,,,,,,,,,,,hif,impv,,,,,,,,,
228271,PNH[,MT,Isaiah,45,22,PNW,PNW >LJ W HWC<W KL >PSJ >RY KJ >NJ >L W >JN <WD,PNW >LJ,,>LJ,>L,,0,prep,prsf,,det,prsf,simple,,,qal,impv,,,>L,,,,,,
228293,CWB[,MT,Isaiah,45,23,JCWB,BJ NCB<TJ JY> M PJ YDQH DBR W L> JCWB KJ LJ TKR< KL BRK TCB< KL LCWN,W L> JCWB,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
228311,BW>[,MT,Isaiah,45,24,JBW>,>K B JHWH LJ >MR YDQWT W <Z <DJW JBW> W JBCW KL H NXRJM BW,<DJW JBW>,,<DJW,<D,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,<D,,,,,,
228356,HLK[,MT,Isaiah,46,2,HLKH,QRSW KR<W JXDW L> JKLW MLV MF> W NPCM B CBJ HLKH,W NPCM B CBJ HLKH,NPCM,B CBJ,B H CBJ/,,0,prep,,,det,subs,simple,,,qal,perf,,,B,,,,,,
228427,NWX[,MT,Isaiah,46,7,JNJXHW,JF>HW <L KTP JSBLHW W JNJXHW TXTJW W J<MD M MQWMW L> JMJC >P JY<Q >LJW W L> J<NH M YRTW L> JWCJ<NW,W JNJXHW TXTJW,,no complement,no complement,,,,,,,,,,,hif,impf,,,,,,,,,
228449,CWB[,MT,Isaiah,46,8,HCJBW,ZKRW Z>T W HT>CCW HCJBW PWC<JM <L LB,HCJBW <L LB,,<L LB,<L LB/,,0,prep,,,det,subs,simple,,,hif,impv,,,<L,,,,,,
228496,BW>[,MT,Isaiah,46,11,>BJ>NH,QR> M MZRX <JV M >RY MRXQ >JC <YTW >P DBRTJ >P >BJ>NH JYRTJ >P ><FNH,>P >BJ>NH,,no complement,no complement,,,,,,,,,,,hif,impf,,,,,,,,,
228508,QRB[,MT,Isaiah,46,13,QRBTJ,QRBTJ YDQTJ L> TRXQ W TCW<TJ L> T>XR W NTTJ B YJWN TCW<H L JFR>L TP>RTJ,QRBTJ YDQTJ,,no complement,no complement,,,,,,,,,,,piel,perf,,,,,,,,,
228524,JRD[,MT,Isaiah,47,1,RDJ,RDJ W CBJ <L <PR BTWLT BT BBL CBJ L >RY >JN KS> BT KFDJM KJ L> TWSJPJ JQR>W LK RKH W <NGH,RDJ,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
228553,GLH[,MT,Isaiah,47,2,GLJ,QXJ RXJM W VXNJ QMX GLJ YMTK XFPJ CBL GLJ CWQ <BRJ NHRWT,GLJ YMTK,,no complement,no complement,,,,,,,,,,,piel,impv,,,,,,,,,
228557,GLH[,MT,Isaiah,47,2,GLJ,QXJ RXJM W VXNJ QMX GLJ YMTK XFPJ CBL GLJ CWQ <BRJ NHRWT,GLJ CWQ,,no complement,no complement,,,,,,,,,,,piel,impv,,,,,,,,,
228559,<BR[,MT,Isaiah,47,2,<BRJ,QXJ RXJM W VXNJ QMX GLJ YMTK XFPJ CBL GLJ CWQ <BRJ NHRWT,<BRJ NHRWT,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
228561,GLH[,MT,Isaiah,47,3,TGL,TGL <RWTK GM TR>H XRPTK NQM >QX W L> >PG< >DM,TGL <RWTK,<RWTK,no complement,no complement,,,,,,,,,,,nif,impf,,,,,,,,,
228581,BW>[,MT,Isaiah,47,5,B>J,CBJ DWMM W B>J B XCK BT KFDJM KJ L> TWSJPJ JQR>W LK GBRT MMLKWT,W B>J B XCK,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
228652,BW>[,MT,Isaiah,47,9,TB>NH,W TB>NH LK CTJ >LH RG< B JWM >XD CKWL W >LMN K TMM B>W <LJK B RB KCPJK B <YMT XBRJK M>D,W TB>NH LK CTJ >LH RG< B JWM >XD CKWL W >LMN,CTJ >LH CKWL W >LMN,LK,L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,L,,,,,,
228665,BW>[,MT,Isaiah,47,9,B>W,W TB>NH LK CTJ >LH RG< B JWM >XD CKWL W >LMN K TMM B>W <LJK B RB KCPJK B <YMT XBRJK M>D,K TMM B>W <LJK B RB KCPJK B <YMT XBRJK M>D,,<LJK,<L,,0,prep,prsf,,det,prsf,simple,,,qal,perf,,,<L,,,,,,
228685,CWB[,MT,Isaiah,47,10,CWBBTK,W TBVXJ B R<TK >MRT >JN R>NJ XKMTK W D<TK HJ> CWBBTK W T>MRJ B LBK >NJ W >PSJ <WD,HJ> CWBBTK,HJ>,no complement,no complement,,,,,,,,,,,piel,perf,,,,,,,,,
228695,BW>[,MT,Isaiah,47,11,B>,W B> <LJK R<H L> TD<J CXRH W TPL <LJK HWH L> TWKLJ KPRH W TB> <LJK PT>M CW>H L> TD<J,W B> <LJK R<H,R<H,<LJK,<L,,0,prep,prsf,,det,prsf,simple,,,qal,perf,,,<L,,,,,,
228702,NPL[,MT,Isaiah,47,11,TPL,W B> <LJK R<H L> TD<J CXRH W TPL <LJK HWH L> TWKLJ KPRH W TB> <LJK PT>M CW>H L> TD<J,W TPL <LJK HWH,HWH,<LJK,<L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,<L,,,,,,
228709,BW>[,MT,Isaiah,47,11,TB>,W B> <LJK R<H L> TD<J CXRH W TPL <LJK HWH L> TWKLJ KPRH W TB> <LJK PT>M CW>H L> TD<J,W TB> <LJK PT>M CW>H,CW>H,<LJK,<L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,<L,,,,,,
228754,BW>[,MT,Isaiah,47,13,JB>W,NL>JT B RB <YTJK J<MDW N> W JWCJ<K HBRW CMJM H XZJM B KWKBJM MWDJ<M L XDCJM M >CR JB>W <LJK,M >CR JB>W <LJK,,<LJK,<L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,<L,,,,,,
228788,T<H[,MT,Isaiah,47,15,T<W,KN HJW LK >CR JG<T SXRJK M N<WRJK >JC L <BRW T<W >JN MWCJ<K,T<W,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
228850,BW>[,MT,Isaiah,48,3,TB>NH,H R>CNWT M >Z HGDTJ W M PJ JY>W W >CMJ<M PT>M <FJTJ W TB>NH,W TB>NH,,no complement,no complement,,,,,,,,,,,qal,wayq,,,,,,,,,
228870,BW>[,MT,Isaiah,48,5,TBW>,W >GJD LK M >Z B VRM TBW> HCM<TJK PN T>MR <YBJ <FM W PSLJ W NSKJ YWM,B VRM TBW>,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
229019,BW>[,MT,Isaiah,48,15,HBJ>TJW,>NJ >NJ DBRTJ >P QR>TJW HBJ>TJW W HYLJX DRKW,HBJ>TJW,,no complement,no complement,,,,,,,,,,,hif,perf,,,,,,,,,
229023,QRB[,MT,Isaiah,48,16,QRBW,QRBW >LJ CM<W Z>T L> M R>C B STR DBRTJ M <T HJWTH CM >NJ W <TH >DNJ JHWH CLXNJ W RWXW,QRBW >LJ,,>LJ,>L,,0,prep,prsf,,det,prsf,simple,,,qal,impv,,,>L,,,,,,
229061,HLK[,MT,Isaiah,48,17,TLK,KH >MR JHWH G>LK QDWC JFR>L >NJ JHWH >LHJK MLMDK L HW<JL MDRJKK B DRK TLK,TLK,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
229110,JY>[,MT,Isaiah,48,20,HWYJ>WH,Y>W M BBL BRXW M KFDJM B QWL RNH HGJDW HCMJ<W Z>T HWYJ>WH <D QYH H >RY >MRW G>L JHWH <BDW J<QB,HWYJ>WH <D QYH H >RY,,<D QYH H >RY,<D QYH=/ H >RY/,,0,prep,,,det,subs,complex,,,hif,impv,,,<D,,,,,,
229125,HLK[,MT,Isaiah,48,21,HWLJKM,W L> YM>W B XRBWT HWLJKM MJM M YWR HZJL LMW W JBQ< YWR W JZBW MJM,HWLJKM,,no complement,no complement,,,,,,,,,,,hif,perf,,,,,,,,,
229219,CWB[,MT,Isaiah,49,5,CWBB,W <TH >MR JHWH JYRJ M BVN L <BD LW L CWBB J<QB >LJW W JFR>L L> J>SP W >KBD B <JNJ JHWH W >LHJ HJH <ZJ,L CWBB J<QB >LJW,,>LJW,>L,,0,prep,prsf,,det,prsf,simple,,,piel,infc,,,>L,,,,,,
229251,CWB[,MT,Isaiah,49,6,HCJB,W J>MR NQL M HJWTK LJ <BD L HQJM >T CBVJ J<QB W NYJRJ JFR>L L HCJB W NTTJK L >WR GWJM L HJWT JCW<TJ <D QYH H >RY,W L HCJB,,no complement,no complement,,,,,,,,,,,hif,infc,,,,,,,,,
229324,JY>[,MT,Isaiah,49,9,Y>W,L >MR L >SWRJM Y>W L >CR B XCK HGLW <L DRKJM JR<W W B KL CPJJM MR<JTM,Y>W,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
229330,GLH[,MT,Isaiah,49,9,HGLW,L >MR L >SWRJM Y>W L >CR B XCK HGLW <L DRKJM JR<W W B KL CPJJM MR<JTM,HGLW,,no complement,no complement,,,,,,,,,,,nif,impv,,,,,,,,,
229432,MHR[,MT,Isaiah,49,17,MHRW,MHRW BNJK MHRSJK W MXRBJK MMK JY>W,MHRW BNJK,BNJK,no complement,no complement,,,,,,,,,,,piel,perf,,,,,,,,,
229446,BW>[,MT,Isaiah,49,18,B>W,F>J SBJB <JNJK W R>J KLM NQBYW B>W LK XJ >NJ N>M JHWH KJ KLM K <DJ TLBCJ W TQCRJM K KLH,B>W LK,,LK,L,,0,prep,prsf,,det,prsf,simple,,,qal,perf,,,L,,,,,,
229488,NGC[,MT,Isaiah,49,20,GCH,<WD J>MRW B >ZNJK BNJ CKLJK YR LJ H MQWM GCH LJ W >CBH,GCH LJ,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
229506,GLH[,MT,Isaiah,49,21,GLH,W >MRT B LBBK MJ JLD LJ >T >LH W >NJ CKWLH W GLMWDH GLH W SWRH W >LH MJ GDL HN >NJ NC>RTJ L BDJ >LH >JPH HM,GLH,,no complement,no complement,,,,,,,,,,,qal,ptca,,,,,,,,,
229536,BW>[,MT,Isaiah,49,22,HBJ>W,KH >MR >DNJ JHWH HNH >F> >L GWJM JDJ W >L <MJM >RJM NSJ W HBJ>W BNJK B XYN W BNTJK <L KTP TNF>NH,W HBJ>W BNJK B XYN,,no complement,no complement,,,,,,,,,,,hif,perf,,,,,,,,,
229653,BW>[,MT,Isaiah,50,2,B>TJ,MDW< B>TJ W >JN >JC QR>TJ W >JN <WNH H QYWR QYRH JDJ M PDWT W >M >JN BJ KX L HYJL HN B G<RTJ >XRJB JM >FJM NHRWT MDBR TB>C DGTM M >JN MJM W TMT B YM>,MDW< B>TJ,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
229785,NGC[,MT,Isaiah,50,8,JGC,QRWB MYDJQJ MJ JRJB >TJ N<MDH JXD MJ B<L MCPVJ JGC >LJ,JGC >LJ,,>LJ,>L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,>L,,,,,,
229812,HLK[,MT,Isaiah,50,10,HLK,MJ BKM JR> JHWH CM< B QWL <BDW >CR HLK XCKJM W >JN NGH LW JBVX B CM JHWH W JC<N B >LHJW,>CR HLK XCKJM,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
229832,HLK[,MT,Isaiah,50,11,LKW,HN KLKM QDXJ >C M>ZRJ ZJQWT LKW B >WR >CKM W B ZJQWT B<RTM M JDJ HJTH Z>T LKM L M<YBH TCKBWN,LKW B >WR >CKM,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
229915,JY>[,MT,Isaiah,51,4,TY>,HQCJBW >LJ <MJ W L>WMJ >LJ H>ZJNW KJ TWRH M >TJ TY> W MCPVJ L >WR <MJM >RGJ<,KJ TWRH M >TJ TY>,TWRH,M >TJ,MN >T==,,0,prep + prep,,,det,,simple,,,qal,impf,,,MN,>T==,,,,,
229924,JY>[,MT,Isaiah,51,5,JY>,QRWB YDQJ JY> JC<J W ZR<J <MJM JCPVW >LJ >JJM JQWW W >L ZR<J JJXLWN,JY> JC<J,JC<J,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
230052,<BR[,MT,Isaiah,51,10,<BR,H LW> >T HJ> H MXRBT JM MJ THWM RBH H FMH M<MQJ JM DRK L <BR G>WLJM,L <BR G>WLJM,G>WLJM,no complement,no complement,,,,,,,,,,,qal,infc,,,,,,,,,
230057,CWB[,MT,Isaiah,51,11,JCWBWN,W PDWJJ JHWH JCWBWN W B>W YJWN B RNH W FMXT <WLM <L R>CM FFWN W FMXH JFJGWN NSW JGWN W >NXH,W PDWJJ JHWH JCWBWN,PDWJJ JHWH,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
230059,BW>[,MT,Isaiah,51,11,B>W,W PDWJJ JHWH JCWBWN W B>W YJWN B RNH W FMXT <WLM <L R>CM FFWN W FMXH JFJGWN NSW JGWN W >NXH,W B>W YJWN B RNH,,YJWN,YJWN==/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,perf,,,,,,,,,
230072,NWS[,MT,Isaiah,51,11,NSW,W PDWJJ JHWH JCWBWN W B>W YJWN B RNH W FMXT <WLM <L R>CM FFWN W FMXH JFJGWN NSW JGWN W >NXH,NSW JGWN W >NXH,JGWN W >NXH,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
230123,MHR[,MT,Isaiah,51,14,MHR,MHR Y<H L HPTX W L> JMWT L CXT W L> JXSR LXMW,MHR Y<H,Y<H,no complement,no complement,,,,,,,,,,,piel,perf,,,,,,,,,
230291,<BR[,MT,Isaiah,51,23,N<BRH,W FMTJH B JD MWGJK >CR >MRW L NPCK CXJ W N<BRH W TFJMJ K >RY GWK W K XWY L <BRJM,W N<BRH,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
230304,<BR[,MT,Isaiah,51,23,<BRJM,W FMTJH B JD MWGJK >CR >MRW L NPCK CXJ W N<BRH W TFJMJ K >RY GWK W K XWY L <BRJM,W K XWY L <BRJM,,K XWY,K H XWY/,,0,prep,,,det,subs,simple,,,qal,ptca,,,K,,,,,,
230320,BW>[,MT,Isaiah,52,1,JB>,<WRJ <WRJ LBCJ <ZK YJWN LBCJ BGDJ TP>RTK JRWCLM <JR H QDC KJ L> JWSJP JB> BK <WD <RL W VM>,JB> BK <WD <RL W VM>,<RL W VM>,BK,B,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,B,,,,,,
230355,JRD[,MT,Isaiah,52,4,JRD,KJ KH >MR >DNJ JHWH MYRJM JRD <MJ B R>CNH L GWR CM W >CWR B >PS <CQW,MYRJM JRD <MJ B R>CNH,<MJ,MYRJM,MYRJM/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,perf,,,,,,,,,
230436,CWB[,MT,Isaiah,52,8,CWB,QWL YPJK NF>W QWL JXDW JRNNW KJ <JN B <JN JR>W B CWB JHWH YJWN,B CWB JHWH YJWN,JHWH,YJWN,YJWN==/,,0,vc,topo,inanim,det,nmpr,simple,,,qal,infc,,,,,,,,,
230468,SWR[,MT,Isaiah,52,11,SWRW,SWRW SWRW Y>W M CM VM> >L TG<W Y>W M TWKH HBRW NF>J KLJ JHWH,SWRW,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
230469,SWR[,MT,Isaiah,52,11,SWRW,SWRW SWRW Y>W M CM VM> >L TG<W Y>W M TWKH HBRW NF>J KLJ JHWH,SWRW,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
230487,JY>[,MT,Isaiah,52,12,TY>W,KJ L> B XPZWN TY>W W B MNWSH L> TLKWN KJ HLK L PNJKM JHWH W M>SPKM >LHJ JFR>L,KJ L> B XPZWN TY>W,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
230492,HLK[,MT,Isaiah,52,12,TLKWN,KJ L> B XPZWN TY>W W B MNWSH L> TLKWN KJ HLK L PNJKM JHWH W M>SPKM >LHJ JFR>L,W B MNWSH L> TLKWN,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
230494,HLK[,MT,Isaiah,52,12,HLK,KJ L> B XPZWN TY>W W B MNWSH L> TLKWN KJ HLK L PNJKM JHWH W M>SPKM >LHJ JFR>L,KJ HLK L PNJKM JHWH,JHWH,no complement,no complement,,,,,,,,,,,qal,ptca,,,,,,,,,
230531,QPY[,MT,Isaiah,52,15,JQPYW,KN JZH GWJM RBJM <LJW JQPYW MLKJM PJHM KJ >CR L> SPR LHM R>W W >CR L> CM<W HTBWNNW,<LJW JQPYW MLKJM PJHM,MLKJM,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
230554,GLH[,MT,Isaiah,53,1,NGLTH,MJ H>MJN L CM<TNW W ZRW< JHWH <L MJ NGLTH,W ZRW< JHWH <L MJ NGLTH,ZRW< JHWH,<L MJ,<L MJ,,0,prep,,,det,,simple,,,nif,perf,,,<L,,,,,,
230556,<LH[,MT,Isaiah,53,2,J<L,W J<L K JWNQ L PNJW W K CRC M >RY YJH L> T>R LW W L> HDR W NR>HW W L> MR>H W NXMDHW,W J<L K JWNQ L PNJW,,L PNJW,L PNH/,,0,prep,,,det,subs,complex,,,qal,wayq,,,L,,,,,,
230635,T<H[,MT,Isaiah,53,6,T<JNW,KLNW K Y>N T<JNW >JC L DRKW PNJNW W JHWH HPGJ< BW >T <WN KLNW,KLNW K Y>N T<JNW,KLNW,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
230639,PNH[,MT,Isaiah,53,6,PNJNW,KLNW K Y>N T<JNW >JC L DRKW PNJNW W JHWH HPGJ< BW >T <WN KLNW,PNJNW,,no complement,no complement,,,,,,,,,,,qal,perf,,,,,,,,,
230911,<BR[,MT,Isaiah,54,9,<BR,KJ MJ NX Z>T LJ >CR NCB<TJ M <BR MJ NX <WD <L H >RY KN NCB<TJ M QYP <LJK W M G<R BK,M <BR MJ NX <WD <L H >RY,MJ NX,<L H >RY,<L H >RY/,,0,prep,,,det,subs,simple,,,qal,infc,,,<L,,,,,,
230930,MWC[,MT,Isaiah,54,10,JMWCW,KJ H HRJM JMWCW W H GB<WT TMWVNH W XSDJ M >TK L> JMWC W BRJT CLWMJ L> TMWV >MR MRXMK JHWH,KJ H HRJM JMWCW,H HRJM,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
230940,MWC[,MT,Isaiah,54,10,JMWC,KJ H HRJM JMWCW W H GB<WT TMWVNH W XSDJ M >TK L> JMWC W BRJT CLWMJ L> TMWV >MR MRXMK JHWH,W XSDJ M >TK L> JMWC,XSDJ,M >TK,MN >T==,,0,prep + prep,,,det,,simple,,,qal,impf,,,MN,>T==,,,,,
231003,QRB[,MT,Isaiah,54,14,TQRB,B YDQH TKWNNJ RXQJ M <CQ KJ L> TJR>J W M MXTH KJ L> TQRB >LJK,KJ L> TQRB >LJK,,>LJK,>L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,>L,,,,,,
231015,NPL[,MT,Isaiah,54,15,JPWL,HN GWR JGWR >PS M >WTJ MJ GR >TK <LJK JPWL,<LJK JPWL,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
231025,JY>[,MT,Isaiah,54,16,MWYJ>,HN >NKJ BR>TJ XRC NPX B >C PXM W MWYJ> KLJ L M<FHW W >NKJ BR>TJ MCXJT L XBL,W MWYJ> KLJ L M<FHW,,no complement,no complement,,,,,,,,,,,hif,ptca,,,,,,,,,
231063,HLK[,MT,Isaiah,55,1,LKW,HWJ KL YM> LKW L MJM W >CR >JN LW KSP LKW CBRW W >KLW W LKW CBRW B LW> KSP W B LW> MXJR JJN W XLB,LKW L MJM,,L MJM,L H MJM/,,0,prep,,,det,subs,simple,,,qal,impv,,,L,,,,,,
231072,HLK[,MT,Isaiah,55,1,LKW,HWJ KL YM> LKW L MJM W >CR >JN LW KSP LKW CBRW W >KLW W LKW CBRW B LW> KSP W B LW> MXJR JJN W XLB,W LKW,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
231077,HLK[,MT,Isaiah,55,1,LKW,HWJ KL YM> LKW L MJM W >CR >JN LW KSP LKW CBRW W >KLW W LKW CBRW B LW> KSP W B LW> MXJR JJN W XLB,W LKW,,no complement,no complement,,,,,,,,,,,qal,impv,,,,,,,,,
231116,HLK[,MT,Isaiah,55,3,LKW,HVW >ZNKM W LKW >LJ CM<W W TXJ NPCKM W >KRTH LKM BRJT <WLM XSDJ DWD H N>MNJM,W LKW >LJ,,>LJ,>L,,0,prep,prsf,,det,prsf,simple,,,qal,impv,,,>L,,,,,,
231149,RWY[,MT,Isaiah,55,5,JRWYW,HN GWJ L> TD< TQR> W GWJ L> JD<WK >LJK JRWYW LM<N JHWH >LHJK W L QDWC JFR>L KJ P>RK,W GWJ >LJK JRWYW LM<N JHWH >LHJK W L QDWC JFR>L,GWJ,>LJK,>L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,>L,,,,,,
231175,CWB[,MT,Isaiah,55,7,JCB,J<ZB RC< DRKW W >JC >WN MXCBTJW W JCB >L JHWH W JRXMHW W >L >LHJNW KJ JRBH L SLWX,W JCB >L JHWH,,>L JHWH,>L JHWH/,,0,prep,pers,anim,det,nmpr,simple,,,qal,impf,,,>L,,,,,,
231226,CWB[,MT,Isaiah,55,10,JCWB,KJ K >CR JRD H GCM W H CLG MN H CMJM W CMH L> JCWB KJ >M HRWH >T H >RY W HWLJDH W HYMJXH W NTN ZR< L ZR< W LXM L >KL,W CMH L> JCWB,,CMH,CM,,1,dir-he,,,det,advb,simple,,,qal,impf,,,,,,,,,
231256,CWB[,MT,Isaiah,55,11,JCWB,KN JHJH DBRJ >CR JY> M PJ L> JCWB >LJ RJQM KJ >M <FH >T >CR XPYTJ W HYLJX >CR CLXTJW,L> JCWB >LJ RJQM,,>LJ,>L,,0,prep,prsf,,det,prsf,simple,,,qal,impf,,,>L,,,,,,
231272,JY>[,MT,Isaiah,55,12,TY>W,KJ B FMXH TY>W W B CLWM TWBLWN H HRJM W H GB<WT JPYXW L PNJKM RNH W KL <YJ H FDH JMX>W KP,KJ B FMXH TY>W,,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
231296,<LH[,MT,Isaiah,55,13,J<LH,TXT H N<YWY J<LH BRWC TXT H SRPD J<LH HDS W HJH L JHWH L CM L >WT <WLM L> JKRT,TXT H N<YWY J<LH BRWC,BRWC,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
231302,<LH[,MT,Isaiah,55,13,J<LH,TXT H N<YWY J<LH BRWC TXT H SRPD J<LH HDS W HJH L JHWH L CM L >WT <WLM L> JKRT,TXT H SRPD J<LH HDS,HDS,no complement,no complement,,,,,,,,,,,qal,impf,,,,,,,,,
