verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,gcons_clause,subject,complement,cmpl_lex,dir_he,dir_he_dss,sign_info,stem,tense,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,preposition_7
1894079,BW>[,1Q6,Judges,9,5,JB>,W JB> BJT >BJW <PRTH W JHRG >T >XJW BNJ JRB<L CB<JM >JC <L >BN >XT W JWTR JWTM BN JRB<L H QVN KJ NXB>,W JB> BJT >BJW <PRTH,,BJT >BJW <PRTH,,1,1,0 000 000 0000 00000 0 0000 00 0000 000 00000 00000 000 00 000 000 0 0000 0000 00 00000 0 000 00 0000,qal,wayq,,,,,,,
1894114,HLK[,1Q6,Judges,9,6,JLKW,W J>SPW KL B<LJ CKM W KL BJT MLW> W JLKW W JMLJKW >T >BJMLK L MLK,None,None,,,,0,0 00000 00 0000 000 0 00 000 0000 0 0000 0 000000 00 000000 0 000,qal,wayq,,,,,,,
1894190,BW>[,1Q6,Judges,9,31,B>JM,W JCLX ML>KJM >L >BJMLK B TRMH L >MR HNH G<L BN <BD W >XJW B>JM CKMH W HMH YRJM <L H <JR <LJK,None,None,,,,1,0 0000 000000 00 000000 0 0000 0 000 000 000 00 000 0 0000 0000 0000 0 000 0000 00 0 000 0000,qal,ptca,,,,,,,
1894205,NWS[,1Q6,Judges,9,40,JNS,W JRDPM >BJMLK W JNS M PNJW W JPLW XLLJM RBJM <D PTX C<R H <JR,None,None,,,,0,1 0 00000 000000 0 000 0 0000 0 0000 00000 0000 00 000 000 0 000,qal,wayq,,,,,,,
1894209,NPL[,1Q6,Judges,9,40,JPLW,W JRDPM >BJMLK W JNS M PNJW W JPLW XLLJM RBJM <D PTX C<R H <JR,None,None,,,,0,1 0 00000 000000 0 000 0 0000 0 0000 00000 0000 00 000 000 0 000,qal,wayq,,,,,,,
1894241,JY>[,1Q6,Judges,9,42,JY>,W JHJ M MXRT W JY> H <M H FDH W JGD L >BJMLK,W JY> H <M H FDH,H <M,H FDH,,0,0,0 000 0 0000 0 000 0 00 0 000 0 000 0 000000,qal,wayq,,,,,,,
1894270,JY>[,1Q6,Judges,9,43,JY>,W JQX >T H <M W JXYM L CLCH R>CJM W J>RB W HNH H <M JY> MN H <JR W JQM <LJHM W JKM,None,None,,,,0,0 000 00 0 00 0 0000 0 0000 00000 0 0000 1 11 1 0 000 0 00 000 00 0 000 0 000 00000 0 000,qal,ptca,,,,,,,
1894296,MHR[,1Q6,Judges,9,48,MHRW,<L CKMW W J>MR >L H <M >CR <MW MH M> <FJTJ MHRW <FW KMWNJ,None,None,,,,0,1 11 1 00 0000 0 0000 00 0 00 000 000 00 00 1 00000 0000 000 00000,piel,impv,,,,,,,
1894309,HLK[,1Q6,Judges,9,49,JLKW,W JKRTW GM KL H <M >JC FWKH W JLKW >XRJ >BJMLK W JFJMW <L H YRJX W JYJTW <LJHM >T H YRJX,None,None,,,,0,0 00000 00 00 0 00 000 0000 0 0000 0000 000000 0 00000 00 0 0000 0 00000 00000 00 0 0000,qal,wayq,,,,,,,
1894421,<BR[,1Q6,1Q6,f20,2,no_g_cons,,None,None,,,,0,1 0 00000 1,qal,wayq,,,,,,,
1894422,<BR[,1Q6,1Q6,f20,2,no_g_cons,,None,None,,,,0,1 0 00000 1,NA,NA,,,,,,,
1894424,<BR[,1Q6,1Q6,f21,1,no_g_cons,,None,None,,,,0,1 0 0000 0 1,NA,NA,,,,,,,
1894604,JY>[,1Q7,2_Samuel,20,7,JY>W,W JY>W >XRJW >NCJ JW>B W H KRTJ W H PLTJ W KL H GBRJM W JY>W M JRWCLM L RDP >XRJ CB< BN BKRJ,None,None,,,,0,0 0000 00000 0000 0000 0 0 0000 0 0 0000 0 00 0 00000 0 0000 0 000000 0 000 0000 000 00 0000,qal,wayq,,,,,,,
1894619,JY>[,1Q7,2_Samuel,20,7,JY>W,W JY>W >XRJW >NCJ JW>B W H KRTJ W H PLTJ W KL H GBRJM W JY>W M JRWCLM L RDP >XRJ CB< BN BKRJ,None,None,,,,0,0 0000 00000 0000 0000 0 0 0000 0 0 0000 0 00 0 00000 0 0000 0 000000 0 000 0000 000 00 0000,qal,wayq,,,,,,,
1894639,NPL[,1Q7,2_Samuel,20,8,TPL,HMH <M H >BN H GDWLH >CR B GB<WN W TPL,None,None,,,,0,000 00 0 000 0 00000 000 0 00000 0 000,qal,wayq,,,,,,,
1894721,JY>[,1Q7,2_Samuel,21,17,TY>,W J<ZR LW >BCJ BN YRWJH W JK >T H PLCTJ W JMJTHW >Z NCB<W >NCJ DWJD L >MR L> TY> <WD >TNW L MLXMH W L> TKBH >T NR JFR>L,None,None,,,,0,0 0000 00 0000 00 00000 0 00 00 0 00000 0 000000 00 00000 0000 0000 0 000 00 000 000 0000 0 00000 0 00 0000 00 00 00000,qal,impf,,,,,,,
1894782,<LH[,1Q7,2_Samuel,23,9,J<LW,>L<ZR BN >XWXJ B CLCH GBRJM <M DWJD B XRPM B PLCTJM N>SPW CM L MLXMH W J<LW >JC JFR>L,None,None,,,,0,00000 00 00000 0 0000 00000 00 0000 0 0000 0 000000 00000 00 0 00000 0 0000 000 00000,qal,wayq,,,,,,,
1894815,CWB[,1Q7,2_Samuel,23,10,JCBW,W HW> QM W JKH B PLCTJM <D KJ JG<H JDW W TDBQ JDW >L H XRB W J<FH JHWH TCW<H GDWLH B JWM H HW> W H <M JCBW >XRJW >K L PCV,None,None,,,,0,0 000 00 0 000 0 000000 00 00 0000 000 0 0000 000 00 0 000 0 0000 0000 00000 00000 0 000 0 000 0 0 00 0000 00000 00 0 000,qal,impf,,,,,,,
1894843,NWS[,1Q7,2_Samuel,23,11,NS,W >XRJW CM> BN >G> HRRJ W J>SPW PLCTJM L XJH W THJ CM XLQT H FDH ML>H <DCJM W H <M NS M PNJ PLCTJM,None,None,,,,0,0 00000 000 00 000 0000 0 00000 000000 0 000 0 000 00 0000 0 000 0000 00000 0 0 00 00 0 000 000000,qal,perf,,,,,,,
1895059,BW>[,1Qisaa,Isaiah,1,12,TB>W,KJ> TB>W L R>WT PNJ MJ BQC ZW>T M JDKM L RMWS XYRJ,None,None,,,,0,000 0000 0 0000 000 00 000 0000 0 0000 0 0000 0000,qal,impf,,,,,,,
1895075,BW>[,1Qisaa,Isaiah,1,13,HBJ>,LW> TWSJPW L HBJ> MNXT CW> QVRT TW<BH HJ> LJ XWDC W CBT QR> MQR> LW> >WKL >WN W <YRTH,None,None,,,,0,000 000000 0 0000 0000 000 0000 00000 000 00 0000 0 000 000 0000 000 0000 000 0 00000,hif,infc,,,,,,,
1895129,SWR[,1Qisaa,Isaiah,1,16,HSJRW,RXYW W HZKW W HSJRW RW< M<LLJKM M NGD <JNJ XDLW HR<,None,None,,,,0,0000 0 0000 0 00000 000 0000000 0 000 0000 0000 000,hif,impv,,,,,,,
1895149,HLK[,1Qisaa,Isaiah,1,18,LKW,LKW N> W NWKXH JW>MR JHWH >M JHJW XV>JKM K CNJ K CLG JLBJNW >M JDWMW K TWL<T K YMR JHJW,None,None,,,,0,000 00 0 00000 00000 0000 00 0000 000000 0 000 0 000 000000 00 00000 0 00000 0 000 0000,qal,impv,,,,,,,
1895234,BW>[,1Qisaa,Isaiah,1,23,JBW>,FRJKJ SWRRJM W XBRJ GNBJM KWLM >WHBJ CWXD RWDPJ CLMWNJM J>TWM LW> JCPVW W RJB >LMNH LW> JBW> >LJHM,None,None,,,,0,00000 000000 0 0000 00000 0000 00000 0000 00000 0000000 00000 000 00000 0 000 00000 000 0000 00000,qal,impf,,,,,,,
1895257,CWB[,1Qisaa,Isaiah,1,25,HCJB,W HCJB JDJ <LJK W >YRP K BR SWGJK W >SJR KWL BDJLJK,None,None,,,,0,0 0000 000 0000 0 0000 0 00 00000 0 0000 000 000000,hif,perf,,,,,,,
1895266,SWR[,1Qisaa,Isaiah,1,25,>SJR,W HCJB JDJ <LJK W >YRP K BR SWGJK W >SJR KWL BDJLJK,None,None,,,,0,0 0000 000 0000 0 0000 0 00 00000 0 0000 000 000000,hif,impf,,,,,,,
1895271,CWB[,1Qisaa,Isaiah,1,26,>CJBH,W >CJBH CWPVJK K B R>JCWNH W J<YJK K B TXLH >XRJ KN JQR>W LK <JR H YDQ QRJH N>MNH,None,None,,,,0,0 00000 000000 0 0 0000000 0 00000 0 0 0000 0000 00 00000 00 000 0 000 0000 00000,hif,impf,,,,,,,
1895388,NHR[,1Qisaa,Isaiah,2,2,NHRW,W HJH B >XRJT H JMJM NKWN JHJH HR BJT JHWH B R>C HRJM W NF> M GB<WT W NHRW <LWHJ KWL H GW>JM,None,None,,,,0,0 000 0 00000 0 0000 0000 0000 00 000 0000 0 000 0000 0 000 0 00000 0 0000 00000 000 0 00000,qal,perf,,,,,,,
1895395,HLK[,1Qisaa,Isaiah,2,3,HLKW,W HLKW <MJM RBJM W >MRW LKW W N<LH >L BJT >LWHJ J<QWB W JRWNW M DRKJW W N>LKH B >WRXTJW KJ> M YJWN TY> TWRH W DBR JHWH M JRWCLJM,None,None,,,,0,0 0000 0000 0000 0 0000 000 0 0000 00 000 00000 00000 0 00000 0 00000 0 00000 0 0000000 000 0 0000 000 0000 0 000 0000 0 0000000,qal,perf,,,,,,,
1895400,HLK[,1Qisaa,Isaiah,2,3,LKW,W HLKW <MJM RBJM W >MRW LKW W N<LH >L BJT >LWHJ J<QWB W JRWNW M DRKJW W N>LKH B >WRXTJW KJ> M YJWN TY> TWRH W DBR JHWH M JRWCLJM,None,None,,,,0,0 0000 0000 0000 0 0000 000 0 0000 00 000 00000 00000 0 00000 0 00000 0 00000 0 0000000 000 0 0000 000 0000 0 000 0000 0 0000000,qal,impv,,,,,,,
1895402,<LH[,1Qisaa,Isaiah,2,3,N<LH,W HLKW <MJM RBJM W >MRW LKW W N<LH >L BJT >LWHJ J<QWB W JRWNW M DRKJW W N>LKH B >WRXTJW KJ> M YJWN TY> TWRH W DBR JHWH M JRWCLJM,None,None,,,,0,0 0000 0000 0000 0 0000 000 0 0000 00 000 00000 00000 0 00000 0 00000 0 00000 0 0000000 000 0 0000 000 0000 0 000 0000 0 0000000,qal,impf,,,,,,,
1895412,HLK[,1Qisaa,Isaiah,2,3,N>LKH,W HLKW <MJM RBJM W >MRW LKW W N<LH >L BJT >LWHJ J<QWB W JRWNW M DRKJW W N>LKH B >WRXTJW KJ> M YJWN TY> TWRH W DBR JHWH M JRWCLJM,None,None,,,,0,0 0000 0000 0000 0 0000 000 0 0000 00 000 00000 00000 0 00000 0 00000 0 00000 0 0000000 000 0 0000 000 0000 0 000 0000 0 0000000,qal,impf,,,,,,,
1895418,JY>[,1Qisaa,Isaiah,2,3,TY>,W HLKW <MJM RBJM W >MRW LKW W N<LH >L BJT >LWHJ J<QWB W JRWNW M DRKJW W N>LKH B >WRXTJW KJ> M YJWN TY> TWRH W DBR JHWH M JRWCLJM,None,None,,,,0,0 0000 0000 0000 0 0000 000 0 0000 00 000 00000 00000 0 00000 0 00000 0 00000 0 0000000 000 0 0000 000 0000 0 000 0000 0 0000000,qal,impf,,,,,,,
1895464,HLK[,1Qisaa,Isaiah,2,5,LKW,BJT J<QWB LKW W NLKH B >WR JHWH,None,None,,,,0,000 00000 000 0 0000 0 000 0000,qal,impv,,,,,,,
1895466,HLK[,1Qisaa,Isaiah,2,5,NLKH,BJT J<QWB LKW W NLKH B >WR JHWH,None,None,,,,0,000 00000 000 0 0000 0 000 0000,qal,impf,,,,,,,
1895648,BW>[,1Qisaa,Isaiah,2,19,B>W,W B>W B M<RWT YWRJM W B MXLWT <PR M PNJ PXD JHWH W M HDR G>WNW B QWMW L <RWY H >RY,W B>W B M<RWT YWRJM W B MXLWT <PR M PNJ PXD JHWH W M HDR G>WNW,,B M<RWT YWRJM W B MXLWT <PR,,0,0,0 000 0 00000 00000 0 0 00000 000 0 000 000 0000 0 0 000 00000 0 0000 0 0000 0 000,qal,perf,B,B,,,,,
1895697,BW>[,1Qisaa,Isaiah,2,21,BW>,L BW> B NQRWT H YWRJM W B S<PJ H SL<JM M PNJ PXD JHWH W M HDR G>WNW B QWMW L <RWY H >RY,L BW> B NQRWT H YWRJM W B S<PJ H SL<JM M PNJ PXD JHWH W M HDR G>WNW,,B NQRWT H YWRJM W B S<PJ H SL<JM,,0,0,0 000 0 00000 0 00000 0 0 0000 0 00000 0 000 000 0000 0 0 000 00000 0 0000 0 0000 0 000,qal,infc,B,B,,,,,
1895743,SWR[,1Qisaa,Isaiah,3,1,MHSJR,KJ> HNH H >DWN JHWH YB>WT MHSJR M JRWCLM W M JHWDH MC<N W MC<NH KL MC<N LXM W KWL MC<N MJM,KJ> HNH H >DWN JHWH YB>WT MHSJR M JRWCLM W M JHWDH MC<N W MC<NH KL MC<N LXM W KWL MC<N MJM,H >DWN JHWH YB>WT,M JRWCLM W M JHWDH,,0,0,000 000 0 0000 0000 00000 00000 0 000000 0 0 00000 0000 0 00000 00 0000 000 0 000 0000 000,hif,ptca,M,M,,,,,
1895866,NPL[,1Qisaa,Isaiah,3,8,NPLH,KJ KCLH JRWCLJM W JHWDH NPLH KJ LCWNM W M<LLJHM <L JHWH L MRWT <JNJ KBWDW,None,None,,,,0,00 0000 0000000 0 00000 0000 00 00000 0 0000000 00 0000 0 0000 0000 00000,qal,perf,,,,,,,
1895915,CWB[,1Qisaa,Isaiah,3,11,JCWB,>WJ L RC< R< KJ> GMWL JDW JCWB LW>,None,None,,,,0,000 0 000 00 000 0000 000 0000 000,qal,impf,,,,,,,
1895945,BW>[,1Qisaa,Isaiah,3,14,JBW>,JHWH B MCPV JBW> <M ZQNJ <MW W FRJW W >TMH B<RTM H KRM GZLT H <NJ B BTJKM,JHWH B MCPV JBW> <M ZQNJ <MW W FRJW,JHWH,B MCPV,,0,0,0000 0 0000 0000 00 0000 000 0 0000 0 0000 00000 0 000 0000 0 000 0 00000,qal,impf,B,<M,,,,,
1895945,BW>[,1Qisaa,Isaiah,3,14,JBW>,JHWH B MCPV JBW> <M ZQNJ <MW W FRJW W >TMH B<RTM H KRM GZLT H <NJ B BTJKM,JHWH B MCPV JBW> <M ZQNJ <MW W FRJW,JHWH,<M ZQNJ <MW W FRJW,,0,0,0000 0 0000 0000 00 0000 000 0 0000 0 0000 00000 0 000 0000 0 000 0 00000,qal,impf,B,<M,,,,,
1895984,HLK[,1Qisaa,Isaiah,3,16,TLKNH,W JW>MR JHWH J<N KJ> GBHW BNWT YJWN W TLKNH NVJWT GRWN W MFQRWT <JNJM HLWK W VWPP TLKNH W B RGLJHNH T<KSNH,None,None,,,,0,0 00000 0000 000 000 0000 0000 0000 0 00000 00000 0000 0 000000 00000 0000 0 0000 00000 0 0 0000000 000000,qal,wayq,,,,,,,
1895990,HLK[,1Qisaa,Isaiah,3,16,HLWK,W JW>MR JHWH J<N KJ> GBHW BNWT YJWN W TLKNH NVJWT GRWN W MFQRWT <JNJM HLWK W VWPP TLKNH W B RGLJHNH T<KSNH,None,None,,,,0,0 00000 0000 000 000 0000 0000 0000 0 00000 00000 0000 0 000000 00000 0000 0 0000 00000 0 0 0000000 000000,qal,infa,,,,,,,
1895993,HLK[,1Qisaa,Isaiah,3,16,TLKNH,W JW>MR JHWH J<N KJ> GBHW BNWT YJWN W TLKNH NVJWT GRWN W MFQRWT <JNJM HLWK W VWPP TLKNH W B RGLJHNH T<KSNH,None,None,,,,0,0 00000 0000 000 000 0000 0000 0000 0 00000 00000 0000 0 000000 00000 0000 0 0000 00000 0 0 0000000 000000,qal,impf,,,,,,,
1896015,SWR[,1Qisaa,Isaiah,3,18,JSJR,B JWM H HW> JSJR >DWNJ JHWH >T TP>RT H <KJSJM W H CBJCJM W H FHRNJM,None,None,,,,0,0 000 0 000 0000 00000 0000 00 00000 0 000000 0 0 000000 0 0 000000,hif,impf,,,,,,,
1896114,NPL[,1Qisaa,Isaiah,3,25,JPWLW,MTJK B XRB JPWLW W GBWRWTJK B MLXMH,None,None,,,,0,0000 0 000 00000 0 00000000 0 00000,qal,impf,,,,,,,
1896341,SWR[,1Qisaa,Isaiah,5,5,>SJR,W >TH >WDJ< N> >TKMH >T >CR >NJ <WF> L KRMJ >SJR MSWKTW W JHJH B<R PRY GDRW W JHJH L MRMS,None,None,,,,0,0 000 00000 00 00000 00 000 000 0000 0 0000 0000 000000 0 0000 000 000 0000 0 0000 0 0000,hif,impf,,,,,,,
1896363,<LH[,1Qisaa,Isaiah,5,6,<LH,W >CJTHW BTH W LW> JZMR W LW> J<DR W <LH CMJR W CJT W <L H <BJM >YWH M HMVJR <LJW MVR,None,None,,,,0,0 000000 000 0 000 0000 0 000 0000 0 000 0000 0 000 0 00 0 0000 0000 0 00000 0000 000,qal,perf,,,,,,,
1896409,QRB[,1Qisaa,Isaiah,5,8,JQRJBW,HWJ MGJ<J BJT BJT FDH B FDH JQRJBW <D >PS MQWM W JCTM L BDKM B QRB H >RY,None,None,,,,0,000 00000 000 000 000 0 000 000000 00 000 0000 0 0000 0 0000 0 000 0 000,hif,impf,,,,,,,
1896489,GLH[,1Qisaa,Isaiah,5,13,GLH,L KN GLH <MJ M BLJ D<T W KBWDJ MTJ R<B W HMWNW YXH YM>,None,None,,,,0,0 00 000 000 0 000 000 0 00000 000 000 0 00000 000 000,qal,perf,,,,,,,
1896515,JRD[,1Qisaa,Isaiah,5,14,JRD,L KN HRXJBH C>WL NPCH W P<RH PJH L BLJ XWQ W JRD HDRH W HMWNH W C>WNH W <LZ BH,None,None,,,,0,0 00 000000 0000 0000 0 0000 000 0 000 000 0 000 0000 0 00000 0 00000 0 000 00,qal,perf,,,,,,,
1896670,<LH[,1Qisaa,Isaiah,5,24,J<LH,L KN K >KL QC LCWN >C W >C LWHBT JRPH CRCM K MQ JHJH W PRXM K >BQ J<LH KJ> M>SW >T TWRT JHWH YB>WT W >T >MRT QDWC JFR>L N>YW,None,None,,,,0,0 00 0 000 00 0000 00 0 00 00000 0000 0000 0 00 0000 0 0000 0 000 0000 000 0000 00 0000 0000 00000 0 00 0000 0000 00000 0000,qal,impf,,,,,,,
1896713,CWB[,1Qisaa,Isaiah,5,25,CB,<L KN XRH >P JHWH B <MW W JV JDJW <LJW W JKHW W JRGZW H HRJM W THJH NBLTM K SWXH B QRB XWYWT B KWL Z>WT LW> CB >PW W <WD JDJW NVWJH,None,None,,,,0,00 00 000 00 0000 0 000 0 00 0000 0000 0 0000 0 00000 0 0000 0 0000 00000 0 0000 0 000 00000 0 000 0000 000 00 000 0 000 0000 00000,qal,perf,,,,,,,
1896738,BW>[,1Qisaa,Isaiah,5,26,JBW>,W NF> NS L GW>JM M RXWQ W CRQ LW> M QYH H >RY W HNH MHRH QL JBW>,None,None,,,,0,0 000 00 0 00000 0 0000 0 000 000 0 000 0 000 0 000 0000 00 0000,qal,impf,,,,,,,
1896863,<WP[,1Qisaa,Isaiah,6,2,J<WPP,FRPJM <WMDJM M M<LH LW CC KNPJM L >XD B CTJM JKSH PNJW W B CTJM JKSH RGLJW W B CTJM J<WPP,None,None,,,,1,00000 000000 0 0000 00 00 00000 0 000 0 0000 0000 0000 0 0 0000 0000 00000 0 0 0000 00000,polel,impf,,,,,,,
1896924,<WP[,1Qisaa,Isaiah,6,6,J<WP,W J<WP >LJ >XD MN H FRPJM W B JDW RYPH B MLQXJM LQX M <L H MZBX,W J<WP >LJ >XD MN H FRPJM,>XD MN H FRPJM,>LJ,,0,0,0 0000 000 000 00 0 00000 0 0 000 0000 0 000000 000 0 00 0 0000,qal,wayq,>LJ,,,,,,
1896980,HLK[,1Qisaa,Isaiah,6,9,LK,W JW>MR LK W >MRTH L <M H ZH CM<W CMW< W <L TBJNW R>W R>W W <L TD<W,None,None,,,,0,0 00000 00 0 00000 0 00 0 00 0000 0000 0 00 00000 000 000 0 00 0000,qal,impv,,,,,,,
1897022,CWB[,1Qisaa,Isaiah,6,10,CB,HCM LB H <M H ZH W >WZNJW HKBD W <JNJW HC< PN JR>H B <JNJW W B >WZNJW JCM<W B LBBW JBJN W CB W RP> LW,None,None,,,,0,000 00 0 00 0 00 0 000000 0000 0 00000 000 00 0000 0 00000 0 0 000000 00000 0 0000 0000 0 00 0 000 00,qal,perf,,,,,,,
1897072,CWB[,1Qisaa,Isaiah,6,13,CBH,W <WD BH <FJRJH W CBH W HJJTH L B<R K >LH W K >LWN >CR MCLKT MYBT BMH ZR< H QWDC MYBTH,None,None,,,,0,0 000 00 000000 0 000 0 00000 0 000 0 000 0 0 0000 000 00000 0000 000 000 0 0000 00000,qal,perf,,,,,,,
1897102,<LH[,1Qisaa,Isaiah,7,1,<LH,W JHJ B JMJ >XZ BN JWTM BN <WZJH MLK JHWDH <LH RYJN MLK >RM W PQX BN RWMLJH MLK JFR>L JRWCLM L MLXMH <LJH W LW> JKLW L HLXM <LJH,None,None,,,,0,0 000 0 000 000 00 0000 00 00000 000 00000 000 0000 000 000 0 000 00 000000 000 00000 000000 0 00000 0000 0 000 0000 0 0000 0000,qal,perf,,,,,,,
1897153,JY>[,1Qisaa,Isaiah,7,3,Y>,W JW>MR JHWH >L JC<JH Y> N> L QR>T >XZ >TH W C>R JCWB BNK >L QYH T<LT H BRKH H <LJWNH >L MSLT FDH KWBS,None,None,,,,0,0 00000 0000 00 00000 00 00 0 0000 000 000 0 000 0000 000 00 000 0000 0 0000 0 000000 00 0000 000 0000,qal,impv,,,,,,,
1897221,<LH[,1Qisaa,Isaiah,7,6,N<LH,N<LH B JHWDH W NQJYNH W NBQ<NH >LJNW W NMLJK MLK B TWKH >T BN VB>L,N<LH B JHWDH,,B JHWDH,,0,0,0000 0 00000 0 000000 0 000000 00000 0 00000 000 0 0000 00 00 0000,qal,impf,B,,,,,,
1897394,BW>[,1Qisaa,Isaiah,7,17,JBJ>,W JBJ> JHWH <LJK W <L <MK W <L BJT >BJK JMJM >CR LW> B>W L M JWM SWR >PRJM M <L JHWDH >T MLK >CWR,None,None,,,,0,0 0000 0000 0000 0 00 000 0 00 000 0000 0000 000 000 000 0 0 000 000 00000 0 00 00000 00 000 0000,hif,impf,,,,,,,
1897407,BW>[,1Qisaa,Isaiah,7,17,B>W,W JBJ> JHWH <LJK W <L <MK W <L BJT >BJK JMJM >CR LW> B>W L M JWM SWR >PRJM M <L JHWDH >T MLK >CWR,None,None,,,,0,0 0000 0000 0000 0 00 000 0 00 000 0000 0000 000 000 000 0 0 000 000 00000 0 00 00000 00 000 0000,qal,perf,,,,,,,
1897411,SWR[,1Qisaa,Isaiah,7,17,SWR,W JBJ> JHWH <LJK W <L <MK W <L BJT >BJK JMJM >CR LW> B>W L M JWM SWR >PRJM M <L JHWDH >T MLK >CWR,None,None,,,,0,0 0000 0000 0000 0 00 000 0 00 000 0000 0000 000 000 000 0 0 000 000 00000 0 00 00000 00 000 0000,qal,infc,,,,,,,
1897446,NWX[,1Qisaa,Isaiah,7,19,NXW,W B>W W NXW KWLM B NXLJ H BTWT W B NQJQJ H SL<JM W B KWL H N<YWYJM W B KWL H NHLJLJM,W NXW KWLM B NXLJ H BTWT W B NQJQJ H SL<JM W B KWL H N<YWYJM W B KWL H NHLJLJM,KWLM,B NXLJ H BTWT W B NQJQJ H SL<JM W B KWL H N<YWYJM W B KWL H NHLJLJM,,0,0,0 000 0 000 0000 0 0000 0 0000 0 0 00000 0 00000 0 0 000 0 0000000 0 0 000 0 0000000,qal,perf,B,B,B,B,,,
1897562,BW>[,1Qisaa,Isaiah,7,24,JBW>,B XYJM W B QCTWT JBW> CMH KJ> CMJR W CJT THJH KWL H >RY,None,None,,,,1,0 0000 0 0 00000 0000 000 000 0000 0 000 0000 000 0 000,qal,impf,,,,,,,
1897582,BW>[,1Qisaa,Isaiah,7,25,TBW>,W KWL H HRJM >CR B M<DR J<DRWN LW> TBW> CMH JR>T BRZL CMJR W CJT TJHJH L MCLX CWR W L MRMS FH,None,None,,,,1,0 000 0 0000 000 0 0000 000000 000 0000 000 0000 0000 0000 0 000 00000 0 0000 000 0 0 0000 00,qal,impf,,,,,,,
1897634,QRB[,1Qisaa,Isaiah,8,3,>QRB,W >QRB >L H NBJ> W THR W TLD BN W J>WMR JHWH >LJ QR> CMW MHR CLL XC BZ,None,None,,,,0,0 0000 00 0 0000 0 000 0 000 00 0 00000 0000 000 000 000 000 000 00 00,qal,wayq,,,,,,,
1897699,HLK[,1Qisaa,Isaiah,8,6,HWLKJM,J<N KJ> M>S H <M H ZH >T MJ H CWLX H HWLKJM L >WV W MCWC >T RYJN W >T BN RWMLJH,None,None,,,,0,000 000 000 0 00 0 00 00 00 0 0000 0 000000 0 000 0 0000 00 0000 0 00 00 000000,qal,ptca,,,,,,,
1897717,<LH[,1Qisaa,Isaiah,8,7,M<LH,W L KN HNH >DWNJ JHWH M<LH <LJHM >T MJ H NHR H H <YWMJM W H RBJM >T MLK >CWR W >T KWL KBWDW W <LH <L KWL >PJQJW W HLK <L KWL GDWWTJW,None,None,,,,0,0 0 00 000 00000 0000 0000 00000 00 00 0 000 0 0 000000 0 0 0000 00 000 0000 0 00 000 00000 0 000 00 000 000000 0 000 00 000 0000000,hif,ptca,,,,,,,
1897737,<LH[,1Qisaa,Isaiah,8,7,<LH,W L KN HNH >DWNJ JHWH M<LH <LJHM >T MJ H NHR H H <YWMJM W H RBJM >T MLK >CWR W >T KWL KBWDW W <LH <L KWL >PJQJW W HLK <L KWL GDWWTJW,None,None,,,,0,0 0 00 000 00000 0000 0000 00000 00 00 0 000 0 0 000000 0 0 0000 00 000 0000 0 00 000 00000 0 000 00 000 000000 0 000 00 000 0000000,qal,perf,,,,,,,
1897742,HLK[,1Qisaa,Isaiah,8,7,HLK,W L KN HNH >DWNJ JHWH M<LH <LJHM >T MJ H NHR H H <YWMJM W H RBJM >T MLK >CWR W >T KWL KBWDW W <LH <L KWL >PJQJW W HLK <L KWL GDWWTJW,None,None,,,,0,0 0 00 000 00000 0000 0000 00000 00 00 0 000 0 0 000000 0 0 0000 00 000 0000 0 00 000 00000 0 000 00 000 000000 0 000 00 000 0000000,qal,perf,,,,,,,
1897748,XLP[,1Qisaa,Isaiah,8,8,XLP,W XLP B JHWDH CVP W <BR <D YW>R JGJ< W HJH MVWT KNPJW MLW> RXB >RYK <MNW >L,W XLP B JHWDH,,B JHWDH,,0,0,0 000 0 00000 000 0 000 00 0000 0000 0 000 0000 00000 0000 000 0000 0000 00,qal,perf,B,,,,,,
1897804,HLK[,1Qisaa,Isaiah,8,11,LKT,KJ KH >MR JHWH >LJ K XZQT JD JSJRNW M LKT B DRK H <M H ZH L >MWR,None,None,,,,0,00 00 000 0000 000 0 0000 00 000000 0 000 0 000 0 00 0 00 0 0000,qal,infc,,,,,,,
1897981,<BR[,1Qisaa,Isaiah,8,21,<BR,W <BR BH W NQCH W R<B W HJH KJ> JR<B JTQYP W QLL B MLKW W B >LWHW W PNH L M<LH,None,None,,,,1,0 000 00 0 0000 0 000 0 000 000 0000 00000 0 000 0 0000 0 0 00000 0 000 0 0000,qal,perf,,,,,,,
1898000,PNH[,1Qisaa,Isaiah,8,21,PNH,W <BR BH W NQCH W R<B W HJH KJ> JR<B JTQYP W QLL B MLKW W B >LWHW W PNH L M<LH,None,None,,,,1,0 000 00 0 0000 0 000 0 000 000 0000 00000 0 000 0 0000 0 0 00000 0 000 0 0000,qal,perf,,,,,,,
1898014,<WP[,1Qisaa,Isaiah,8,22,M<JP,W >L H >RY JBJV W HNH YRH W XCWKH M<JP YWQH W >PLH MNDX,None,None,,,,0,0 00 0 000 0000 0 000 000 0 00000 0000 0000 0 0000 0000,hif,ptca,,,,,,,
