verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,preposition_5,preposition_6,comments,reconstructed_verse
268865,PNH[,MT,Ezekiel,11,1,PWNH,W TF> >TJ RWX W TB> >TJ >L C<R BJT JHWH H QDMWNJ H PWNH QDJMH W HNH B PTX H C<R <FRJM W XMCH >JC W >R>H B TWKM >T J>ZNJH BN <ZR W >T PLVJHW BN BNJHW FRJ H <M,,qal,ptca,H PWNH QDJMH,,QDJMH,QDJM/,toward to East,1,dir-he,dir,inanim,det,subs,simple,posture/not motion,goal,,,,,,,,
2035791,BW>[,4Q73,Ezekiel,11,1,TB>,W TF> >TJ RWX W TB> >TJ >L C<R BJT JHWH H QDMWNJ H PWNH QDMH W HNH B PTX H C<R <FRJM W XMCH >JC W >R>H B TWKM >T J>ZNJH BN <ZR W >T PLVJHW BN BNJHW FRJ H <M,0 011 111 111 1 111 111 11 111 111 1111 0 000000 0 0000 0000 1 111 1 111 1 111 11111 1 1111 111 1 1100 0 0000 00 000011 11 111 1 11 111111 11 11111 111 1 11,hif,wayq,W TB> >TJ >L C<R BJT JHWH H QDMWNJ,,>L C<R BJT JHWH H QDMWNJ,,to the East gate of the house of Yahweh,0,prep,place,inanim,det,subs,complex,,,>L,,,,,,reconstructed,W T[F> >TJ RWX W TB> >TJ >L C<R BJT JHWH] H QDMWNJ H PWNH QDMH [W HNH B PTX H C<R <FRJM W XMCH >JC W >R]>H B TWKM >T J>ZN[JH BN <ZR W >T PLVJHW BN BNJHW FRJ H <M]
2035800,PNH[,4Q73,Ezekiel,11,1,PWNH,W TF> >TJ RWX W TB> >TJ >L C<R BJT JHWH H QDMWNJ H PWNH QDMH W HNH B PTX H C<R <FRJM W XMCH >JC W >R>H B TWKM >T J>ZNJH BN <ZR W >T PLVJHW BN BNJHW FRJ H <M,0 011 111 111 1 111 111 11 111 111 1111 0 000000 0 0000 0000 1 111 1 111 1 111 11111 1 1111 111 1 1100 0 0000 00 000011 11 111 1 11 111111 11 11111 111 1 11,qal,ptca,H PWNH QDMH,,QDMH,QDJM/,toward to East,1,dir-he,dir,inanim,det,subs,simple,posture/not motion,goal,,,,,,,,W T[F> >TJ RWX W TB> >TJ >L C<R BJT JHWH] H QDMWNJ H PWNH QDMH [W HNH B PTX H C<R <FRJM W XMCH >JC W >R]>H B TWKM >T J>ZN[JH BN <ZR W >T PLVJHW BN BNJHW FRJ H <M]
268935,NPL[,MT,Ezekiel,11,5,TPL,W TPL <LJ RWX JHWH W J>MR >LJ >MR KH >MR JHWH KN >MRTM BJT JFR>L W M<LWT RWXKM >NJ JD<TJH,,qal,wayq,W TPL <LJ RWX JHWH,RWX JHWH,<LJ,<L,upon / to me,0,prep,prps,anim,det,prsf,simple,vertical,goal/recipient,<L,,,,,,,
2035874,NPL[,4Q73,Ezekiel,11,5,TPL,W TPL <LJ RWX JHWH W J>MR >LJ >MR KH >MR JHWH KN >MRTM BJT JFR>L W M<LWT RWXKM >NJ JD<TJH,0 000 000 000 0111 1 1111 111 111 11 111 1111 11 11111 111 00000 0 00000 11111 111 111111,qal,wayq,W TPL <LJ RWX J[HWH],RWX JHWH,<LJ,<L,upon / to me,0,prep,prps,anim,det,prsf,simple,vertical,goal/recipient,<L,,,,,,,W TPL <LJ RWX J[HWH W J>MR >LJ >MR KH >MR JHWH KN >MRTM BJT] JFR>L W M<LWT [RWXKM >NJ JD<TJH]
2035926,JY>[,4Q73,Ezekiel,11,7,HWYJ>,L KN KH >MR >DNJ JHWH XLLJKM >CR FMTM B TWKH HMH H BFR W HJ> H SJR W >TKM HWYJ> M TWKH,1 11 11 111 1111 1111 111111 111 0000 0 0000 111 1 111 1 111 1 111 1 1111 11111 1 1111,hif,perf,None,None,,,,,,,,,,,,,,,,,,,reconstructed,[L KN KH >MR >DNJ JHWH XLLJKM >CR] FMTM B TWKH [HMH H BFR W HJ> H SJR W >TKM HWYJ> M TWKH]
268992,BW>[,MT,Ezekiel,11,8,>BJ>,XRB JR>TM W XRB >BJ> <LJKM N>M >DNJ JHWH,,hif,impf,W XRB >BJ> <LJKM,,<LJKM,<L,to / against you,0,prep,prps,anim,det,prsf,simple,fictive,goal/recipient,<L,,,,,,,
2035934,BW>[,4Q73,Ezekiel,11,8,>BJ>,XRB JR>TM W XRB >BJ> <LJKM N>M >DNJ JHWH,000 00000 1 111 1111 11111 111 1111 1111,hif,impf,W XRB >BJ> <LJKM,,<LJKM,,to / against you,0,prep,prps,anim,det,prsf,simple,,,<LJKM,,,,,,reconstructed,XRB JR>TM [W XRB >BJ> <LJKM N>M >DNJ JHWH]
2035941,JY>[,4Q73,Ezekiel,11,9,HWY>TJ,W HWY>TJ >TKM M TWKH W NTTJ >TKM B JD ZRJM W <FJTJ BKM CPVJM,1 111111 1110 0 0000 1 1111 1111 1 11 1111 1 11111 111 11111,hif,perf,W HWY>TJ >TKM M TWKH,,M TWKH,,,0,,,,,,,,,M,,,,,,reconstructed,[W HWY>TJ >TK]M M TWKH [W NTTJ >TKM B JD ZRJM W <FJTJ BKM CPVJM]
269015,NPL[,MT,Ezekiel,11,10,TPLW,B XRB TPLW <L GBWL JFR>L >CPWV >TKM W JD<TM KJ >NJ JHWH,,qal,impf,B XRB TPLW,,no complement,no complement,,,,,,,,,,,,,,,,,,
2035958,NPL[,4Q73,Ezekiel,11,10,TPLW,B XRB TPLW <L GBWL JFR>L >CPWV >TKM W JD<TM KJ >NJ JHWH,1 111 0000 01 1111 11111 11111 1111 1 11111 11 111 1111,qal,impf,[B XRB] TPLW,,no complement,no complement,,,,,,,,,,,,,,,,,,[B XRB] TPLW <[L GBWL JFR>L >CPWV >TKM W JD<TM KJ >NJ JHWH]
269053,HLK[,MT,Ezekiel,11,12,HLKTM,W JD<TM KJ >NJ JHWH >CR B XQJ L> HLKTM W MCPVJ L> <FJTM W K MCPVJ H GWJM >CR SBJBWTJKM <FJTM,,qal,perf,>CR B XQJ L> HLKTM,,B XQJ,B XQ/,in my decrees,0,prep,abs,inanim,det,subs,complex,fictive,location,B,,,,,,,
269076,NPL[,MT,Ezekiel,11,13,>PL,W JHJ K HNB>J W PLVJHW BN BNJH MT W >PL <L PNJ W >Z<Q QWL GDWL W >MR >HH >DNJ JHWH KLH >TH <FH >T C>RJT JFR>L,,qal,wayq,W >PL <L PNJ,,<L PNJ,<L PNH/,on my face,0,prep,bopa,inanim,det,subs,complex,vertical,location,<L,,,,,,,
269155,BW>[,MT,Ezekiel,11,16,B>W,LKN >MR KH >MR >DNJ JHWH KJ HRXQTJM B GWJM W KJ HPJYWTJM B >RYWT W >HJ LHM L MQDC M<V B >RYWT >CR B>W CM,,qal,perf,>CR B>W CM,,CM,CM,there,0,vc,adv,inanim,det,adv,simple,factive,goal,,,,,,,,
269185,BW>[,MT,Ezekiel,11,18,B>W,W B>W CMH W HSJRW >T KL CQWYJH W >T KL TW<BWTJH MMNH,,qal,perf,W B>W CMH,,CMH,CM,there,1,dir-he,adv,inanim,det,adv,simple,factive,goal,,,,,,,,
269223,HLK[,MT,Ezekiel,11,20,JLKW,LM<N B XQTJ JLKW W >T MCPVJ JCMRW W <FW >TM W HJW LJ L <M W >NJ >HJH LHM L >LHJM,,qal,impf,LM<N B XQTJ JLKW,,B XQTJ,B XQH/,in my decrees,0,prep,abs,inanim,det,subs,complex,fictive,location,B,,,,,,,
269249,HLK[,MT,Ezekiel,11,21,HLK,W >L LB CQWYJHM W TW<BWTJHM LBM HLK DRKM B R>CM NTTJ N>M >DNJ JHWH,,qal,ptca,W >L LB CQWYJHM W TW<BWTJHM LBM HLK,LBM,>L LB CQWYJHM W TW<BWTJHM,>L LB/ CQWY/ W TW<BH/,to the inclination for idols and abominations,0,prep,other,inanim,det,subs,complex,fictive,goal,>L,,,,,,,
269277,<LH[,MT,Ezekiel,11,23,J<L,W J<L KBWD JHWH M <L TWK H <JR W J<MD <L H HR >CR M QDM L <JR,,qal,wayq,W J<L KBWD JHWH M <L TWK H <JR,KBWD JHWH,M <L TWK H <JR,MN <L TWK/ H <JR/,,0,prep + prep,,,det,subs,complex,,,MN,<L,,,,,min excluded,
269300,BW>[,MT,Ezekiel,11,24,TBJ>NJ,W RWX NF>TNJ W TBJ>NJ KFDJMH >L H GWLH B MR>H B RWX >LHJM W J<L M <LJ H MR>H >CR R>JTJ,,hif,wayq,W TBJ>NJ KFDJMH >L H GWLH B MR>H B RWX >LHJM,,KFDJMH,KFDJM/,to Chaldea,1,dir-he,topo,inanim,det,nmpr,simple,factive,goal,,,,,,,,
269300,BW>[,MT,Ezekiel,11,24,TBJ>NJ,W RWX NF>TNJ W TBJ>NJ KFDJMH >L H GWLH B MR>H B RWX >LHJM W J<L M <LJ H MR>H >CR R>JTJ,,hif,wayq,W TBJ>NJ KFDJMH >L H GWLH B MR>H B RWX >LHJM,,>L H GWLH,>L H GWLH/,to the exiles,0,prep,gens,anim,det,subs,simple,factive,goal,>L,,,,,,,
269312,<LH[,MT,Ezekiel,11,24,J<L,W RWX NF>TNJ W TBJ>NJ KFDJMH >L H GWLH B MR>H B RWX >LHJM W J<L M <LJ H MR>H >CR R>JTJ,,qal,wayq,W J<L M <LJ H MR>H,H MR>H,M <LJ,MN <L,,0,prep + prep,,,det,,simple,,,MN,<L,,,,,min excluded,
269374,GLH[,MT,Ezekiel,12,3,GLH,W >TH BN >DM <FH LK KLJ GWLH W GLH JWMM L <JNJHM W GLJT M MQWMK >L MQWM >XR L <JNJHM >WLJ JR>W KJ BJT MRJ HMH,,qal,impv,W GLH JWMM L <JNJHM,,no complement,no complement,,,,,,,,,,,,,,,,,,
269379,GLH[,MT,Ezekiel,12,3,GLJT,W >TH BN >DM <FH LK KLJ GWLH W GLH JWMM L <JNJHM W GLJT M MQWMK >L MQWM >XR L <JNJHM >WLJ JR>W KJ BJT MRJ HMH,,qal,perf,W GLJT M MQWMK >L MQWM >XR L <JNJHM,,>L MQWM >XR,>L MQWM/ >XR=/,to another place,0,prep,place,inanim,und,subs,complex,factive,goal,>L,,,,,,,
269394,JY>[,MT,Ezekiel,12,4,HWY>T,W HWY>T KLJK K KLJ GWLH JWMM L <JNJHM W >TH TY> B <RB L <JNJHM K MWY>J GWLH,,hif,perf,W HWY>T KLJK K KLJ GWLH JWMM L <JNJHM,,no complement,no complement,,,,,,,,,,,,,,,,,,
269404,JY>[,MT,Ezekiel,12,4,TY>,W HWY>T KLJK K KLJ GWLH JWMM L <JNJHM W >TH TY> B <RB L <JNJHM K MWY>J GWLH,,qal,impf,W >TH TY> B <RB L <JNJHM K MWY>J GWLH,>TH,no complement,no complement,,,,,,,,,,,,,,,,,,
269421,JY>[,MT,Ezekiel,12,5,HWY>T,L <JNJHM XTR LK B QJR W HWY>T BW,,hif,perf,W HWY>T BW,,BW,B,in / on it,0,prep,prps,inanim,det,prsf,simple,factive,trajectory,B,,,,,,bring them out through it (the wall),
269431,JY>[,MT,Ezekiel,12,6,TWYJ>,L <JNJHM <L KTP TF> B <LVH TWYJ> PNJK TKSH W L> TR>H >T H >RY KJ MWPT NTTJK L BJT JFR>L,,hif,impf,B <LVH TWYJ>,,no complement,no complement,,,,,,,,,,,,,,,,,,
269453,JY>[,MT,Ezekiel,12,7,HWY>TJ,W ><F KN K >CR YWJTJ KLJ HWY>TJ K KLJ GWLH JWMM W B <RB XTRTJ LJ B QJR B JD B <LVH HWY>TJ <L KTP NF>TJ L <JNJHM,,hif,perf,KLJ HWY>TJ K KLJ GWLH JWMM,,no complement,no complement,,,,,,,,,,,,,,,,,,
269472,JY>[,MT,Ezekiel,12,7,HWY>TJ,W ><F KN K >CR YWJTJ KLJ HWY>TJ K KLJ GWLH JWMM W B <RB XTRTJ LJ B QJR B JD B <LVH HWY>TJ <L KTP NF>TJ L <JNJHM,,hif,perf,B <LVH HWY>TJ,,no complement,no complement,,,,,,,,,,,,,,,,,,
269539,HLK[,MT,Ezekiel,12,11,JLKW,>MR >NJ MWPTKM K >CR <FJTJ KN J<FH LHM B GWLH B CBJ JLKW,,qal,impf,B GWLH B CBJ JLKW,,B GWLH B CBJ,B H GWLH/ B H CBJ/,"into exile, into captivity",0,prep,abs,inanim,det,subs,complex,fictive,goal,B,B,,,,,,
269553,JY>[,MT,Ezekiel,12,12,JY>,W H NFJ> >CR B TWKM >L KTP JF> B <LVH W JY> B QJR JXTRW L HWYJ> BW PNJW JKSH J<N >CR L> JR>H L <JN HW> >T H >RY,,qal,impf,W JY>,,no complement,no complement,,,,,,,,,,,,,,,,,,
269559,JY>[,MT,Ezekiel,12,12,HWYJ>,W H NFJ> >CR B TWKM >L KTP JF> B <LVH W JY> B QJR JXTRW L HWYJ> BW PNJW JKSH J<N >CR L> JR>H L <JN HW> >T H >RY,,hif,infc,L HWYJ> BW,,BW,B,in / on it,0,prep,prps,inanim,det,prsf,simple,factive,trajectory,B,,,,,,,
269584,BW>[,MT,Ezekiel,12,13,HB>TJ,W PRFTJ >T RCTJ <LJW W NTPF B MYWDTJ W HB>TJ >TW BBLH >RY KFDJM W >WTH L> JR>H W CM JMWT,,hif,perf,W HB>TJ >TW BBLH >RY KFDJM,,BBLH >RY KFDJM,BBL/ >RY/ KFDJ/,"to Babylon, to the land of the Chaldeans",1,dir-he,topo,inanim,det,nmpr,complex,factive,goal,,,,,,,,
269650,BW>[,MT,Ezekiel,12,16,B>W,W HWTRTJ MHM >NCJ MSPR M XRB M R<B W M DBR LM<N JSPRW >T KL TW<BWTJHM B GWJM >CR B>W CM W JD<W KJ >NJ JHWH,,qal,perf,>CR B>W CM,,CM,CM,there,0,vc,adv,inanim,det,adv,simple,factive,goal,,,,,,,,
269781,QRB[,MT,Ezekiel,12,23,QRBW,LKN >MR >LJHM KH >MR >DNJ JHWH HCBTJ >T H MCL H ZH W L> JMCLW >TW <WD B JFR>L KJ >M DBR >LJHM QRBW H JMJM W DBR KL XZWN,,qal,perf,QRBW H JMJM,H JMJM,no complement,no complement,,,,,,,,,,,,,,,,,,
269910,HLK[,MT,Ezekiel,13,3,HLKJM,KH >MR >DNJ JHWH HWJ <L H NBJ>JM H NBLJM >CR HLKJM >XR RWXM W L BLTJ R>W,,qal,ptca,>CR HLKJM >XR RWXM,,>XR RWXM,>XR/ RWX/,after their spirit,0,prep,abs,inanim,det,subs,complex,factive,other,>XR/,,,,,,,
269925,<LH[,MT,Ezekiel,13,5,<LJTM,L> <LJTM B PRYWT W TGDRW GDR <L BJT JFR>L L <MD B MLXMH B JWM JHWH,,qal,perf,L> <LJTM B PRYWT,,B PRYWT,B H PRY/,to the gaps,0,prep,place,inanim,det,subs,simple,factive,goal,B,,,,,,,
270025,BW>[,MT,Ezekiel,13,9,JB>W,W HJTH JDJ >L H NBJ>JM H XZJM CW> W H QSMJM KZB B SWD <MJ L> JHJW W B KTB BJT JFR>L L> JKTBW W >L >DMT JFR>L L> JB>W W JD<TM KJ >NJ >DNJ JHWH,,qal,impf,W >L >DMT JFR>L L> JB>W,,>L >DMT JFR>L,>L >DMH/ JFR>L/,into the land of Israel,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,,,
270059,NPL[,MT,Ezekiel,13,11,JPL,>MR >L VXJ TPL W JPL HJH GCM CWVP W >TNH >BNJ >LGBJC TPLNH W RWX S<RWT TBQ<,,qal,impf,W JPL,,no complement,no complement,,,,,,,,,,,,,,,,,,
270062,CVP[,MT,Ezekiel,13,11,CWVP,>MR >L VXJ TPL W JPL HJH GCM CWVP W >TNH >BNJ >LGBJC TPLNH W RWX S<RWT TBQ<,,qal,ptca,HJH GCM CWVP,GCM CWVP,no complement,no complement,,,,,,,,,,,,,,,,,,
270067,NPL[,MT,Ezekiel,13,11,TPLNH,>MR >L VXJ TPL W JPL HJH GCM CWVP W >TNH >BNJ >LGBJC TPLNH W RWX S<RWT TBQ<,,qal,impf,W >TNH TPLNH,>TNH,no complement,no complement,,,,,,,,,,,,,,,,,,
270074,NPL[,MT,Ezekiel,13,12,NPL,W HNH NPL H QJR H LW> J>MR >LJKM >JH H VJX >CR VXTM,,qal,perf,W HNH NPL H QJR,H QJR,no complement,no complement,,,,,,,,,,,,,,,,,,
270099,CVP[,MT,Ezekiel,13,13,CVP,LKN KH >MR >DNJ JHWH W BQ<TJ RWX S<RWT B XMTJ W GCM CVP B >PJ JHJH W >BNJ >LGBJC B XMH L KLH,,qal,ptca,W GCM CVP B >PJ JHJH,GCM CVP,no complement,no complement,,,,,,,,,,,,,,,,,,
270124,GLH[,MT,Ezekiel,13,14,NGLH,W HRSTJ >T H QJR >CR VXTM TPL W HG<TJHW >L H >RY W NGLH JSDW W NPLH W KLJTM B TWKH W JD<TM KJ >NJ JHWH,,nif,perf,W NGLH JSDW,JSDW,no complement,no complement,,,,,,,,,,,,,,,,,,
270127,NPL[,MT,Ezekiel,13,14,NPLH,W HRSTJ >T H QJR >CR VXTM TPL W HG<TJHW >L H >RY W NGLH JSDW W NPLH W KLJTM B TWKH W JD<TM KJ >NJ JHWH,,qal,perf,W NPLH,,no complement,no complement,,,,,,,,,,,,,,,,,,
270362,BW>[,MT,Ezekiel,14,1,JBW>,W JBW> >LJ >NCJM M ZQNJ JFR>L W JCBW L PNJ,,qal,wayq,W JBW> >LJ >NCJM M ZQNJ JFR>L,>NCJM M ZQNJ JFR>L,>LJ,>L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,,,
270385,<LH[,MT,Ezekiel,14,3,H<LW,BN >DM H >NCJM H >LH H<LW GLWLJHM <L LBM W MKCWL <WNM NTNW NKX PNJHM H >DRC >DRC LHM,,hif,perf,H >NCJM H >LH H<LW GLWLJHM <L LBM,H >NCJM H >LH,no complement,no complement,,,,,,,,,,,,,,,,,,
270415,<LH[,MT,Ezekiel,14,4,J<LH,LKN DBR >WTM W >MRT >LJHM KH >MR >DNJ JHWH >JC >JC M BJT JFR>L >CR J<LH >T GLWLJW >L LBW W MKCWL <WNW JFJM NKX PNJW W B> >L H NBJ> >NJ JHWH N<NJTJ LW BH B RB GLWLJW,,hif,impf,>CR J<LH >T GLWLJW >L LBW,,>L LBW,>L LB/,in his heart,0,prep,abs,inanim,det,subs,complex,fictive,goal,>L,,,,,,,
270427,BW>[,MT,Ezekiel,14,4,B>,LKN DBR >WTM W >MRT >LJHM KH >MR >DNJ JHWH >JC >JC M BJT JFR>L >CR J<LH >T GLWLJW >L LBW W MKCWL <WNW JFJM NKX PNJW W B> >L H NBJ> >NJ JHWH N<NJTJ LW BH B RB GLWLJW,,qal,perf,W B> >L H NBJ>,,>L H NBJ>,>L H NBJ>/,to the prophet,0,prep,place,inanim,det,subs,simple,factive,goal,>L,,,,,,,
270435,BW>[,MT,Ezekiel,14,4,BH,LKN DBR >WTM W >MRT >LJHM KH >MR >DNJ JHWH >JC >JC M BJT JFR>L >CR J<LH >T GLWLJW >L LBW W MKCWL <WNW JFJM NKX PNJW W B> >L H NBJ> >NJ JHWH N<NJTJ LW BH B RB GLWLJW,,qal,ptca,BH,,no complement,no complement,,,,,,,,,,,,,,,,,,
270462,CWB[,MT,Ezekiel,14,6,CWBW,LKN >MR >L BJT JFR>L KH >MR >DNJ JHWH CWBW W HCJBW M <L GLWLJKM W M <L KL TW<BTJKM HCJBW PNJKM,,qal,impv,CWBW,,no complement,no complement,,,,,,,,,,,,,,,,,,
270464,CWB[,MT,Ezekiel,14,6,HCJBW,LKN >MR >L BJT JFR>L KH >MR >DNJ JHWH CWBW W HCJBW M <L GLWLJKM W M <L KL TW<BTJKM HCJBW PNJKM,,hif,impv,W HCJBW M <L GLWLJKM,,M <L GLWLJKM,MN <L GLWLJM/,,0,prep + prep,,,det,subs,simple,,,MN,<L,,,,,min excluded,
270473,CWB[,MT,Ezekiel,14,6,HCJBW,LKN >MR >L BJT JFR>L KH >MR >DNJ JHWH CWBW W HCJBW M <L GLWLJKM W M <L KL TW<BTJKM HCJBW PNJKM,,hif,impv,W M <L KL TW<BTJKM HCJBW PNJKM,,M <L KL TW<BTJKM,MN <L KL/ TW<BH/,,0,prep + prep,,,det,subs,complex,,,MN,<L,,,,,min excluded,
270494,<LH[,MT,Ezekiel,14,7,J<L,KJ >JC >JC M BJT JFR>L W M H GR >CR JGWR B JFR>L W JNZR M >XRJ W J<L GLWLJW >L LBW W MKCWL <WNW JFJM NKX PNJW W B> >L H NBJ> L DRC LW BJ >NJ JHWH N<NH LW BJ,,hif,impf,W J<L GLWLJW >L LBW,,>L LBW,>L LB/,in his heart,0,prep,abs,inanim,det,subs,complex,fictive,goal,>L,,,,,,,
270505,BW>[,MT,Ezekiel,14,7,B>,KJ >JC >JC M BJT JFR>L W M H GR >CR JGWR B JFR>L W JNZR M >XRJ W J<L GLWLJW >L LBW W MKCWL <WNW JFJM NKX PNJW W B> >L H NBJ> L DRC LW BJ >NJ JHWH N<NH LW BJ,,qal,perf,W B> >L H NBJ>,,>L H NBJ>,>L H NBJ>/,to the prophet,0,prep,place,inanim,det,subs,simple,factive,goal,>L,,,,,,,
270670,<BR[,MT,Ezekiel,14,15,><BJR,LW XJH R<H ><BJR B >RY W CKLTH W HJTH CMMH M BLJ <WBR M PNJ H XJH,,hif,impf,LW XJH R<H ><BJR B >RY,,B >RY,B H >RY/,through / in the land,0,prep,topo,inanim,det,subs,simple,factive,trajectory,B,,,,,,,
270681,<BR[,MT,Ezekiel,14,15,<WBR,LW XJH R<H ><BJR B >RY W CKLTH W HJTH CMMH M BLJ <WBR M PNJ H XJH,,qal,ptca,M BLJ <WBR M PNJ H XJH,,no complement,no complement,,,,,,,,,,,,,,,,,,
270715,BW>[,MT,Ezekiel,14,17,>BJ>,>W XRB >BJ> <L H >RY H HJ> W >MRTJ XRB T<BR B >RY W HKRTJ MMNH >DM W BHMH,,hif,impf,>W XRB >BJ> <L H >RY H HJ>,,<L H >RY H HJ>,<L H >RY/ H HJ>,on / upon that land,0,prep,place,inanim,det,subs,complex,factive,goal,<L,,,,,,,
270724,<BR[,MT,Ezekiel,14,17,T<BR,>W XRB >BJ> <L H >RY H HJ> W >MRTJ XRB T<BR B >RY W HKRTJ MMNH >DM W BHMH,,qal,impf,XRB T<BR B >RY,XRB,B >RY,B H >RY/,through / in the land,0,prep,topo,inanim,det,subs,simple,factive,trajectory,B,,,,,,,
270833,JY>[,MT,Ezekiel,14,22,MWY>JM,W HNH NWTRH BH PLVH H MWY>JM BNJM W BNWT HNM JWY>JM >LJKM W R>JTM >T DRKM W >T <LJLWTM W NXMTM <L H R<H >CR HB>TJ <L JRWCLM >T KL >CR HB>TJ <LJH,,hof,ptcp,H MWY>JM,,no complement,no complement,,,,,,,,,,,,,,,,,,
270838,JY>[,MT,Ezekiel,14,22,JWY>JM,W HNH NWTRH BH PLVH H MWY>JM BNJM W BNWT HNM JWY>JM >LJKM W R>JTM >T DRKM W >T <LJLWTM W NXMTM <L H R<H >CR HB>TJ <L JRWCLM >T KL >CR HB>TJ <LJH,,qal,ptca,HNM JWY>JM >LJKM,,>LJKM,>L,to you,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,,,
270853,BW>[,MT,Ezekiel,14,22,HB>TJ,W HNH NWTRH BH PLVH H MWY>JM BNJM W BNWT HNM JWY>JM >LJKM W R>JTM >T DRKM W >T <LJLWTM W NXMTM <L H R<H >CR HB>TJ <L JRWCLM >T KL >CR HB>TJ <LJH,,hif,perf,>CR HB>TJ <L JRWCLM >T KL,,<L JRWCLM,<L JRWCLM/,upon Jerusalem,0,prep,topo,inanim,det,nmpr,simple,fictive,goal/recipient,<L,,,,,,,
270859,BW>[,MT,Ezekiel,14,22,HB>TJ,W HNH NWTRH BH PLVH H MWY>JM BNJM W BNWT HNM JWY>JM >LJKM W R>JTM >T DRKM W >T <LJLWTM W NXMTM <L H R<H >CR HB>TJ <L JRWCLM >T KL >CR HB>TJ <LJH,,hif,perf,>CR HB>TJ <LJH,,<LJH,<L,upon it/her,0,prep,prps,inanim,det,prsf,simple,fictive,goal/recipient,<L,,,,,,,
271113,<BR[,MT,Ezekiel,16,6,><BR,W ><BR <LJK W >R>K MTBWSST B DMJK W >MR LK B DMJK XJJ W >MR LK B DMJK XJJ,,qal,wayq,W ><BR <LJK,,<LJK,<L,upon you,0,prep,prps,anim,det,prsf,simple,factive,location,<L,,,,,,,
271143,BW>[,MT,Ezekiel,16,7,TB>J,RBBH K YMX H FDH NTTJK W TRBJ W TGDLJ W TB>J B <DJ <DJJM CDJM NKNW W F<RK YMX W >T <RM W <RJH,,qal,wayq,W TB>J B <DJ <DJJM,,B <DJ <DJJM,B <DJ/ <DJ/,to full womanhood / maturity,0,prep,abs,inanim,det,subs,complex,fictive,goal,B,,,,,,for and your grew up / you became a beautiful woman,
271158,<BR[,MT,Ezekiel,16,8,><BR,W ><BR <LJK W >R>K W HNH <TK <T DDJM W >PRF KNPJ <LJK W >KSH <RWTK W >CB< LK W >BW> B BRJT >TK N>M >DNJ JHWH W THJJ LJ,,qal,wayq,W ><BR <LJK,,<LJK,<L,upon you,0,prep,prps,anim,det,prsf,simple,factive,trajectory,<L,,,,,,,
271178,BW>[,MT,Ezekiel,16,8,>BW>,W ><BR <LJK W >R>K W HNH <TK <T DDJM W >PRF KNPJ <LJK W >KSH <RWTK W >CB< LK W >BW> B BRJT >TK N>M >DNJ JHWH W THJJ LJ,,qal,wayq,W >BW> B BRJT >TK,,B BRJT,B BRJT/,in a covenant,0,prep,abs,inanim,und,subs,simple,fictive,goal,B,,,,,,,
271194,CVP[,MT,Ezekiel,16,9,>CVP,W >RXYK B MJM W >CVP DMJK M <LJK W >SKK B CMN,,qal,wayq,W >CVP DMJK M <LJK,,no complement,no complement,,,,,,,,,,,,,,,,,,
271271,JY>[,MT,Ezekiel,16,14,JY>,W JY> LK CM B GWJM B JPJK KJ KLJL HW> B HDRJ >CR FMTJ <LJK N>M >DNJ JHWH,,qal,wayq,W JY> LK CM B GWJM B JPJK,CM,LK,L,to you,0,prep,prps,anim,det,prsf,simple,posture/not motion,other,L,,,,,,,
271271,JY>[,MT,Ezekiel,16,14,JY>,W JY> LK CM B GWJM B JPJK KJ KLJL HW> B HDRJ >CR FMTJ <LJK N>M >DNJ JHWH,,qal,wayq,W JY> LK CM B GWJM B JPJK,CM,B GWJM,B H GWJ/,in the nations,0,prep,gens,anim,det,subs,simple,fictive,goal,B,,,,,,your name went out to (reach) the nations,
271304,<BR[,MT,Ezekiel,16,15,<WBR,W TBVXJ B JPJK W TZNJ <L CMK W TCPKJ >T TZNWTJK <L KL <WBR LW JHJ,,qal,ptca,W TCPKJ >T TZNWTJK <L KL <WBR,,<L KL <WBR,<L KL/ <BR[,upon all the ones passing by,0,prep,pers,anim,det,subs,complex,fictive,goal/recipient,<L,,,,,,,
271320,BW>[,MT,Ezekiel,16,16,B>WT,W TQXJ M BGDJK W T<FJ LK BMWT VL>WT W TZNJ <LJHM L> B>WT W L> JHJH,,qal,ptca,L> B>WT,,no complement,no complement,,,,,,,,,,,,,,,,,,
271407,<BR[,MT,Ezekiel,16,21,H<BJR,W TCXVJ >T BNJ W TTNJM B H<BJR >WTM LHM,,hif,infc,B H<BJR >WTM LHM,,no complement,no complement,,,,,,,,,,,,,,,,,,
271468,<BR[,MT,Ezekiel,16,25,<WBR,>L KL R>C DRK BNJT RMTK W TT<BJ >T JPJK W TPFQJ >T RGLJK L KL <WBR W TRBJ >T TZNTK,,qal,ptca,W TPFQJ >T RGLJK L KL <WBR,,no complement,no complement,,,,,,,,,,,,,,,,,,
